Unnamed: 0,Date,Open,High,Low,Close,Volume
830,2024-03-22 10:30:00,2204.75,2209.75,2204.75,2207.4,6650
831,2024-03-22 10:45:00,2206.8,2211.75,2205.7,2211.25,7000
832,2024-03-22 11:00:00,2212.15,2217.55,2210.05,2217.55,8400
833,2024-03-22 11:15:00,2220.45,2223.9,2216.95,2223.6,16100
834,2024-03-22 11:30:00,2224.15,2231.2,2222.85,2228.45,17500
835,2024-03-22 11:45:00,2228.2,2234.9,2224.4,2231.95,10500
836,2024-03-22 12:00:00,2231.35,2233.55,2229.3,2231.35,10500
837,2024-03-22 12:15:00,2231.65,2233.5,2227.6,2233.5,10500
838,2024-03-22 12:30:00,2233.5,2233.5,2227.05,2230.3,4200
839,2024-03-22 12:45:00,2230.0,2236.7,2230.0,2234.45,8050
840,2024-03-22 13:00:00,2236.0,2240.9,2233.65,2239.1,14000
841,2024-03-22 13:15:00,2239.9,2243.3,2236.5,2240.8,5600
842,2024-03-22 13:30:00,2240.8,2242.8,2231.15,2232.2,12250
843,2024-03-22 13:45:00,2233.4,2236.7,2231.6,2234.1,8400
844,2024-03-22 14:00:00,2232.6,2236.0,2227.5,2229.4,7700
845,2024-03-22 14:15:00,2227.95,2233.55,2215.3,2215.6,11200
846,2024-03-22 14:30:00,2217.9,2222.95,2216.4,2219.1,21350
847,2024-03-22 14:45:00,2218.95,2218.95,2208.6,2211.45,16100
848,2024-03-22 15:00:00,2206.2,2213.75,2203.75,2205.7,17500
849,2024-03-22 15:15:00,2206.25,2210.65,2204.75,2210.05,24850
850,2024-03-26 09:15:00,2206.5,2225.8,2205.8,2220.3,32900
851,2024-03-26 09:30:00,2216.65,2216.65,2181.25,2189.95,51800
852,2024-03-26 09:45:00,2189.45,2198.9,2188.95,2197.4,22750
853,2024-03-26 10:00:00,2197.35,2198.6,2184.6,2198.45,13300
854,2024-03-26 10:15:00,2198.75,2199.4,2192.8,2197.2,8750
855,2024-03-26 10:30:00,2196.65,2203.65,2196.65,2202.75,8750
856,2024-03-26 10:45:00,2204.25,2212.2,2202.75,2206.55,26950
857,2024-03-26 11:00:00,2204.75,2209.75,2202.6,2206.2,9800
858,2024-03-26 11:15:00,2208.1,2210.45,2206.0,2206.9,12600
859,2024-03-26 11:30:00,2206.75,2217.55,2206.75,2216.9,22400
860,2024-03-26 11:45:00,2218.85,2225.95,2214.35,2222.7,20300
861,2024-03-26 12:00:00,2223.9,2227.1,2222.0,2223.35,22050
862,2024-03-26 12:15:00,2224.75,2227.95,2223.65,2227.35,17150
863,2024-03-26 12:30:00,2225.0,2225.0,2220.7,2223.15,21350
864,2024-03-26 12:45:00,2222.1,2234.55,2222.1,2232.9,23450
865,2024-03-26 13:00:00,2234.55,2242.4,2233.7,2242.4,46900
866,2024-03-26 13:15:00,2243.1,2245.9,2238.25,2240.45,29750
867,2024-03-26 13:30:00,2240.9,2243.75,2237.75,2242.7,13650
868,2024-03-26 13:45:00,2242.55,2246.65,2241.15,2245.2,17500
869,2024-03-26 14:00:00,2244.7,2247.4,2243.3,2246.05,22050
870,2024-03-26 14:15:00,2244.7,2246.0,2238.75,2241.75,16800
871,2024-03-26 14:30:00,2241.55,2245.85,2232.9,2235.05,18550
872,2024-03-26 14:45:00,2235.55,2239.55,2235.55,2239.55,10850
873,2024-03-26 15:00:00,2239.65,2246.65,2239.3,2242.6,24850
874,2024-03-26 15:15:00,2242.0,2246.8,2241.85,2242.1,39550
875,2024-03-27 09:15:00,2226.45,2259.9,2226.45,2259.9,40250
876,2024-03-27 09:30:00,2259.05,2283.65,2259.05,2267.25,95200
877,2024-03-27 09:45:00,2265.45,2274.95,2260.8,2274.95,35000
878,2024-03-27 10:00:00,2274.9,2278.25,2268.65,2276.95,27650
879,2024-03-27 10:15:00,2277.15,2280.55,2273.7,2276.8,31500
880,2024-03-27 10:30:00,2276.6,2283.55,2273.3,2281.0,37800
881,2024-03-27 10:45:00,2281.0,2282.5,2269.9,2275.4,32900
882,2024-03-27 11:00:00,2274.95,2280.15,2269.2,2276.55,24150
883,2024-03-27 11:15:00,2276.55,2289.6,2276.55,2284.45,33950
884,2024-03-27 11:30:00,2284.45,2289.8,2280.35,2289.6,18550
885,2024-03-27 11:45:00,2288.9,2294.2,2284.65,2286.1,19950
886,2024-03-27 12:00:00,2286.1,2287.75,2273.1,2280.4,17850
887,2024-03-27 12:15:00,2280.35,2281.95,2274.0,2280.45,18200
888,2024-03-27 12:30:00,2280.6,2280.7,2275.4,2277.35,9800
889,2024-03-27 12:45:00,2275.35,2285.6,2275.35,2285.2,22400
890,2024-03-27 13:00:00,2285.7,2285.7,2275.5,2279.1,25200
891,2024-03-27 13:15:00,2279.1,2290.75,2279.1,2283.4,24850
892,2024-03-27 13:30:00,2282.4,2287.3,2282.4,2286.1,22050
893,2024-03-27 13:45:00,2285.9,2285.9,2280.4,2282.5,17500
894,2024-03-27 14:00:00,2282.5,2283.65,2279.8,2282.9,13650
895,2024-03-27 14:15:00,2281.5,2282.7,2274.1,2275.1,22050
896,2024-03-27 14:30:00,2275.95,2275.95,2270.6,2272.6,21000
897,2024-03-27 14:45:00,2271.85,2272.7,2266.5,2270.45,25200
898,2024-03-27 15:00:00,2270.6,2277.75,2269.7,2277.15,45150
899,2024-03-27 15:15:00,2276.45,2284.5,2276.45,2279.65,49350
900,2024-03-28 09:15:00,2282.65,2282.65,2258.15,2269.55,38150
901,2024-03-28 09:30:00,2267.65,2276.15,2265.25,2270.45,32900
902,2024-03-28 09:45:00,2270.85,2272.8,2267.6,2269.4,22050
903,2024-03-28 10:00:00,2267.65,2273.85,2261.8,2265.85,32200
904,2024-03-28 10:15:00,2265.75,2268.65,2262.8,2264.2,14000
905,2024-03-28 10:30:00,2263.8,2264.4,2258.7,2263.55,22750
906,2024-03-28 10:45:00,2263.65,2265.7,2261.9,2264.7,15050
907,2024-03-28 11:00:00,2263.35,2275.5,2263.35,2272.35,27650
908,2024-03-28 11:15:00,2274.0,2276.8,2268.7,2276.75,16450
909,2024-03-28 11:30:00,2274.0,2279.75,2273.65,2278.7,18900
910,2024-03-28 11:45:00,2278.45,2281.2,2270.05,2270.1,20650
911,2024-03-28 12:00:00,2269.75,2275.25,2269.2,2275.05,11200
912,2024-03-28 12:15:00,2274.55,2304.4,2274.55,2300.6,66500
913,2024-03-28 12:30:00,2300.6,2305.95,2296.55,2300.3,43750
914,2024-03-28 12:45:00,2302.55,2306.05,2300.6,2302.15,28000
915,2024-03-28 13:00:00,2302.75,2310.85,2299.6,2310.8,31500
916,2024-03-28 13:15:00,2310.15,2311.25,2305.5,2308.7,36400
917,2024-03-28 13:30:00,2308.05,2316.25,2306.95,2310.35,29400
918,2024-03-28 13:45:00,2310.35,2314.45,2307.3,2308.45,23450
919,2024-03-28 14:00:00,2310.4,2311.85,2303.5,2305.95,29050
920,2024-03-28 14:15:00,2306.55,2315.5,2305.1,2313.5,26950
921,2024-03-28 14:30:00,2313.6,2316.55,2311.25,2312.3,28700
922,2024-03-28 14:45:00,2311.8,2314.45,2305.95,2310.5,37100
923,2024-03-28 15:00:00,2310.25,2311.55,2299.8,2305.15,74900
924,2024-03-28 15:15:00,2303.8,2315.85,2299.95,2315.3,82600
925,2024-04-01 09:15:00,2320.9,2335.75,2317.75,2325.55,61600
926,2024-04-01 09:30:00,2327.0,2336.8,2321.25,2325.35,34300
927,2024-04-01 09:45:00,2324.1,2334.7,2323.9,2334.7,17850
928,2024-04-01 10:00:00,2334.7,2341.4,2332.55,2333.55,25550
929,2024-04-01 10:15:00,2333.55,2336.3,2330.65,2330.65,12600
930,2024-04-01 10:30:00,2328.3,2343.3,2328.3,2337.55,15400
931,2024-04-01 10:45:00,2336.4,2347.4,2335.1,2337.65,33600
932,2024-04-01 11:00:00,2337.65,2343.4,2337.0,2338.0,17150
933,2024-04-01 11:15:00,2339.3,2345.7,2336.7,2344.4,13300
934,2024-04-01 11:30:00,2344.2,2345.85,2331.35,2331.6,20650
935,2024-04-01 11:45:00,2331.5,2331.5,2313.55,2318.4,43750
936,2024-04-01 12:00:00,2318.4,2325.95,2314.5,2317.9,21700
937,2024-04-01 12:15:00,2319.0,2327.65,2317.7,2319.3,11200
938,2024-04-01 12:30:00,2319.1,2321.15,2307.7,2308.85,21000
939,2024-04-01 12:45:00,2308.4,2309.2,2301.3,2309.1,22400
940,2024-04-01 13:00:00,2307.65,2308.05,2302.2,2302.75,15050
941,2024-04-01 13:15:00,2302.9,2311.05,2301.9,2311.05,21000
942,2024-04-01 13:30:00,2311.25,2313.35,2303.45,2305.1,15750
943,2024-04-01 13:45:00,2303.55,2306.5,2299.0,2300.05,14700
944,2024-04-01 14:00:00,2301.85,2302.85,2298.05,2298.05,14350
945,2024-04-01 14:15:00,2297.3,2301.55,2293.15,2298.7,19250
946,2024-04-01 14:30:00,2299.55,2300.25,2292.15,2292.65,25550
947,2024-04-01 14:45:00,2293.3,2295.5,2284.65,2288.15,37450
948,2024-04-01 15:00:00,2289.45,2299.35,2287.95,2298.9,34650
949,2024-04-01 15:15:00,2299.55,2302.75,2291.75,2301.55,63350
950,2024-04-02 09:15:00,2309.05,2309.1,2264.45,2278.55,139300
951,2024-04-02 09:30:00,2279.25,2287.25,2278.8,2279.3,51100
952,2024-04-02 09:45:00,2280.65,2281.4,2266.65,2269.5,25550
953,2024-04-02 10:00:00,2269.7,2278.45,2269.2,2275.2,29750
954,2024-04-02 10:15:00,2275.05,2284.65,2274.35,2280.45,23100
955,2024-04-02 10:30:00,2282.35,2289.95,2281.75,2289.4,27300
956,2024-04-02 10:45:00,2289.4,2295.3,2285.7,2289.15,28700
957,2024-04-02 11:00:00,2288.9,2293.25,2285.7,2288.75,20650
958,2024-04-02 11:15:00,2288.85,2295.15,2288.75,2293.85,15750
959,2024-04-02 11:30:00,2293.15,2317.5,2293.15,2315.45,68950
960,2024-04-02 11:45:00,2314.6,2316.6,2305.95,2312.7,37800
961,2024-04-02 12:00:00,2314.3,2318.65,2312.6,2315.5,22750
962,2024-04-02 12:15:00,2316.05,2317.6,2309.8,2309.8,11550
963,2024-04-02 12:30:00,2310.85,2315.1,2307.55,2313.1,9800
964,2024-04-02 12:45:00,2313.45,2314.9,2308.35,2309.55,9800
965,2024-04-02 13:00:00,2309.1,2311.5,2308.8,2311.5,4200
966,2024-04-02 13:15:00,2311.2,2312.2,2306.0,2311.45,10500
967,2024-04-02 13:30:00,2311.45,2314.75,2310.7,2313.1,10500
968,2024-04-02 13:45:00,2313.3,2317.55,2312.75,2314.45,24850
969,2024-04-02 14:00:00,2313.75,2320.5,2313.75,2317.8,25550
970,2024-04-02 14:15:00,2316.1,2318.75,2314.1,2317.0,13650
971,2024-04-02 14:30:00,2317.65,2319.15,2314.8,2316.8,18900
972,2024-04-02 14:45:00,2319.25,2320.85,2311.65,2313.2,19250
973,2024-04-02 15:00:00,2314.4,2316.3,2305.55,2307.05,46900
974,2024-04-02 15:15:00,2307.85,2309.1,2302.25,2302.25,65100
975,2024-04-03 09:15:00,2295.8,2300.55,2277.75,2291.0,52150
976,2024-04-03 09:30:00,2291.9,2302.55,2290.7,2292.7,35700
977,2024-04-03 09:45:00,2294.3,2297.4,2286.2,2290.5,28000
978,2024-04-03 10:00:00,2289.95,2294.8,2289.0,2292.1,14700
979,2024-04-03 10:15:00,2295.3,2299.55,2292.4,2293.85,12600
980,2024-04-03 10:30:00,2296.8,2297.4,2293.45,2295.0,5250
981,2024-04-03 10:45:00,2293.8,2295.4,2287.8,2293.5,16450
982,2024-04-03 11:00:00,2293.45,2294.6,2289.8,2292.7,5950
983,2024-04-03 11:15:00,2294.05,2297.25,2293.65,2295.45,8750
984,2024-04-03 11:30:00,2295.85,2296.9,2293.45,2293.45,9100
985,2024-04-03 11:45:00,2292.25,2292.25,2279.75,2281.95,23800
986,2024-04-03 12:00:00,2282.2,2285.15,2282.2,2282.6,9100
987,2024-04-03 12:15:00,2286.7,2288.1,2282.2,2282.4,8400
988,2024-04-03 12:30:00,2282.5,2284.35,2280.4,2280.4,11900
989,2024-04-03 12:45:00,2280.4,2288.25,2279.4,2282.85,13650
990,2024-04-03 13:00:00,2283.0,2283.1,2280.65,2281.25,7700
991,2024-04-03 13:15:00,2280.95,2282.35,2274.6,2275.45,21000
992,2024-04-03 13:30:00,2276.2,2280.35,2275.5,2276.5,14700
993,2024-04-03 13:45:00,2276.5,2277.15,2272.95,2272.95,32200
994,2024-04-03 14:00:00,2273.2,2276.1,2271.85,2274.55,40600
995,2024-04-03 14:15:00,2274.35,2276.8,2262.4,2263.8,40250
996,2024-04-03 14:30:00,2263.35,2263.35,2256.05,2261.4,67900
997,2024-04-03 14:45:00,2260.7,2262.4,2255.4,2260.15,41300
998,2024-04-03 15:00:00,2261.4,2261.4,2252.65,2255.1,67200
999,2024-04-03 15:15:00,2255.35,2258.0,2253.0,2253.7,81200
1000,2024-04-04 09:15:00,2273.8,2273.8,2250.6,2255.45,46900
1001,2024-04-04 09:30:00,2255.3,2258.55,2246.3,2256.4,31150
1002,2024-04-04 09:45:00,2254.8,2255.45,2235.2,2240.65,59500
1003,2024-04-04 10:00:00,2241.5,2250.55,2241.5,2245.5,22750
1004,2024-04-04 10:15:00,2244.65,2253.7,2244.25,2250.95,15050
1005,2024-04-04 10:30:00,2251.6,2251.6,2242.1,2242.1,12250
1006,2024-04-04 10:45:00,2241.1,2246.9,2232.35,2236.4,28000
1007,2024-04-04 11:00:00,2236.4,2242.2,2230.9,2237.75,20300
1008,2024-04-04 11:15:00,2237.8,2240.15,2237.8,2238.7,6650
1009,2024-04-04 11:30:00,2238.0,2240.2,2223.95,2224.3,23450
1010,2024-04-04 11:45:00,2225.3,2230.25,2224.75,2226.8,14350
1011,2024-04-04 12:00:00,2227.4,2227.4,2216.95,2217.3,27300
1012,2024-04-04 12:15:00,2216.3,2219.4,2214.5,2217.45,17850
1013,2024-04-04 12:30:00,2218.1,2229.35,2218.1,2229.35,25900
1014,2024-04-04 12:45:00,2228.4,2231.15,2224.45,2224.45,26250
1015,2024-04-04 13:00:00,2224.95,2226.05,2222.35,2223.45,14700
1016,2024-04-04 13:15:00,2223.45,2231.35,2223.05,2230.45,11900
1017,2024-04-04 13:30:00,2231.0,2231.15,2228.75,2229.25,10150
1018,2024-04-04 13:45:00,2227.7,2229.25,2222.9,2222.9,15750
1019,2024-04-04 14:00:00,2223.7,2232.3,2217.3,2217.3,37100
1020,2024-04-04 14:15:00,2217.25,2225.0,2216.8,2222.85,29050
1021,2024-04-04 14:30:00,2222.85,2227.65,2222.75,2225.1,24500
1022,2024-04-04 14:45:00,2226.25,2232.85,2226.25,2227.85,46200
1023,2024-04-04 15:00:00,2227.35,2232.95,2225.95,2231.3,22050
1024,2024-04-04 15:15:00,2231.95,2238.65,2230.3,2234.9,52500
1025,2024-04-05 09:15:00,2226.3,2232.2,2218.15,2224.2,37100
1026,2024-04-05 09:30:00,2222.45,2226.3,2218.2,2222.85,21350
1027,2024-04-05 09:45:00,2221.95,2224.1,2218.15,2220.75,18200
1028,2024-04-05 10:00:00,2220.75,2220.75,2211.85,2214.35,29400
1029,2024-04-05 10:15:00,2214.35,2217.3,2213.7,2216.45,12600
1030,2024-04-05 10:30:00,2216.45,2216.45,2214.35,2216.4,8400
1031,2024-04-05 10:45:00,2216.4,2216.45,2214.45,2216.4,12950
1032,2024-04-05 11:00:00,2215.3,2215.3,2212.8,2214.9,7700
1033,2024-04-05 11:15:00,2215.55,2215.95,2210.05,2212.2,17500
1034,2024-04-05 11:30:00,2212.2,2216.45,2212.2,2216.1,12600
1035,2024-04-05 11:45:00,2215.95,2215.95,2211.95,2213.5,11550
1036,2024-04-05 12:00:00,2212.35,2212.35,2204.1,2204.7,16800
1037,2024-04-05 12:15:00,2204.1,2210.05,2204.0,2207.1,19950
1038,2024-04-05 12:30:00,2209.0,2210.6,2207.45,2209.0,8400
1039,2024-04-05 12:45:00,2208.05,2210.35,2207.95,2209.65,7700
1040,2024-04-05 13:00:00,2210.5,2211.05,2208.0,2208.75,7350
1041,2024-04-05 13:15:00,2208.9,2209.45,2207.25,2207.25,6300
1042,2024-04-05 13:30:00,2209.1,2210.25,2206.4,2207.1,8050
1043,2024-04-05 13:45:00,2207.8,2210.05,2205.3,2209.0,10850
1044,2024-04-05 14:00:00,2209.7,2213.25,2208.65,2209.5,21000
1045,2024-04-05 14:15:00,2211.0,2214.3,2210.2,2212.5,13650
1046,2024-04-05 14:30:00,2211.3,2213.8,2209.6,2210.0,7700
1047,2024-04-05 14:45:00,2210.05,2211.6,2209.0,2209.65,12950
1048,2024-04-05 15:00:00,2210.05,2215.75,2209.8,2214.65,18550
1049,2024-04-05 15:15:00,2213.95,2217.55,2212.3,2216.05,32900
1050,2024-04-08 09:15:00,2222.15,2232.9,2215.3,2225.0,36400
1051,2024-04-08 09:30:00,2226.05,2228.2,2216.4,2219.65,17150
1052,2024-04-08 09:45:00,2222.85,2236.45,2222.85,2231.35,27650
1053,2024-04-08 10:00:00,2231.35,2236.7,2226.05,2236.7,17500
1054,2024-04-08 10:15:00,2236.65,2237.75,2227.1,2229.25,17150
1055,2024-04-08 10:30:00,2230.3,2239.65,2229.2,2237.75,19600
1056,2024-04-08 10:45:00,2237.1,2249.35,2236.8,2247.3,37450
1057,2024-04-08 11:00:00,2246.35,2252.9,2246.35,2250.35,40950
1058,2024-04-08 11:15:00,2251.0,2265.05,2250.15,2263.35,32550
1059,2024-04-08 11:30:00,2263.9,2270.25,2258.05,2265.4,61250
1060,2024-04-08 11:45:00,2265.15,2270.0,2263.4,2268.5,31850
1061,2024-04-08 12:00:00,2266.25,2267.3,2261.6,2266.85,18550
1062,2024-04-08 12:15:00,2266.05,2266.3,2262.35,2263.35,14350
1063,2024-04-08 12:30:00,2263.75,2271.6,2263.75,2267.9,14000
1064,2024-04-08 12:45:00,2267.85,2270.8,2266.15,2270.75,12600
1065,2024-04-08 13:00:00,2271.4,2276.95,2270.5,2275.55,35000
1066,2024-04-08 13:15:00,2276.1,2276.1,2261.2,2261.2,35000
1067,2024-04-08 13:30:00,2261.2,2274.95,2261.2,2271.9,28700
1068,2024-04-08 13:45:00,2272.75,2274.25,2269.9,2272.0,21000
1069,2024-04-08 14:00:00,2271.3,2273.55,2265.25,2272.9,35000
1070,2024-04-08 14:15:00,2273.5,2280.2,2272.75,2279.3,36050
1071,2024-04-08 14:30:00,2279.3,2281.1,2276.45,2277.65,42350
1072,2024-04-08 14:45:00,2277.1,2281.45,2276.2,2278.25,47250
1073,2024-04-08 15:00:00,2277.75,2277.75,2268.65,2276.35,37100
1074,2024-04-08 15:15:00,2276.35,2279.2,2274.0,2278.65,63000
1075,2024-04-09 09:15:00,2284.55,2286.0,2266.2,2270.6,39900
1076,2024-04-09 09:30:00,2271.55,2271.85,2263.8,2265.85,24500
1077,2024-04-09 09:45:00,2266.9,2266.9,2258.7,2261.2,30800
1078,2024-04-09 10:00:00,2261.1,2267.0,2258.35,2265.65,34300
1079,2024-04-09 10:15:00,2266.5,2267.05,2262.1,2265.85,15400
1080,2024-04-09 10:30:00,2266.55,2270.8,2264.1,2269.65,11900
1081,2024-04-09 10:45:00,2269.95,2271.0,2265.45,2267.25,10500
1082,2024-04-09 11:00:00,2266.25,2266.25,2260.4,2262.7,15050
1083,2024-04-09 11:15:00,2263.95,2267.0,2263.9,2266.0,5250
1084,2024-04-09 11:30:00,2266.0,2270.6,2266.0,2270.45,7700
1085,2024-04-09 11:45:00,2271.4,2275.5,2271.4,2273.25,9450
1086,2024-04-09 12:00:00,2273.2,2273.2,2267.7,2267.7,7700
1087,2024-04-09 12:15:00,2267.9,2270.5,2267.6,2267.8,9450
1088,2024-04-09 12:30:00,2269.3,2270.35,2265.75,2269.6,9100
1089,2024-04-09 12:45:00,2267.65,2272.65,2266.2,2272.05,10500
1090,2024-04-09 13:00:00,2272.9,2272.9,2265.25,2266.55,9100
1091,2024-04-09 13:15:00,2266.2,2266.65,2253.55,2256.95,19950
1092,2024-04-09 13:30:00,2256.35,2256.35,2250.0,2254.6,18900
1093,2024-04-09 13:45:00,2253.9,2253.9,2246.55,2248.4,16100
1094,2024-04-09 14:00:00,2248.9,2250.3,2245.2,2246.45,14000
1095,2024-04-09 14:15:00,2245.2,2257.1,2244.35,2255.3,18200
1096,2024-04-09 14:30:00,2254.65,2254.65,2241.1,2246.05,47250
1097,2024-04-09 14:45:00,2245.7,2246.75,2244.65,2246.75,13300
1098,2024-04-09 15:00:00,2246.65,2251.4,2244.55,2244.55,21000
1099,2024-04-09 15:15:00,2245.85,2248.25,2242.95,2247.7,52150
1100,2024-04-10 09:15:00,2247.2,2286.55,2246.85,2272.25,105350
1101,2024-04-10 09:30:00,2271.05,2274.9,2263.85,2268.05,39900
1102,2024-04-10 09:45:00,2266.5,2268.1,2244.8,2249.1,43050
1103,2024-04-10 10:00:00,2249.25,2249.25,2231.35,2233.4,48300
1104,2024-04-10 10:15:00,2235.8,2248.75,2235.8,2247.0,26600
1105,2024-04-10 10:30:00,2247.35,2254.85,2245.2,2246.8,14000
1106,2024-04-10 10:45:00,2248.85,2252.55,2247.25,2248.4,10850
1107,2024-04-10 11:00:00,2250.15,2250.15,2239.9,2239.9,14350
1108,2024-04-10 11:15:00,2239.9,2244.7,2238.9,2241.65,12950
1109,2024-04-10 11:30:00,2242.0,2245.15,2240.2,2243.6,14700
1110,2024-04-10 11:45:00,2244.25,2250.9,2244.25,2246.6,8750
1111,2024-04-10 12:00:00,2246.3,2252.45,2246.3,2249.35,11900
1112,2024-04-10 12:15:00,2249.5,2251.55,2244.25,2244.45,13300
1113,2024-04-10 12:30:00,2244.15,2247.85,2243.4,2243.4,8050
1114,2024-04-10 12:45:00,2243.65,2246.4,2242.0,2242.15,9450
1115,2024-04-10 13:00:00,2243.6,2244.35,2241.15,2243.0,8400
1116,2024-04-10 13:15:00,2243.65,2248.3,2242.2,2246.8,10850
1117,2024-04-10 13:30:00,2245.7,2248.4,2242.0,2242.0,11200
1118,2024-04-10 13:45:00,2242.7,2242.7,2237.1,2239.55,14350
1119,2024-04-10 14:00:00,2238.65,2241.3,2237.35,2237.35,17150
1120,2024-04-10 14:15:00,2237.75,2241.5,2237.1,2239.05,16450
1121,2024-04-10 14:30:00,2239.7,2244.9,2237.8,2242.75,15400
1122,2024-04-10 14:45:00,2242.35,2245.4,2240.15,2243.95,18550
1123,2024-04-10 15:00:00,2243.9,2244.35,2239.5,2240.75,19250
1124,2024-04-10 15:15:00,2239.9,2242.8,2237.8,2241.5,30450
1125,2024-04-12 09:15:00,2232.35,2245.8,2231.2,2245.2,22050
1126,2024-04-12 09:30:00,2245.6,2248.4,2237.25,2237.25,35000
1127,2024-04-12 09:45:00,2236.9,2247.35,2236.7,2246.9,16100
1128,2024-04-12 10:00:00,2247.75,2250.45,2244.3,2247.05,16800
1129,2024-04-12 10:15:00,2245.15,2245.65,2240.0,2243.45,11550
1130,2024-04-12 10:30:00,2243.1,2245.9,2242.2,2243.1,12950
1131,2024-04-12 10:45:00,2242.55,2244.7,2240.85,2244.15,8050
1132,2024-04-12 11:00:00,2245.85,2245.85,2236.7,2237.35,13650
1133,2024-04-12 11:15:00,2237.3,2238.75,2234.05,2236.55,11550
1134,2024-04-12 11:30:00,2235.3,2237.35,2231.05,2233.5,16800
1135,2024-04-12 11:45:00,2232.75,2232.75,2223.65,2223.95,29400
1136,2024-04-12 12:00:00,2224.2,2225.0,2213.25,2213.25,48300
1137,2024-04-12 12:15:00,2213.35,2220.6,2213.25,2215.4,32550
1138,2024-04-12 12:30:00,2215.4,2217.6,2208.0,2212.2,29050
1139,2024-04-12 12:45:00,2210.5,2216.0,2210.05,2215.15,13650
1140,2024-04-12 13:00:00,2216.75,2217.35,2205.9,2207.35,24150
1141,2024-04-12 13:15:00,2207.0,2214.65,2206.6,2213.2,16800
1142,2024-04-12 13:30:00,2213.25,2213.9,2208.55,2210.55,13650
1143,2024-04-12 13:45:00,2209.0,2209.8,2204.2,2205.3,22750
1144,2024-04-12 14:00:00,2206.55,2208.35,2191.5,2191.8,44800
1145,2024-04-12 14:15:00,2193.0,2197.6,2192.9,2193.95,30450
1146,2024-04-12 14:30:00,2193.6,2199.15,2190.9,2193.3,22750
1147,2024-04-12 14:45:00,2192.25,2194.65,2186.2,2193.65,41650
1148,2024-04-12 15:00:00,2193.9,2194.15,2186.9,2188.95,30450
1149,2024-04-12 15:15:00,2189.5,2189.5,2176.5,2179.55,115150
1150,2024-04-15 09:15:00,2144.35,2169.8,2138.7,2152.55,112000
1151,2024-04-15 09:30:00,2153.05,2156.25,2121.45,2136.7,81900
1152,2024-04-15 09:45:00,2136.4,2172.7,2136.4,2170.45,52850
1153,2024-04-15 10:00:00,2171.15,2177.3,2164.2,2164.8,34300
1154,2024-04-15 10:15:00,2162.2,2168.7,2160.0,2167.8,18900
1155,2024-04-15 10:30:00,2166.85,2173.55,2163.9,2172.8,14350
1156,2024-04-15 10:45:00,2171.85,2181.25,2171.8,2177.3,22400
1157,2024-04-15 11:00:00,2175.85,2176.35,2169.3,2171.9,12950
1158,2024-04-15 11:15:00,2171.55,2172.05,2161.45,2168.65,16100
1159,2024-04-15 11:30:00,2169.4,2175.95,2169.4,2170.15,12950
1160,2024-04-15 11:45:00,2170.65,2172.05,2167.95,2171.75,7000
1161,2024-04-15 12:00:00,2172.2,2175.15,2169.6,2174.8,10850
1162,2024-04-15 12:15:00,2174.7,2179.5,2172.55,2177.95,14350
1163,2024-04-15 12:30:00,2178.5,2178.5,2173.25,2174.25,9450
1164,2024-04-15 12:45:00,2174.6,2175.95,2162.5,2162.5,8400
1165,2024-04-15 13:00:00,2162.1,2165.5,2160.9,2163.15,15400
1166,2024-04-15 13:15:00,2163.1,2164.25,2161.55,2161.55,8750
1167,2024-04-15 13:30:00,2163.95,2167.45,2152.7,2162.4,22050
1168,2024-04-15 13:45:00,2164.05,2164.3,2149.95,2159.8,26250
1169,2024-04-15 14:00:00,2161.1,2165.75,2160.05,2163.0,11550
1170,2024-04-15 14:15:00,2162.8,2166.75,2153.25,2153.25,13300
1171,2024-04-15 14:30:00,2153.9,2155.75,2139.35,2141.9,74200
1172,2024-04-15 14:45:00,2141.9,2142.85,2136.45,2139.45,33600
1173,2024-04-15 15:00:00,2139.25,2139.35,2130.35,2136.9,43050
1174,2024-04-15 15:15:00,2137.55,2141.85,2131.3,2131.3,48650
1175,2024-04-16 09:15:00,2099.4,2122.75,2099.4,2117.95,83650
1176,2024-04-16 09:30:00,2116.65,2134.45,2113.25,2125.6,39900
1177,2024-04-16 09:45:00,2124.85,2124.85,2114.2,2116.15,25900
1178,2024-04-16 10:00:00,2115.55,2123.45,2113.8,2118.25,19950
1179,2024-04-16 10:15:00,2116.75,2128.6,2113.75,2126.2,17500
1180,2024-04-16 10:30:00,2127.55,2128.6,2121.75,2125.45,23800
1181,2024-04-16 10:45:00,2123.05,2130.25,2122.55,2127.3,25200
1182,2024-04-16 11:00:00,2128.0,2137.3,2127.3,2137.3,29750
1183,2024-04-16 11:15:00,2136.1,2137.1,2126.8,2129.9,27300
1184,2024-04-16 11:30:00,2135.25,2136.3,2122.4,2122.7,17150
1185,2024-04-16 11:45:00,2123.75,2125.95,2118.45,2119.95,28700
1186,2024-04-16 12:00:00,2119.85,2121.9,2110.05,2119.4,33950
1187,2024-04-16 12:15:00,2117.6,2121.6,2115.9,2115.9,15400
1188,2024-04-16 12:30:00,2116.35,2119.55,2101.65,2101.65,30450
1189,2024-04-16 12:45:00,2101.55,2107.8,2099.95,2107.0,27300
1190,2024-04-16 13:00:00,2106.2,2106.2,2096.25,2097.65,25550
1191,2024-04-16 13:15:00,2096.0,2106.3,2094.25,2103.9,26600
