Unnamed: 0,Date,Open,High,Low,Close,Volume
27,2024-02-06 09:45:00,3325.95,3326.8,3297.45,3309.5,19200
28,2024-02-06 10:00:00,3313.85,3313.95,3303.0,3313.95,11600
29,2024-02-06 10:15:00,3313.2,3324.65,3311.7,3315.7,21200
30,2024-02-06 10:30:00,3307.3,3313.5,3292.35,3311.85,14400
31,2024-02-06 10:45:00,3308.8,3341.2,3306.3,3341.2,18400
32,2024-02-06 11:00:00,3340.95,3375.8,3340.95,3371.65,53600
33,2024-02-06 11:15:00,3368.95,3371.65,3347.55,3351.15,24000
34,2024-02-06 11:30:00,3350.8,3358.15,3303.0,3303.0,44400
35,2024-02-06 11:45:00,3297.65,3306.25,3279.05,3291.1,52000
36,2024-02-06 12:00:00,3290.35,3292.4,3283.45,3292.4,16000
37,2024-02-06 12:15:00,3292.1,3293.65,3286.4,3291.05,14800
38,2024-02-06 12:30:00,3284.65,3291.05,3281.4,3290.45,22800
39,2024-02-06 12:45:00,3290.85,3294.35,3283.3,3285.45,14800
40,2024-02-06 13:00:00,3284.65,3287.6,3283.5,3284.65,22800
41,2024-02-06 13:15:00,3284.55,3290.15,3280.3,3290.15,16800
42,2024-02-06 13:30:00,3290.4,3308.4,3289.65,3306.5,25600
43,2024-02-06 13:45:00,3305.25,3313.35,3300.35,3306.35,16800
44,2024-02-06 14:00:00,3304.15,3304.15,3295.45,3295.45,20800
45,2024-02-06 14:15:00,3294.0,3297.6,3286.8,3288.25,12800
46,2024-02-06 14:30:00,3290.3,3305.0,3288.45,3303.0,19600
47,2024-02-06 14:45:00,3303.05,3304.3,3298.25,3300.2,10400
48,2024-02-06 15:00:00,3298.5,3305.2,3298.5,3304.05,14400
49,2024-02-06 15:15:00,3300.65,3303.5,3291.05,3296.8,19200
50,2024-02-07 09:15:00,3316.85,3328.05,3255.6,3269.55,53600
51,2024-02-07 09:30:00,3266.6,3293.0,3262.0,3276.75,30000
52,2024-02-07 09:45:00,3275.8,3278.2,3259.75,3265.2,44800
53,2024-02-07 10:00:00,3267.25,3271.0,3241.4,3269.25,60400
54,2024-02-07 10:15:00,3265.2,3268.35,3256.85,3260.0,16400
55,2024-02-07 10:30:00,3264.35,3267.1,3248.95,3252.25,24400
56,2024-02-07 10:45:00,3253.3,3268.85,3250.7,3254.4,36000
57,2024-02-07 11:00:00,3254.35,3254.35,3227.35,3231.8,43200
58,2024-02-07 11:15:00,3232.75,3239.1,3217.2,3231.1,33600
59,2024-02-07 11:30:00,3230.6,3233.6,3213.3,3216.5,24800
60,2024-02-07 11:45:00,3218.65,3232.7,3214.25,3226.85,31200
61,2024-02-07 12:00:00,3229.55,3230.8,3213.95,3215.05,20400
62,2024-02-07 12:15:00,3216.5,3254.0,3202.3,3248.9,62800
63,2024-02-07 12:30:00,3254.6,3273.6,3248.95,3256.15,52800
64,2024-02-07 12:45:00,3260.15,3291.75,3258.2,3278.15,43200
65,2024-02-07 13:00:00,3279.6,3620.05,3279.6,3505.2,387600
66,2024-02-07 13:15:00,3509.7,3628.55,3504.15,3628.55,174800
67,2024-02-07 13:30:00,3628.55,3732.25,3628.55,3706.25,182800
68,2024-02-07 13:45:00,3701.5,3779.55,3690.45,3762.5,251600
69,2024-02-07 14:00:00,3762.1,3793.5,3758.2,3793.5,71200
70,2024-02-07 14:15:00,3793.5,3924.7,3793.5,3890.85,282800
71,2024-02-07 14:30:00,3889.25,3908.6,3854.4,3884.75,171600
72,2024-02-07 14:45:00,3884.75,3901.95,3861.55,3886.25,120800
73,2024-02-07 15:00:00,3883.15,3946.3,3875.25,3930.75,180800
74,2024-02-07 15:15:00,3932.8,3946.5,3910.0,3946.3,227200
75,2024-02-08 09:15:00,4047.65,4096.5,3923.7,4085.5,328400
76,2024-02-08 09:30:00,4088.9,4144.2,4071.0,4108.5,264000
77,2024-02-08 09:45:00,4111.75,4169.75,4090.35,4152.6,178800
78,2024-02-08 10:00:00,4150.25,4195.85,4124.05,4195.6,191200
79,2024-02-08 10:15:00,4195.0,4203.6,4097.95,4098.75,194000
80,2024-02-08 10:30:00,4100.25,4132.05,4081.45,4128.9,141200
81,2024-02-08 10:45:00,4130.2,4162.55,4115.15,4142.05,94800
82,2024-02-08 11:00:00,4142.7,4184.2,4131.05,4177.0,106000
83,2024-02-08 11:15:00,4177.15,4190.15,4147.1,4177.15,77200
84,2024-02-08 11:30:00,4182.0,4268.5,4182.0,4225.25,192400
85,2024-02-08 11:45:00,4223.1,4251.05,4211.0,4227.45,67200
86,2024-02-08 12:00:00,4224.3,4225.25,4203.65,4219.3,43600
87,2024-02-08 12:15:00,4224.25,4226.15,4173.4,4183.95,66400
88,2024-02-08 12:30:00,4183.1,4200.35,4162.85,4176.55,67200
89,2024-02-08 12:45:00,4179.4,4186.65,4167.95,4172.25,26800
90,2024-02-08 13:00:00,4170.55,4175.9,4131.85,4165.8,71600
91,2024-02-08 13:15:00,4166.15,4185.2,4165.8,4174.3,26800
92,2024-02-08 13:30:00,4172.3,4185.3,4167.4,4172.3,30400
93,2024-02-08 13:45:00,4175.55,4184.2,4167.25,4178.8,18800
94,2024-02-08 14:00:00,4179.3,4211.65,4170.85,4171.85,55200
95,2024-02-08 14:15:00,4167.95,4189.85,4153.4,4188.05,59200
96,2024-02-08 14:30:00,4184.2,4189.6,4173.5,4183.3,36800
97,2024-02-08 14:45:00,4184.2,4202.0,4174.45,4174.45,45200
98,2024-02-08 15:00:00,4178.5,4199.45,4177.1,4179.85,55200
99,2024-02-08 15:15:00,4180.25,4186.85,4136.9,4167.95,150000
100,2024-02-09 09:15:00,4127.1,4191.1,4095.4,4134.45,114800
101,2024-02-09 09:30:00,4138.1,4152.7,4094.65,4095.6,68800
102,2024-02-09 09:45:00,4097.45,4101.9,4037.9,4053.55,116000
103,2024-02-09 10:00:00,4048.35,4093.75,4022.0,4067.8,100000
104,2024-02-09 10:15:00,4065.15,4100.6,4063.8,4068.65,45600
105,2024-02-09 10:30:00,4072.4,4084.5,4058.05,4060.7,39200
106,2024-02-09 10:45:00,4055.7,4055.8,4022.45,4024.15,50800
107,2024-02-09 11:00:00,4022.4,4030.6,3995.1,4011.2,96000
108,2024-02-09 11:15:00,4011.2,4030.1,3987.05,4019.45,54000
109,2024-02-09 11:30:00,4019.3,4047.1,3996.05,4047.1,44400
110,2024-02-09 11:45:00,4042.35,4081.65,4014.75,4031.4,44400
111,2024-02-09 12:00:00,4035.5,4039.35,4028.8,4036.05,15200
112,2024-02-09 12:15:00,4039.1,4058.65,4035.5,4057.7,20400
113,2024-02-09 12:30:00,4060.95,4080.4,4056.15,4077.8,32800
114,2024-02-09 12:45:00,4074.35,4077.9,4054.55,4066.45,21600
115,2024-02-09 13:00:00,4066.45,4070.2,4043.5,4046.75,21200
116,2024-02-09 13:15:00,4047.55,4053.35,4045.0,4052.5,6400
117,2024-02-09 13:30:00,4052.5,4054.15,4030.0,4047.95,20000
118,2024-02-09 13:45:00,4045.35,4048.55,4041.45,4045.85,6400
119,2024-02-09 14:00:00,4042.1,4049.0,4039.9,4048.95,11600
120,2024-02-09 14:15:00,4048.65,4069.3,4041.85,4059.0,27200
121,2024-02-09 14:30:00,4056.45,4080.1,4049.9,4073.75,22800
122,2024-02-09 14:45:00,4075.25,4095.15,4072.8,4094.7,44400
123,2024-02-09 15:00:00,4095.5,4102.0,4076.05,4076.6,55600
124,2024-02-09 15:15:00,4075.0,4086.8,4071.85,4080.4,58400
125,2024-02-12 09:15:00,4086.85,4109.95,4039.15,4109.15,86000
126,2024-02-12 09:30:00,4107.65,4151.75,4094.5,4123.35,95600
127,2024-02-12 09:45:00,4116.2,4152.85,4112.6,4143.45,46000
128,2024-02-12 10:00:00,4139.9,4147.4,4094.65,4097.7,43200
129,2024-02-12 10:15:00,4104.1,4107.3,4092.1,4096.45,25600
130,2024-02-12 10:30:00,4095.75,4099.4,4056.15,4059.45,29200
131,2024-02-12 10:45:00,4058.75,4070.65,4055.5,4065.8,21200
132,2024-02-12 11:00:00,4063.95,4068.35,4051.2,4061.35,16800
133,2024-02-12 11:15:00,4056.65,4073.25,4048.45,4055.5,24400
134,2024-02-12 11:30:00,4055.5,4058.6,4049.25,4053.3,12000
135,2024-02-12 11:45:00,4052.55,4052.85,4035.5,4043.8,14800
136,2024-02-12 12:00:00,4041.1,4042.55,4025.3,4029.4,29200
137,2024-02-12 12:15:00,4031.65,4039.15,4028.35,4029.55,15200
138,2024-02-12 12:30:00,4030.35,4047.4,4018.75,4041.45,20400
139,2024-02-12 12:45:00,4038.8,4048.05,4032.7,4039.3,11600
140,2024-02-12 13:00:00,4039.25,4040.55,4024.15,4037.8,12800
141,2024-02-12 13:15:00,4036.15,4045.55,4036.15,4045.55,8000
142,2024-02-12 13:30:00,4042.15,4057.8,4042.15,4055.15,10800
143,2024-02-12 13:45:00,4056.85,4082.0,4052.2,4077.5,20400
144,2024-02-12 14:00:00,4074.55,4093.35,4073.7,4086.85,24400
145,2024-02-12 14:15:00,4087.25,4115.1,4083.7,4115.1,23600
146,2024-02-12 14:30:00,4112.4,4142.0,4094.7,4119.95,67200
147,2024-02-12 14:45:00,4122.6,4137.85,4116.55,4118.05,34000
148,2024-02-12 15:00:00,4116.25,4132.65,4109.95,4116.5,36400
149,2024-02-12 15:15:00,4114.8,4119.25,4100.8,4110.0,52800
150,2024-02-13 09:15:00,4112.8,4182.55,4102.8,4174.7,130400
151,2024-02-13 09:30:00,4177.95,4182.0,4125.3,4149.75,91600
152,2024-02-13 09:45:00,4143.9,4170.15,4135.55,4155.5,44000
153,2024-02-13 10:00:00,4151.8,4182.0,4141.0,4173.35,39200
154,2024-02-13 10:15:00,4176.6,4203.05,4171.0,4179.0,70400
155,2024-02-13 10:30:00,4176.85,4196.2,4171.5,4190.65,44000
156,2024-02-13 10:45:00,4186.65,4200.4,4170.95,4170.95,36800
157,2024-02-13 11:00:00,4170.25,4174.85,4157.3,4165.95,36400
158,2024-02-13 11:15:00,4166.55,4172.35,4150.4,4150.75,29200
159,2024-02-13 11:30:00,4150.65,4161.35,4145.65,4146.35,20800
160,2024-02-13 11:45:00,4147.8,4154.4,4143.1,4154.4,8800
161,2024-02-13 12:00:00,4151.5,4154.2,4124.75,4126.1,30800
162,2024-02-13 12:15:00,4125.65,4140.0,4122.4,4127.6,26800
163,2024-02-13 12:30:00,4124.3,4132.2,4119.3,4121.25,21600
164,2024-02-13 12:45:00,4123.55,4140.75,4123.55,4131.3,13200
165,2024-02-13 13:00:00,4136.95,4155.9,4130.7,4134.5,18000
166,2024-02-13 13:15:00,4135.0,4144.95,4130.4,4136.5,10800
167,2024-02-13 13:30:00,4135.1,4143.3,4135.1,4136.35,13200
168,2024-02-13 13:45:00,4133.45,4139.45,4132.1,4139.45,5600
169,2024-02-13 14:00:00,4139.25,4139.25,4127.95,4130.25,8400
170,2024-02-13 14:15:00,4129.05,4133.25,4121.9,4126.95,14400
171,2024-02-13 14:30:00,4128.0,4135.35,4121.75,4132.45,15200
172,2024-02-13 14:45:00,4129.4,4165.4,4129.4,4155.95,22000
173,2024-02-13 15:00:00,4157.8,4179.3,4157.8,4168.6,45200
174,2024-02-13 15:15:00,4169.7,4178.7,4168.3,4170.5,46000
175,2024-02-14 09:15:00,4130.05,4159.6,4107.05,4159.6,54800
176,2024-02-14 09:30:00,4152.9,4165.7,4146.65,4156.9,28400
177,2024-02-14 09:45:00,4153.9,4162.55,4146.35,4159.5,12800
178,2024-02-14 10:00:00,4156.6,4156.6,4146.35,4150.2,8400
179,2024-02-14 10:15:00,4151.75,4151.75,4140.95,4145.05,7600
180,2024-02-14 10:30:00,4143.8,4158.3,4138.0,4147.55,12800
181,2024-02-14 10:45:00,4148.5,4152.05,4139.9,4141.05,7200
182,2024-02-14 11:00:00,4143.4,4145.85,4133.4,4135.25,10800
183,2024-02-14 11:15:00,4135.3,4139.3,4131.2,4131.2,10000
184,2024-02-14 11:30:00,4129.7,4140.0,4125.55,4133.35,8800
185,2024-02-14 11:45:00,4132.3,4139.35,4129.6,4129.6,8400
186,2024-02-14 12:00:00,4130.25,4141.2,4130.05,4140.65,11200
187,2024-02-14 12:15:00,4141.85,4149.7,4140.65,4147.4,8400
188,2024-02-14 12:30:00,4147.4,4203.45,4142.6,4178.7,54800
189,2024-02-14 12:45:00,4178.8,4181.4,4169.9,4176.45,18000
190,2024-02-14 13:00:00,4176.05,4176.05,4166.9,4169.1,26000
191,2024-02-14 13:15:00,4170.15,4184.2,4170.15,4175.3,14800
192,2024-02-14 13:30:00,4173.85,4177.7,4167.0,4168.5,17600
193,2024-02-14 13:45:00,4168.0,4171.15,4150.65,4150.65,15600
194,2024-02-14 14:00:00,4155.95,4176.3,4149.75,4175.55,16000
195,2024-02-14 14:15:00,4176.6,4199.25,4173.75,4189.75,44800
196,2024-02-14 14:30:00,4185.25,4216.6,4175.8,4208.85,37600
197,2024-02-14 14:45:00,4205.8,4241.55,4197.15,4227.9,89600
198,2024-02-14 15:00:00,4229.3,4247.55,4224.55,4236.15,92800
199,2024-02-14 15:15:00,4235.6,4278.85,4231.7,4256.6,156800
200,2024-02-15 09:15:00,4243.6,4273.6,4238.25,4268.5,85600
201,2024-02-15 09:30:00,4264.2,4285.45,4249.05,4257.2,78800
202,2024-02-15 09:45:00,4257.7,4290.1,4256.05,4286.9,54400
203,2024-02-15 10:00:00,4286.9,4332.3,4281.5,4305.35,115200
204,2024-02-15 10:15:00,4302.9,4302.9,4280.7,4280.7,38400
205,2024-02-15 10:30:00,4279.15,4283.7,4268.5,4272.4,26400
206,2024-02-15 10:45:00,4271.55,4273.75,4247.65,4249.9,34000
207,2024-02-15 11:00:00,4248.45,4249.95,4212.2,4227.45,56400
208,2024-02-15 11:15:00,4227.35,4229.85,4216.35,4220.1,19600
209,2024-02-15 11:30:00,4225.2,4227.05,4218.6,4221.55,12400
210,2024-02-15 11:45:00,4221.95,4232.55,4221.95,4231.75,16000
211,2024-02-15 12:00:00,4231.7,4232.3,4227.15,4229.7,10800
212,2024-02-15 12:15:00,4228.8,4228.8,4209.9,4219.2,20400
213,2024-02-15 12:30:00,4218.8,4219.85,4214.35,4218.55,14400
214,2024-02-15 12:45:00,4218.85,4227.45,4217.75,4225.15,9200
215,2024-02-15 13:00:00,4229.55,4239.75,4229.55,4239.75,12800
216,2024-02-15 13:15:00,4238.25,4249.2,4237.8,4238.3,17600
217,2024-02-15 13:30:00,4238.3,4243.25,4235.2,4238.1,9600
218,2024-02-15 13:45:00,4236.4,4248.3,4233.65,4246.05,14000
219,2024-02-15 14:00:00,4245.85,4248.05,4239.85,4243.85,9600
220,2024-02-15 14:15:00,4243.95,4265.25,4243.75,4260.85,14800
221,2024-02-15 14:30:00,4260.85,4275.35,4259.55,4273.9,22400
222,2024-02-15 14:45:00,4273.9,4294.9,4273.8,4286.9,44800
223,2024-02-15 15:00:00,4287.65,4291.2,4276.7,4277.15,41600
224,2024-02-15 15:15:00,4278.6,4285.1,4273.25,4277.15,44800
225,2024-02-16 09:15:00,4249.6,4322.9,4249.6,4275.1,42400
226,2024-02-16 09:30:00,4278.55,4302.85,4271.75,4300.2,17200
227,2024-02-16 09:45:00,4303.05,4310.7,4287.65,4308.4,26000
228,2024-02-16 10:00:00,4304.9,4316.8,4302.8,4311.5,20400
229,2024-02-16 10:15:00,4314.3,4315.0,4292.55,4302.0,11600
230,2024-02-16 10:30:00,4301.9,4305.9,4289.05,4295.65,13200
231,2024-02-16 10:45:00,4294.25,4303.1,4291.2,4303.1,13200
232,2024-02-16 11:00:00,4302.95,4332.3,4302.4,4305.75,36800
233,2024-02-16 11:15:00,4307.35,4327.0,4306.8,4324.25,28800
234,2024-02-16 11:30:00,4326.05,4345.15,4315.1,4318.9,50000
235,2024-02-16 11:45:00,4318.25,4321.15,4309.7,4316.0,14800
236,2024-02-16 12:00:00,4317.6,4367.25,4317.6,4351.75,69600
237,2024-02-16 12:15:00,4354.0,4360.2,4343.35,4346.35,30000
238,2024-02-16 12:30:00,4348.5,4363.7,4338.0,4363.45,20000
239,2024-02-16 12:45:00,4354.75,4354.75,4334.5,4336.55,26000
240,2024-02-16 13:00:00,4339.15,4339.15,4318.65,4334.5,13600
241,2024-02-16 13:15:00,4331.8,4332.55,4325.9,4331.4,10000
242,2024-02-16 13:30:00,4329.95,4330.15,4320.85,4328.65,15200
243,2024-02-16 13:45:00,4327.55,4331.75,4325.3,4331.75,6800
244,2024-02-16 14:00:00,4329.15,4338.8,4319.4,4321.15,21600
245,2024-02-16 14:15:00,4322.25,4333.3,4322.2,4329.5,14400
246,2024-02-16 14:30:00,4329.6,4330.05,4314.85,4322.7,14000
247,2024-02-16 14:45:00,4322.65,4346.15,4322.65,4346.15,21200
248,2024-02-16 15:00:00,4346.7,4362.8,4346.7,4354.35,46400
249,2024-02-16 15:15:00,4357.45,4359.35,4337.55,4337.6,64400
250,2024-02-19 09:15:00,4365.65,4379.35,4346.8,4369.4,40000
251,2024-02-19 09:30:00,4372.3,4439.05,4368.5,4400.4,86400
252,2024-02-19 09:45:00,4403.6,4414.9,4389.6,4410.4,38800
253,2024-02-19 10:00:00,4409.05,4409.05,4389.6,4389.6,21200
254,2024-02-19 10:15:00,4390.4,4390.7,4376.0,4383.35,18800
255,2024-02-19 10:30:00,4383.8,4392.65,4381.45,4388.55,10400
256,2024-02-19 10:45:00,4385.3,4396.1,4385.3,4395.55,14000
257,2024-02-19 11:00:00,4393.95,4393.95,4389.6,4391.95,3200
258,2024-02-19 11:15:00,4392.8,4397.7,4392.3,4392.95,11600
259,2024-02-19 11:30:00,4396.1,4396.1,4387.5,4389.6,6400
260,2024-02-19 11:45:00,4390.2,4390.2,4383.1,4383.1,4800
261,2024-02-19 12:00:00,4384.2,4389.65,4384.2,4388.6,5600
262,2024-02-19 12:15:00,4389.6,4406.9,4389.6,4405.8,14800
263,2024-02-19 12:30:00,4402.3,4425.3,4400.9,4411.25,24400
264,2024-02-19 12:45:00,4410.05,4411.25,4406.75,4410.05,5200
265,2024-02-19 13:00:00,4409.95,4411.2,4402.6,4410.9,7600
266,2024-02-19 13:15:00,4407.65,4413.7,4406.2,4413.35,8400
267,2024-02-19 13:30:00,4415.25,4415.25,4405.1,4405.75,7200
268,2024-02-19 13:45:00,4405.75,4408.75,4404.05,4404.75,4400
269,2024-02-19 14:00:00,4404.7,4408.8,4404.3,4408.8,6400
270,2024-02-19 14:15:00,4406.3,4423.2,4406.3,4415.55,30000
271,2024-02-19 14:30:00,4416.6,4420.65,4409.95,4414.75,18800
272,2024-02-19 14:45:00,4413.95,4415.05,4391.75,4391.75,21600
273,2024-02-19 15:00:00,4395.6,4401.0,4382.0,4389.95,28000
274,2024-02-19 15:15:00,4387.4,4393.05,4380.35,4384.85,34400
275,2024-02-20 09:15:00,4358.65,4400.4,4358.65,4377.25,32800
276,2024-02-20 09:30:00,4375.1,4416.65,4374.5,4398.8,21600
277,2024-02-20 09:45:00,4396.1,4406.75,4394.65,4401.6,13600
278,2024-02-20 10:00:00,4401.5,4411.05,4395.9,4406.75,8800
279,2024-02-20 10:15:00,4398.8,4406.35,4396.9,4403.2,9600
280,2024-02-20 10:30:00,4402.85,4405.0,4395.0,4395.0,10000
281,2024-02-20 10:45:00,4395.0,4402.0,4380.95,4392.8,16000
282,2024-02-20 11:00:00,4380.35,4380.35,4367.25,4368.7,21200
283,2024-02-20 11:15:00,4367.0,4369.25,4362.6,4369.25,7200
284,2024-02-20 11:30:00,4371.25,4376.75,4368.0,4370.25,7600
285,2024-02-20 11:45:00,4375.15,4391.75,4375.15,4389.45,10800
286,2024-02-20 12:00:00,4389.05,4389.6,4383.1,4384.8,5200
287,2024-02-20 12:15:00,4383.75,4385.1,4382.0,4382.7,3200
288,2024-02-20 12:30:00,4384.3,4390.9,4382.05,4389.35,4800
289,2024-02-20 12:45:00,4393.0,4393.5,4376.95,4378.8,6800
290,2024-02-20 13:00:00,4379.5,4379.5,4377.7,4378.85,3200
291,2024-02-20 13:15:00,4378.9,4384.2,4378.9,4384.2,3600
292,2024-02-20 13:30:00,4387.45,4391.3,4382.35,4382.75,6800
293,2024-02-20 13:45:00,4382.75,4382.75,4373.4,4374.7,7200
294,2024-02-20 14:00:00,4373.8,4373.8,4348.15,4363.0,12400
295,2024-02-20 14:15:00,4367.3,4375.65,4367.3,4375.65,9200
296,2024-02-20 14:30:00,4372.3,4376.7,4366.35,4373.0,8000
297,2024-02-20 14:45:00,4371.7,4371.7,4347.2,4352.15,14800
298,2024-02-20 15:00:00,4352.45,4367.45,4350.75,4367.45,16400
299,2024-02-20 15:15:00,4368.2,4373.4,4356.25,4365.75,23200
300,2024-02-21 09:15:00,4373.45,4379.4,4348.05,4352.85,26000
301,2024-02-21 09:30:00,4359.35,4361.75,4346.2,4359.7,15200
302,2024-02-21 09:45:00,4357.35,4366.8,4351.75,4359.15,9600
303,2024-02-21 10:00:00,4358.85,4371.8,4355.4,4362.2,10400
304,2024-02-21 10:15:00,4363.35,4365.75,4335.6,4335.6,15200
305,2024-02-21 10:30:00,4335.65,4338.4,4322.1,4330.15,21600
306,2024-02-21 10:45:00,4325.05,4325.05,4312.7,4317.35,13200
307,2024-02-21 11:00:00,4317.65,4319.85,4304.4,4308.5,10000
308,2024-02-21 11:15:00,4311.45,4312.5,4285.9,4289.8,25200
309,2024-02-21 11:30:00,4292.3,4296.6,4279.35,4291.35,14000
310,2024-02-21 11:45:00,4292.3,4293.8,4284.95,4284.95,10000
311,2024-02-21 12:00:00,4288.85,4297.15,4277.8,4280.5,15200
312,2024-02-21 12:15:00,4271.7,4283.85,4271.7,4273.25,10800
313,2024-02-21 12:30:00,4277.55,4279.85,4275.25,4276.1,5200
314,2024-02-21 12:45:00,4273.75,4273.75,4265.15,4270.7,15200
315,2024-02-21 13:00:00,4270.7,4272.95,4247.0,4267.55,32000
316,2024-02-21 13:15:00,4264.85,4273.05,4259.9,4259.95,13200
317,2024-02-21 13:30:00,4264.85,4265.7,4249.25,4250.15,15200
318,2024-02-21 13:45:00,4250.15,4251.25,4235.85,4240.4,18400
319,2024-02-21 14:00:00,4237.95,4244.05,4224.2,4230.0,30000
320,2024-02-21 14:15:00,4230.1,4241.5,4216.8,4222.45,31600
321,2024-02-21 14:30:00,4218.2,4221.3,4210.35,4216.95,23600
322,2024-02-21 14:45:00,4218.0,4222.65,4197.7,4209.15,32400
323,2024-02-21 15:00:00,4214.8,4227.2,4209.05,4224.8,30000
324,2024-02-21 15:15:00,4222.6,4226.8,4199.05,4199.05,48800
325,2024-02-22 09:15:00,4229.6,4255.8,4219.85,4226.8,34800
326,2024-02-22 09:30:00,4226.6,4251.85,4225.7,4239.5,28800
327,2024-02-22 09:45:00,4238.8,4241.7,4207.6,4207.95,18400
328,2024-02-22 10:00:00,4210.0,4210.0,4180.15,4191.45,34000
329,2024-02-22 10:15:00,4192.5,4215.75,4188.4,4202.15,17600
330,2024-02-22 10:30:00,4202.15,4218.8,4201.2,4218.8,12400
331,2024-02-22 10:45:00,4217.1,4233.85,4212.35,4216.6,26800
332,2024-02-22 11:00:00,4222.0,4222.0,4200.65,4202.9,9200
333,2024-02-22 11:15:00,4206.45,4218.65,4203.8,4205.75,14400
334,2024-02-22 11:30:00,4205.8,4207.65,4176.6,4178.6,17200
335,2024-02-22 11:45:00,4178.45,4200.4,4175.4,4195.85,16800
336,2024-02-22 12:00:00,4195.85,4213.6,4186.55,4186.55,18000
337,2024-02-22 12:15:00,4188.6,4200.7,4178.85,4196.5,16800
338,2024-02-22 12:30:00,4196.3,4196.3,4176.45,4176.5,14400
339,2024-02-22 12:45:00,4180.5,4188.45,4176.2,4176.2,10000
340,2024-02-22 13:00:00,4175.5,4181.0,4159.6,4162.55,24400
341,2024-02-22 13:15:00,4160.65,4172.2,4160.65,4161.5,16400
342,2024-02-22 13:30:00,4165.2,4168.4,4152.95,4165.8,19600
343,2024-02-22 13:45:00,4165.9,4171.0,4161.8,4171.0,18800
344,2024-02-22 14:00:00,4169.25,4173.4,4165.55,4165.55,14800
345,2024-02-22 14:15:00,4166.15,4188.05,4162.55,4188.05,22000
346,2024-02-22 14:30:00,4196.35,4204.7,4188.25,4193.35,26000
347,2024-02-22 14:45:00,4194.95,4268.05,4189.45,4255.85,60400
348,2024-02-22 15:00:00,4253.25,4281.4,4253.25,4276.45,80000
349,2024-02-22 15:15:00,4277.7,4285.8,4259.85,4264.35,64000
350,2024-02-23 09:15:00,4269.15,4269.15,4245.7,4254.45,11600
351,2024-02-23 09:30:00,4247.85,4259.75,4247.85,4258.75,3200
352,2024-02-23 09:45:00,4253.25,4253.25,4244.55,4245.05,4000
353,2024-02-23 10:00:00,4241.4,4241.4,4213.05,4216.7,7200
354,2024-02-23 10:15:00,4220.55,4221.0,4208.1,4208.6,7200
355,2024-02-23 10:30:00,4207.75,4224.2,4196.7,4221.05,9200
356,2024-02-23 10:45:00,4218.85,4221.15,4198.8,4206.65,4400
357,2024-02-23 11:00:00,4205.95,4206.65,4200.15,4203.1,3200
358,2024-02-23 11:15:00,4203.1,4203.1,4186.6,4200.55,8400
359,2024-02-23 11:30:00,4205.9,4218.85,4205.9,4218.85,2000
360,2024-02-23 11:45:00,4214.6,4219.6,4201.9,4202.9,4400
361,2024-02-23 12:00:00,4199.8,4202.7,4196.1,4199.6,7200
362,2024-02-23 12:15:00,4202.7,4214.75,4198.1,4214.75,4000
363,2024-02-23 12:30:00,4211.4,4219.5,4211.4,4213.1,11600
364,2024-02-23 12:45:00,4213.1,4213.6,4204.75,4213.6,3600
365,2024-02-23 13:00:00,4216.55,4216.55,4208.75,4211.5,4800
366,2024-02-23 13:15:00,4218.2,4218.2,4201.65,4205.3,4400
