Unnamed: 0,Date,Open,High,Low,Close,Volume
1199,2024-04-16 15:15:00,1010.45,1013.2,1010.2,1011.9,89100
1200,2024-04-18 09:15:00,1020.3,1020.3,1006.95,1006.95,75600
1201,2024-04-18 09:30:00,1007.65,1007.75,998.7,1000.5,61200
1202,2024-04-18 09:45:00,1001.1,1003.45,998.4,1001.65,43200
1203,2024-04-18 10:00:00,1002.5,1003.85,998.4,999.45,67500
1204,2024-04-18 10:15:00,999.65,1008.6,998.2,1006.3,80100
1205,2024-04-18 10:30:00,1006.95,1011.1,1006.95,1008.8,58500
1206,2024-04-18 10:45:00,1008.45,1009.8,1008.15,1008.7,28800
1207,2024-04-18 11:00:00,1008.1,1011.05,1007.65,1010.0,36900
1208,2024-04-18 11:15:00,1009.95,1010.75,1007.95,1008.6,35100
1209,2024-04-18 11:30:00,1008.65,1009.85,1006.95,1006.95,29700
1210,2024-04-18 11:45:00,1006.9,1008.25,1006.5,1007.6,28800
1211,2024-04-18 12:00:00,1008.0,1009.9,1007.65,1008.7,22500
1212,2024-04-18 12:15:00,1008.8,1011.9,1008.45,1010.45,47700
1213,2024-04-18 12:30:00,1010.65,1015.15,1009.35,1014.35,34200
1214,2024-04-18 12:45:00,1014.35,1016.35,1012.8,1014.6,38700
1215,2024-04-18 13:00:00,1014.2,1015.0,1013.45,1015.0,31500
1216,2024-04-18 13:15:00,1014.2,1014.2,1002.35,1006.15,78300
1217,2024-04-18 13:30:00,1006.3,1007.75,1001.75,1002.45,62100
1218,2024-04-18 13:45:00,1003.0,1004.5,1002.6,1004.1,30600
1219,2024-04-18 14:00:00,1003.55,1004.25,1000.0,1002.95,37800
1220,2024-04-18 14:15:00,1002.45,1004.8,1002.15,1003.15,25200
1221,2024-04-18 14:30:00,1002.7,1002.8,997.85,997.85,40500
1222,2024-04-18 14:45:00,998.3,1002.05,995.85,997.2,59400
1223,2024-04-18 15:00:00,997.25,997.25,993.45,995.25,27900
1224,2024-04-18 15:15:00,995.3,1000.35,995.2,996.4,67500
1225,2024-04-19 09:15:00,985.1,985.1,976.0,982.0,26100
1226,2024-04-19 09:30:00,980.4,989.0,979.45,986.3,24300
1227,2024-04-19 09:45:00,987.2,990.75,983.5,984.45,13500
1228,2024-04-19 10:00:00,986.8,991.65,986.8,990.9,10800
1229,2024-04-19 10:15:00,991.45,991.45,988.45,989.2,7200
1230,2024-04-19 10:30:00,990.55,990.55,988.6,988.6,3600
1231,2024-04-19 10:45:00,987.2,988.05,983.9,983.9,7200
1232,2024-04-19 11:00:00,981.6,981.9,981.0,981.65,5400
1233,2024-04-19 11:15:00,981.1,983.5,980.55,981.6,16200
1234,2024-04-19 11:30:00,982.05,982.4,977.25,981.95,44100
1235,2024-04-19 11:45:00,979.55,980.45,978.65,979.65,9000
1236,2024-04-19 12:00:00,982.5,982.5,977.7,978.05,9000
1237,2024-04-19 12:15:00,978.05,979.15,976.4,976.4,9900
1238,2024-04-19 12:30:00,976.45,978.05,975.05,978.05,10800
1239,2024-04-19 12:45:00,977.4,978.05,976.55,977.7,8100
1240,2024-04-19 13:00:00,977.9,977.9,974.75,975.3,9900
1241,2024-04-19 13:15:00,974.55,974.55,970.6,972.5,9900
1242,2024-04-19 13:30:00,973.6,974.55,971.3,974.55,10800
1243,2024-04-19 13:45:00,974.0,977.6,973.15,977.2,16200
1244,2024-04-19 14:00:00,977.2,979.95,976.45,977.1,19800
1245,2024-04-19 14:15:00,976.45,977.85,974.9,977.25,13500
1246,2024-04-19 14:30:00,977.65,978.15,975.7,975.7,13500
1247,2024-04-19 14:45:00,975.55,975.55,973.5,973.75,12600
1248,2024-04-19 15:00:00,972.95,979.5,972.95,979.3,24300
1249,2024-04-19 15:15:00,980.35,985.05,979.35,981.65,77400
1250,2024-04-22 09:15:00,995.65,1008.9,994.6,997.75,140400
1251,2024-04-22 09:30:00,998.85,1004.0,997.35,1000.8,52200
1252,2024-04-22 09:45:00,999.25,999.85,995.65,996.6,28800
1253,2024-04-22 10:00:00,996.75,1000.25,995.65,998.95,21600
1254,2024-04-22 10:15:00,998.5,998.9,996.85,998.4,18900
1255,2024-04-22 10:30:00,997.85,1010.35,997.85,1006.6,52200
1256,2024-04-22 10:45:00,1006.8,1006.8,1002.0,1005.9,25200
1257,2024-04-22 11:00:00,1005.4,1007.85,1005.4,1006.55,14400
1258,2024-04-22 11:15:00,1005.6,1008.8,1005.2,1008.0,21600
1259,2024-04-22 11:30:00,1007.65,1010.4,1007.65,1009.35,15300
1260,2024-04-22 11:45:00,1009.6,1009.95,1007.1,1007.65,13500
1261,2024-04-22 12:00:00,1007.95,1008.35,1007.85,1007.9,9900
1262,2024-04-22 12:15:00,1007.35,1007.65,1006.7,1007.65,12600
1263,2024-04-22 12:30:00,1007.05,1008.45,1006.15,1007.15,14400
1264,2024-04-22 12:45:00,1007.6,1008.35,1007.05,1007.2,11700
1265,2024-04-22 13:00:00,1007.35,1008.05,1005.6,1007.1,11700
1266,2024-04-22 13:15:00,1006.95,1008.25,1006.95,1007.7,12600
1267,2024-04-22 13:30:00,1007.7,1009.4,1007.7,1009.2,18900
1268,2024-04-22 13:45:00,1010.35,1010.8,1009.1,1010.6,18000
1269,2024-04-22 14:00:00,1010.15,1024.1,1010.15,1018.35,127800
1270,2024-04-22 14:15:00,1018.35,1018.55,1014.85,1018.0,33300
1271,2024-04-22 14:30:00,1018.2,1018.2,1015.55,1016.95,21600
1272,2024-04-22 14:45:00,1018.0,1018.65,1017.0,1017.65,17100
1273,2024-04-22 15:00:00,1017.55,1020.3,1016.25,1017.75,29700
1274,2024-04-22 15:15:00,1017.8,1018.75,1012.15,1017.45,81900
1275,2024-04-23 09:15:00,1019.45,1019.45,1009.4,1010.1,86400
1276,2024-04-23 09:30:00,1010.1,1014.45,1008.25,1011.05,42300
1277,2024-04-23 09:45:00,1010.65,1012.05,1008.45,1010.05,21600
1278,2024-04-23 10:00:00,1009.65,1010.1,1006.25,1008.35,23400
1279,2024-04-23 10:15:00,1008.35,1008.35,1006.15,1007.4,32400
1280,2024-04-23 10:30:00,1006.75,1006.9,1004.95,1005.1,23400
1281,2024-04-23 10:45:00,1005.05,1005.1,1000.95,1005.0,45000
1282,2024-04-23 11:00:00,1006.0,1006.2,1003.0,1005.4,30600
1283,2024-04-23 11:15:00,1004.95,1007.1,1004.5,1006.6,26100
1284,2024-04-23 11:30:00,1007.4,1010.35,1006.6,1009.65,27000
1285,2024-04-23 11:45:00,1009.65,1009.75,1007.25,1008.25,21600
1286,2024-04-23 12:00:00,1008.75,1010.15,1008.4,1009.7,22500
1287,2024-04-23 12:15:00,1009.9,1009.9,1006.85,1008.2,30600
1288,2024-04-23 12:30:00,1007.75,1014.6,1006.95,1014.6,46800
1289,2024-04-23 12:45:00,1013.9,1014.85,1012.3,1012.9,43200
1290,2024-04-23 13:00:00,1013.05,1014.35,1012.9,1013.15,29700
1291,2024-04-23 13:15:00,1011.45,1015.5,1011.45,1015.45,31500
1292,2024-04-23 13:30:00,1015.3,1015.85,1013.95,1015.75,31500
1293,2024-04-23 13:45:00,1016.25,1017.45,1014.3,1015.25,27900
1294,2024-04-23 14:00:00,1015.25,1024.05,1015.25,1019.3,224100
1295,2024-04-23 14:15:00,1019.35,1021.75,1018.5,1021.75,53100
1296,2024-04-23 14:30:00,1021.75,1022.0,1019.55,1019.55,41400
1297,2024-04-23 14:45:00,1019.55,1021.85,1018.05,1020.0,45900
1298,2024-04-23 15:00:00,1019.35,1019.6,1016.7,1017.75,48600
1299,2024-04-23 15:15:00,1017.4,1018.7,1013.55,1016.2,92700
1300,2024-04-24 09:15:00,1011.45,1011.45,996.4,999.0,152100
1301,2024-04-24 09:30:00,999.2,1004.3,998.4,1003.25,86400
1302,2024-04-24 09:45:00,1002.35,1002.35,969.3,983.0,313200
1303,2024-04-24 10:00:00,983.8,984.05,973.6,973.85,126900
1304,2024-04-24 10:15:00,974.25,974.55,969.3,971.8,101700
1305,2024-04-24 10:30:00,971.65,976.7,970.75,976.1,90000
1306,2024-04-24 10:45:00,975.6,984.75,975.6,982.5,92700
1307,2024-04-24 11:00:00,983.0,986.8,980.6,984.75,122400
1308,2024-04-24 11:15:00,987.2,987.4,981.95,985.75,45000
1309,2024-04-24 11:30:00,986.2,987.35,983.25,986.0,39600
1310,2024-04-24 11:45:00,986.8,988.25,985.9,988.2,30600
1311,2024-04-24 12:00:00,987.75,990.9,987.75,990.35,34200
1312,2024-04-24 12:15:00,991.25,994.05,990.4,993.85,33300
1313,2024-04-24 12:30:00,993.9,997.85,992.25,994.4,65700
1314,2024-04-24 12:45:00,994.25,994.9,992.3,992.35,31500
1315,2024-04-24 13:00:00,992.6,994.4,991.85,993.05,27000
1316,2024-04-24 13:15:00,992.85,996.55,992.85,994.0,24300
1317,2024-04-24 13:30:00,992.8,993.45,992.0,993.1,21600
1318,2024-04-24 13:45:00,993.8,994.3,993.05,994.15,19800
1319,2024-04-24 14:00:00,994.15,994.65,993.2,994.1,24300
1320,2024-04-24 14:15:00,994.1,994.15,992.45,992.45,22500
1321,2024-04-24 14:30:00,991.35,992.45,987.2,988.75,45000
1322,2024-04-24 14:45:00,989.25,991.75,988.05,990.2,24300
1323,2024-04-24 15:00:00,990.85,990.85,986.7,989.8,33300
1324,2024-04-24 15:15:00,990.2,990.7,988.25,989.85,47700
1325,2024-04-25 09:15:00,991.2,996.05,989.4,991.45,45000
1326,2024-04-25 09:30:00,989.85,991.75,988.35,990.35,24300
1327,2024-04-25 09:45:00,991.0,991.0,987.85,988.55,20700
1328,2024-04-25 10:00:00,989.2,991.85,988.0,988.95,36000
1329,2024-04-25 10:15:00,988.25,990.15,987.3,989.05,35100
1330,2024-04-25 10:30:00,989.0,991.0,989.0,990.2,59400
1331,2024-04-25 10:45:00,990.15,990.35,985.1,985.9,39600
1332,2024-04-25 11:00:00,984.95,986.7,983.0,985.9,31500
1333,2024-04-25 11:15:00,985.85,990.7,985.5,988.05,27900
1334,2024-04-25 11:30:00,987.95,995.4,987.95,991.45,85500
1335,2024-04-25 11:45:00,991.45,995.45,991.45,994.5,48600
1336,2024-04-25 12:00:00,993.45,994.7,990.9,991.25,24300
1337,2024-04-25 12:15:00,991.65,992.25,987.75,987.85,23400
1338,2024-04-25 12:30:00,988.45,988.85,987.3,988.55,18900
1339,2024-04-25 12:45:00,988.1,991.85,988.1,991.45,20700
1340,2024-04-25 13:00:00,991.4,992.5,990.5,991.65,22500
1341,2024-04-25 13:15:00,991.8,992.45,990.55,991.65,23400
1342,2024-04-25 13:30:00,991.55,993.5,989.7,993.0,35100
1343,2024-04-25 13:45:00,993.1,994.6,993.1,994.6,24300
1344,2024-04-25 14:00:00,994.05,998.8,993.9,998.2,37800
1345,2024-04-25 14:15:00,998.5,1000.9,997.7,1000.3,29700
1346,2024-04-25 14:30:00,1000.35,1008.8,998.7,1008.8,41400
1347,2024-04-25 14:45:00,1008.0,1011.5,1007.4,1010.75,46800
1348,2024-04-25 15:00:00,1010.9,1011.35,1007.85,1009.8,88200
1349,2024-04-25 15:15:00,1010.0,1014.05,1008.25,1011.1,61200
1350,2024-04-26 09:15:00,1010.5,1016.55,1010.5,1015.25,48600
1351,2024-04-26 09:30:00,1014.6,1015.4,1009.65,1009.65,49500
1352,2024-04-26 09:45:00,1009.6,1015.65,1009.6,1015.65,30600
1353,2024-04-26 10:00:00,1015.65,1015.65,1011.0,1012.25,25200
1354,2024-04-26 10:15:00,1012.55,1012.55,1010.4,1010.6,20700
1355,2024-04-26 10:30:00,1010.45,1010.45,1006.6,1007.45,53100
1356,2024-04-26 10:45:00,1008.5,1011.45,1007.8,1007.8,31500
1357,2024-04-26 11:00:00,1007.8,1007.8,1004.95,1004.95,18900
1358,2024-04-26 11:15:00,1004.1,1006.25,1004.1,1005.4,27000
1359,2024-04-26 11:30:00,1005.05,1007.2,1004.75,1007.2,24300
1360,2024-04-26 11:45:00,1008.7,1014.85,1008.7,1012.95,29700
1361,2024-04-26 12:00:00,1012.1,1014.6,1011.5,1013.55,15300
1362,2024-04-26 12:15:00,1014.0,1014.6,1012.5,1012.75,16200
1363,2024-04-26 12:30:00,1011.45,1013.55,1011.45,1012.35,27000
1364,2024-04-26 12:45:00,1011.2,1011.2,1009.6,1009.65,8100
1365,2024-04-26 13:00:00,1009.8,1011.45,1008.75,1010.15,26100
1366,2024-04-26 13:15:00,1010.15,1011.1,1004.1,1005.65,64800
1367,2024-04-26 13:30:00,1005.65,1011.85,1005.4,1010.5,79200
1368,2024-04-26 13:45:00,1010.4,1010.4,1006.35,1007.8,26100
1369,2024-04-26 14:00:00,1008.55,1009.9,1006.15,1006.25,23400
1370,2024-04-26 14:15:00,1006.45,1009.45,1006.2,1008.5,42300
1371,2024-04-26 14:30:00,1008.35,1009.45,1007.65,1008.25,28800
1372,2024-04-26 14:45:00,1008.45,1011.15,1008.0,1008.75,32400
1373,2024-04-26 15:00:00,1009.35,1010.1,1006.2,1007.45,39600
1374,2024-04-26 15:15:00,1007.5,1008.95,1006.65,1007.5,77400
1375,2024-04-29 09:15:00,1008.9,1016.5,1008.25,1012.3,57600
1376,2024-04-29 09:30:00,1011.7,1019.35,1011.35,1019.25,52200
1377,2024-04-29 09:45:00,1019.0,1019.5,1014.7,1014.8,83700
1378,2024-04-29 10:00:00,1014.6,1019.85,1013.55,1018.3,41400
1379,2024-04-29 10:15:00,1018.85,1025.45,1018.85,1024.75,93600
1380,2024-04-29 10:30:00,1024.6,1025.5,1022.7,1024.65,43200
1381,2024-04-29 10:45:00,1024.1,1025.45,1021.3,1023.55,46800
1382,2024-04-29 11:00:00,1022.95,1023.6,1018.8,1019.85,31500
1383,2024-04-29 11:15:00,1019.85,1023.85,1019.4,1023.55,18000
1384,2024-04-29 11:30:00,1023.85,1026.2,1019.5,1019.5,37800
1385,2024-04-29 11:45:00,1019.5,1019.9,1018.8,1019.45,15300
1386,2024-04-29 12:00:00,1020.3,1020.4,1019.0,1019.7,8100
1387,2024-04-29 12:15:00,1019.0,1019.55,1018.3,1019.25,11700
1388,2024-04-29 12:30:00,1019.85,1019.85,1018.55,1019.55,15300
1389,2024-04-29 12:45:00,1020.55,1020.55,1018.8,1018.8,9900
1390,2024-04-29 13:00:00,1019.45,1024.4,1019.45,1024.15,25200
1391,2024-04-29 13:15:00,1024.1,1024.4,1019.45,1019.65,19800
1392,2024-04-29 13:30:00,1019.65,1019.65,1014.7,1015.45,21600
1393,2024-04-29 13:45:00,1015.45,1016.5,1015.4,1016.1,8100
1394,2024-04-29 14:00:00,1016.2,1017.6,1015.75,1015.75,13500
1395,2024-04-29 14:15:00,1015.35,1015.35,1013.05,1014.55,19800
1396,2024-04-29 14:30:00,1013.7,1014.65,1013.25,1013.4,16200
1397,2024-04-29 14:45:00,1014.3,1020.4,1014.25,1019.4,33300
1398,2024-04-29 15:00:00,1019.75,1021.95,1019.0,1021.4,32400
1399,2024-04-29 15:15:00,1021.15,1021.95,1018.85,1020.75,66600
1400,2024-04-30 09:15:00,1018.3,1022.65,1016.25,1020.25,109800
1401,2024-04-30 09:30:00,1020.4,1024.85,1019.9,1021.95,44100
1402,2024-04-30 09:45:00,1021.9,1024.35,1018.8,1018.8,38700
1403,2024-04-30 10:00:00,1017.75,1020.85,1015.5,1015.65,40500
1404,2024-04-30 10:15:00,1016.1,1016.2,1006.6,1009.55,78300
1405,2024-04-30 10:30:00,1009.35,1016.25,1008.85,1016.25,26100
1406,2024-04-30 10:45:00,1015.65,1018.3,1012.9,1013.7,24300
1407,2024-04-30 11:00:00,1014.15,1018.5,1014.15,1017.65,20700
1408,2024-04-30 11:15:00,1016.7,1018.55,1015.9,1018.05,20700
1409,2024-04-30 11:30:00,1017.3,1017.3,1015.85,1016.2,16200
1410,2024-04-30 11:45:00,1015.65,1015.65,1011.95,1011.95,12600
1411,2024-04-30 12:00:00,1012.5,1012.65,1010.9,1012.0,12600
1412,2024-04-30 12:15:00,1012.1,1014.15,1010.4,1014.15,18900
1413,2024-04-30 12:30:00,1014.15,1014.8,1012.85,1013.25,16200
1414,2024-04-30 12:45:00,1013.55,1016.7,1013.55,1016.5,16200
1415,2024-04-30 13:00:00,1016.65,1017.7,1015.8,1016.8,18900
1416,2024-04-30 13:15:00,1017.0,1018.9,1017.0,1018.9,12600
1417,2024-04-30 13:30:00,1018.9,1019.35,1015.25,1015.25,18900
1418,2024-04-30 13:45:00,1014.65,1014.65,1012.25,1013.55,15300
1419,2024-04-30 14:00:00,1013.75,1013.75,1011.8,1012.95,11700
1420,2024-04-30 14:15:00,1012.75,1014.8,1012.4,1013.55,15300
1421,2024-04-30 14:30:00,1013.15,1016.25,1013.15,1013.95,31500
1422,2024-04-30 14:45:00,1013.6,1014.25,1009.85,1010.45,23400
1423,2024-04-30 15:00:00,1010.35,1011.0,1004.7,1006.2,65700
1424,2024-04-30 15:15:00,1007.15,1013.6,1005.3,1009.5,124200
1425,2024-05-02 09:15:00,1016.7,1030.4,1016.7,1024.2,147600
1426,2024-05-02 09:30:00,1024.1,1040.05,1023.7,1038.95,214200
1427,2024-05-02 09:45:00,1039.65,1041.35,1034.9,1036.7,198000
1428,2024-05-02 10:00:00,1036.7,1039.65,1035.75,1037.7,64800
1429,2024-05-02 10:15:00,1038.45,1039.35,1033.55,1038.85,100800
1430,2024-05-02 10:30:00,1038.4,1041.65,1038.25,1041.15,107100
1431,2024-05-02 10:45:00,1040.95,1049.55,1040.95,1043.85,172800
1432,2024-05-02 11:00:00,1043.85,1045.7,1033.55,1033.55,99900
1433,2024-05-02 11:15:00,1034.1,1034.55,1018.8,1020.25,292500
1434,2024-05-02 11:30:00,1020.45,1022.5,1008.15,1010.3,184500
1435,2024-05-02 11:45:00,1010.3,1015.45,1007.75,1013.5,142200
1436,2024-05-02 12:00:00,1013.5,1014.6,1009.1,1011.7,79200
1437,2024-05-02 12:15:00,1011.45,1029.85,1009.3,1027.25,254700
1438,2024-05-02 12:30:00,1028.0,1031.7,1025.35,1026.7,103500
1439,2024-05-02 12:45:00,1026.2,1029.85,1025.3,1029.15,61200
1440,2024-05-02 13:00:00,1029.15,1032.4,1027.35,1029.35,48600
1441,2024-05-02 13:15:00,1029.15,1039.7,1028.8,1034.9,116100
1442,2024-05-02 13:30:00,1034.8,1037.75,1033.7,1037.75,47700
1443,2024-05-02 13:45:00,1037.75,1037.75,1035.45,1036.7,39600
1444,2024-05-02 14:00:00,1036.7,1038.85,1034.15,1037.65,53100
1445,2024-05-02 14:15:00,1037.65,1043.75,1036.65,1042.2,90900
1446,2024-05-02 14:30:00,1041.9,1053.05,1041.9,1050.05,172800
1447,2024-05-02 14:45:00,1049.7,1054.55,1049.05,1051.25,163800
1448,2024-05-02 15:00:00,1051.2,1053.75,1046.85,1050.65,186300
1449,2024-05-02 15:15:00,1050.4,1053.45,1050.0,1053.0,124200
1450,2024-05-03 09:15:00,1053.45,1054.25,1043.15,1045.7,115200
1451,2024-05-03 09:30:00,1046.2,1046.55,1038.65,1040.15,71100
1452,2024-05-03 09:45:00,1040.95,1045.2,1039.5,1045.2,55800
1453,2024-05-03 10:00:00,1045.8,1048.2,1042.4,1043.8,42300
1454,2024-05-03 10:15:00,1043.05,1051.0,1042.3,1051.0,62100
1455,2024-05-03 10:30:00,1049.9,1056.3,1049.8,1053.6,108900
1456,2024-05-03 10:45:00,1054.05,1054.05,1051.1,1051.35,42300
1457,2024-05-03 11:00:00,1051.45,1053.15,1050.7,1052.75,35100
1458,2024-05-03 11:15:00,1051.25,1051.85,1047.25,1047.75,42300
1459,2024-05-03 11:30:00,1048.15,1048.15,1041.6,1046.9,50400
1460,2024-05-03 11:45:00,1045.45,1046.75,1043.9,1043.95,24300
1461,2024-05-03 12:00:00,1043.55,1047.25,1042.05,1046.15,22500
1462,2024-05-03 12:15:00,1045.75,1055.6,1045.75,1055.6,64800
1463,2024-05-03 12:30:00,1055.7,1061.25,1054.45,1058.3,103500
1464,2024-05-03 12:45:00,1058.85,1058.85,1048.05,1048.85,51300
1465,2024-05-03 13:00:00,1048.3,1051.05,1048.3,1050.75,24300
1466,2024-05-03 13:15:00,1050.05,1052.9,1048.85,1051.9,32400
1467,2024-05-03 13:30:00,1052.05,1052.3,1043.55,1046.2,44100
1468,2024-05-03 13:45:00,1045.15,1051.3,1044.7,1047.9,46800
1469,2024-05-03 14:00:00,1047.85,1050.95,1047.35,1049.7,25200
1470,2024-05-03 14:15:00,1050.2,1053.6,1049.7,1052.95,49500
1471,2024-05-03 14:30:00,1052.5,1057.5,1052.45,1056.65,79200
1472,2024-05-03 14:45:00,1056.3,1057.65,1054.1,1056.15,75600
1473,2024-05-03 15:00:00,1056.2,1058.65,1055.7,1058.0,87300
1474,2024-05-03 15:15:00,1057.75,1058.05,1053.7,1054.75,106200
1475,2024-05-06 09:15:00,1064.9,1064.9,1048.0,1049.0,81000
1476,2024-05-06 09:30:00,1051.9,1060.95,1049.3,1057.5,157500
1477,2024-05-06 09:45:00,1057.7,1058.4,1039.8,1044.1,94500
1478,2024-05-06 10:00:00,1043.5,1043.55,1035.1,1036.25,84600
1479,2024-05-06 10:15:00,1036.5,1036.5,1028.9,1034.25,97200
1480,2024-05-06 10:30:00,1039.35,1050.95,1038.9,1049.55,89100
1481,2024-05-06 10:45:00,1049.75,1060.0,1048.3,1058.7,105300
1482,2024-05-06 11:00:00,1059.55,1062.0,1052.5,1053.6,86400
1483,2024-05-06 11:15:00,1054.4,1058.1,1053.65,1058.1,24300
1484,2024-05-06 11:30:00,1057.4,1064.55,1057.4,1063.4,79200
1485,2024-05-06 11:45:00,1062.15,1072.3,1062.15,1067.8,121500
1486,2024-05-06 12:00:00,1067.8,1069.15,1060.1,1060.1,41400
1487,2024-05-06 12:15:00,1060.1,1063.05,1058.95,1062.05,27900
1488,2024-05-06 12:30:00,1062.45,1062.85,1057.85,1058.85,27000
1489,2024-05-06 12:45:00,1058.85,1060.95,1057.15,1057.15,18000
1490,2024-05-06 13:00:00,1058.0,1059.35,1055.0,1055.0,25200
1491,2024-05-06 13:15:00,1055.8,1056.75,1053.35,1053.35,44100
1492,2024-05-06 13:30:00,1053.35,1060.0,1052.9,1058.55,18900
1493,2024-05-06 13:45:00,1059.8,1063.05,1058.25,1062.1,28800
1494,2024-05-06 14:00:00,1060.9,1068.95,1060.9,1066.35,39600
1495,2024-05-06 14:15:00,1066.2,1068.9,1063.5,1068.9,47700
1496,2024-05-06 14:30:00,1068.45,1069.85,1067.35,1068.75,86400
1497,2024-05-06 14:45:00,1068.8,1081.9,1068.8,1078.85,214200
1498,2024-05-06 15:00:00,1079.75,1081.65,1076.8,1079.05,205200
1499,2024-05-06 15:15:00,1079.25,1089.3,1078.55,1089.25,272700
1500,2024-05-07 09:15:00,1084.75,1094.1,1070.5,1078.35,207000
1501,2024-05-07 09:30:00,1080.0,1083.95,1077.05,1078.85,93600
1502,2024-05-07 09:45:00,1078.3,1081.15,1077.9,1078.3,54900
1503,2024-05-07 10:00:00,1079.5,1079.85,1068.4,1069.85,75600
1504,2024-05-07 10:15:00,1069.0,1075.85,1068.85,1074.65,68400
1505,2024-05-07 10:30:00,1075.7,1076.05,1056.75,1061.55,109800
1506,2024-05-07 10:45:00,1062.55,1064.4,1050.95,1055.7,145800
1507,2024-05-07 11:00:00,1054.25,1055.6,1043.1,1045.4,115200
1508,2024-05-07 11:15:00,1046.2,1050.25,1044.25,1045.8,90900
1509,2024-05-07 11:30:00,1046.75,1047.3,1040.85,1045.15,85500
1510,2024-05-07 11:45:00,1046.35,1048.55,1038.2,1044.6,64800
1511,2024-05-07 12:00:00,1044.05,1044.05,1038.35,1038.35,51300
1512,2024-05-07 12:15:00,1037.9,1041.4,1037.9,1039.25,47700
1513,2024-05-07 12:30:00,1038.85,1038.85,1028.0,1033.7,83700
1514,2024-05-07 12:45:00,1033.75,1036.45,1029.5,1031.25,53100
1515,2024-05-07 13:00:00,1029.1,1030.05,1026.2,1029.45,46800
1516,2024-05-07 13:15:00,1028.55,1028.55,1020.95,1026.05,114300
1517,2024-05-07 13:30:00,1027.15,1042.65,1027.15,1042.65,95400
1518,2024-05-07 13:45:00,1042.95,1042.95,1037.75,1040.05,35100
1519,2024-05-07 14:00:00,1041.35,1042.8,1039.7,1042.05,33300
1520,2024-05-07 14:15:00,1042.55,1042.75,1037.4,1038.5,39600
1521,2024-05-07 14:30:00,1038.0,1040.7,1036.95,1040.2,27000
1522,2024-05-07 14:45:00,1040.25,1040.9,1036.75,1036.75,27900
1523,2024-05-07 15:00:00,1038.2,1039.35,1035.95,1036.5,54000
1524,2024-05-07 15:15:00,1036.5,1038.55,1035.75,1036.2,56700
1525,2024-05-08 09:15:00,1035.7,1047.25,1034.25,1039.9,128700
1526,2024-05-08 09:30:00,1040.45,1040.95,1030.1,1032.5,70200
1527,2024-05-08 09:45:00,1033.55,1044.95,1033.55,1044.35,52200
1528,2024-05-08 10:00:00,1043.6,1048.75,1043.6,1047.3,45000
1529,2024-05-08 10:15:00,1046.75,1051.4,1044.45,1046.85,72900
1530,2024-05-08 10:30:00,1046.85,1056.7,1044.1,1054.65,97200
1531,2024-05-08 10:45:00,1055.55,1058.25,1051.05,1053.75,97200
1532,2024-05-08 11:00:00,1054.4,1059.9,1053.65,1055.4,52200
1533,2024-05-08 11:15:00,1056.55,1059.1,1056.25,1058.3,41400
1534,2024-05-08 11:30:00,1058.1,1061.75,1057.55,1060.6,41400
1535,2024-05-08 11:45:00,1060.05,1060.55,1056.25,1057.95,36900
1536,2024-05-08 12:00:00,1057.55,1059.6,1056.7,1059.2,26100
1537,2024-05-08 12:15:00,1059.65,1063.05,1059.65,1062.2,33300
1538,2024-05-08 12:30:00,1062.15,1062.45,1058.85,1060.15,37800
1539,2024-05-08 12:45:00,1060.95,1064.65,1060.3,1062.15,32400
1540,2024-05-08 13:00:00,1062.65,1062.65,1061.3,1061.9,14400
1541,2024-05-08 13:15:00,1062.75,1065.9,1062.75,1063.2,31500
1542,2024-05-08 13:30:00,1063.8,1064.1,1060.9,1060.95,21600
1543,2024-05-08 13:45:00,1060.55,1061.8,1057.7,1061.25,18000
1544,2024-05-08 14:00:00,1061.1,1062.8,1059.45,1059.75,16200
1545,2024-05-08 14:15:00,1059.1,1059.45,1054.65,1056.95,36000
1546,2024-05-08 14:30:00,1056.95,1062.0,1056.75,1062.0,26100
1547,2024-05-08 14:45:00,1061.55,1067.25,1060.3,1064.4,68400
1548,2024-05-08 15:00:00,1066.0,1067.05,1064.05,1064.45,32400
1549,2024-05-08 15:15:00,1064.65,1064.9,1062.1,1062.1,55800
1550,2024-05-09 09:15:00,1066.6,1066.6,1051.8,1051.95,53100
1551,2024-05-09 09:30:00,1051.25,1063.05,1051.25,1059.05,78300
1552,2024-05-09 09:45:00,1057.4,1064.2,1057.0,1064.2,54900
1553,2024-05-09 10:00:00,1064.2,1064.95,1059.9,1060.6,54000
1554,2024-05-09 10:15:00,1060.6,1065.1,1059.5,1063.7,45000
1555,2024-05-09 10:30:00,1062.55,1063.05,1056.2,1057.0,34200
1556,2024-05-09 10:45:00,1056.25,1060.0,1054.3,1055.85,29700
1557,2024-05-09 11:00:00,1055.85,1058.25,1054.6,1058.25,27000
1558,2024-05-09 11:15:00,1058.1,1063.05,1057.7,1063.05,14400
1559,2024-05-09 11:30:00,1061.0,1062.55,1058.55,1059.05,22500
1560,2024-05-09 11:45:00,1060.45,1061.55,1057.25,1059.9,25200
1561,2024-05-09 12:00:00,1059.7,1059.7,1055.75,1057.05,23400
1562,2024-05-09 12:15:00,1056.55,1056.7,1049.2,1050.1,40500
1563,2024-05-09 12:30:00,1050.05,1051.75,1045.8,1046.3,42300
1564,2024-05-09 12:45:00,1046.2,1050.05,1045.45,1045.75,60300
