,Date,Open,High,Low,Close,Volume
821,20250217  15:10:00,22960.55,22970.65,22955.15,22970.65,0
822,20250217  15:15:00,22970.5,22971.15,22954.8,22961.75,0
823,20250217  15:20:00,22961.65,22971.7,22959.65,22966.95,0
824,20250217  15:25:00,22965.6,22974.0,22961.3,22963.5,0
825,20250218  09:15:00,22975.1,22989.4,22908.85,22909.3,0
826,20250218  09:20:00,22909.65,22924.85,22884.35,22884.45,0
827,20250218  09:25:00,22885.3,22907.75,22877.0,22900.7,0
828,20250218  09:30:00,22900.4,22900.4,22868.65,22878.4,0
829,20250218  09:35:00,22877.4,22915.9,22869.5,22908.85,0
830,20250218  09:40:00,22909.5,22934.8,22900.3,22924.45,0
831,20250218  09:45:00,22924.4,22938.75,22916.65,22937.25,0
832,20250218  09:50:00,22938.0,22968.3,22911.0,22921.05,0
833,20250218  09:55:00,22920.1,22937.9,22907.55,22914.5,0
834,20250218  10:00:00,22914.75,22945.0,22913.95,22937.9,0
835,20250218  10:05:00,22937.4,22943.7,22911.45,22911.45,0
836,20250218  10:10:00,22908.3,22918.35,22893.25,22894.45,0
837,20250218  10:15:00,22894.1,22909.05,22867.75,22868.0,0
838,20250218  10:20:00,22868.1,22869.05,22823.1,22842.5,0
839,20250218  10:25:00,22841.9,22843.25,22820.8,22827.15,0
840,20250218  10:30:00,22826.45,22840.75,22818.3,22818.3,0
841,20250218  10:35:00,22818.25,22837.8,22814.5,22837.3,0
842,20250218  10:40:00,22837.45,22844.0,22827.3,22841.45,0
843,20250218  10:45:00,22840.5,22847.85,22828.0,22831.6,0
844,20250218  10:50:00,22831.3,22860.7,22829.95,22860.7,0
845,20250218  10:55:00,22862.5,22877.55,22856.75,22869.65,0
846,20250218  11:00:00,22869.8,22870.2,22847.15,22848.45,0
847,20250218  11:05:00,22848.85,22850.6,22829.75,22831.8,0
848,20250218  11:10:00,22831.15,22834.15,22801.5,22813.7,0
849,20250218  11:15:00,22814.35,22832.35,22807.5,22831.95,0
850,20250218  11:20:00,22832.45,22844.0,22825.35,22825.35,0
851,20250218  11:25:00,22827.25,22838.8,22819.6,22838.8,0
852,20250218  11:30:00,22839.5,22850.65,22830.95,22849.7,0
853,20250218  11:35:00,22850.0,22853.8,22838.8,22843.35,0
854,20250218  11:40:00,22842.75,22867.15,22839.25,22866.7,0
855,20250218  11:45:00,22866.45,22900.7,22865.25,22875.1,0
856,20250218  11:50:00,22875.65,22876.4,22853.85,22856.15,0
857,20250218  11:55:00,22856.55,22862.1,22836.85,22837.1,0
858,20250218  12:00:00,22836.4,22849.3,22831.5,22835.1,0
859,20250218  12:05:00,22834.75,22854.65,22830.8,22854.55,0
860,20250218  12:10:00,22854.95,22867.5,22848.15,22863.3,0
861,20250218  12:15:00,22859.55,22873.7,22855.25,22873.0,0
862,20250218  12:20:00,22873.55,22873.55,22854.45,22857.15,0
863,20250218  12:25:00,22857.5,22882.45,22852.5,22876.4,0
864,20250218  12:30:00,22877.25,22900.35,22873.45,22898.95,0
865,20250218  12:35:00,22897.35,22909.55,22881.8,22888.35,0
866,20250218  12:40:00,22887.3,22891.8,22874.25,22877.65,0
867,20250218  12:45:00,22878.35,22892.2,22875.1,22876.35,0
868,20250218  12:50:00,22877.35,22881.85,22850.5,22858.75,0
869,20250218  12:55:00,22859.2,22860.85,22839.95,22854.1,0
870,20250218  13:00:00,22853.4,22868.65,22843.7,22857.0,0
871,20250218  13:05:00,22856.8,22877.2,22854.05,22874.4,0
872,20250218  13:10:00,22874.9,22879.85,22862.6,22871.85,0
873,20250218  13:15:00,22872.05,22887.7,22871.75,22879.4,0
874,20250218  13:20:00,22879.5,22889.1,22873.35,22884.25,0
875,20250218  13:25:00,22884.3,22894.9,22875.15,22894.25,0
876,20250218  13:30:00,22893.8,22905.85,22884.0,22904.75,0
877,20250218  13:35:00,22904.8,22918.0,22886.65,22896.4,0
878,20250218  13:40:00,22895.9,22934.3,22891.9,22921.45,0
879,20250218  13:45:00,22922.8,22924.55,22898.9,22910.1,0
880,20250218  13:50:00,22909.55,22925.5,22906.75,22924.7,0
881,20250218  13:55:00,22924.1,22929.95,22906.65,22915.4,0
882,20250218  14:00:00,22914.7,22926.1,22897.85,22898.5,0
883,20250218  14:05:00,22897.95,22922.9,22890.0,22920.5,0
884,20250218  14:10:00,22919.7,22932.6,22915.8,22917.25,0
885,20250218  14:15:00,22917.3,22927.55,22909.7,22918.25,0
886,20250218  14:20:00,22918.55,22930.9,22917.05,22927.65,0
887,20250218  14:25:00,22927.05,22947.65,22925.1,22947.5,0
888,20250218  14:30:00,22947.35,22952.7,22924.8,22930.5,0
889,20250218  14:35:00,22930.3,22943.35,22925.65,22938.65,0
890,20250218  14:40:00,22938.9,22950.75,22928.55,22947.05,0
891,20250218  14:45:00,22945.7,22959.35,22940.4,22956.7,0
892,20250218  14:50:00,22956.25,22966.55,22946.1,22951.95,0
893,20250218  14:55:00,22953.25,22955.35,22925.8,22943.3,0
894,20250218  15:00:00,22946.1,22970.8,22945.85,22951.3,0
895,20250218  15:05:00,22952.55,22961.9,22949.8,22955.6,0
896,20250218  15:10:00,22956.65,22959.1,22948.0,22951.4,0
897,20250218  15:15:00,22952.1,22952.1,22933.4,22939.5,0
898,20250218  15:20:00,22940.2,22941.6,22926.75,22932.8,0
899,20250218  15:25:00,22932.95,22936.0,22918.3,22923.15,0
900,20250219  09:15:00,22839.4,22863.7,22816.2,22859.95,0
901,20250219  09:20:00,22858.45,22876.85,22838.9,22849.45,0
902,20250219  09:25:00,22848.65,22862.05,22840.2,22852.9,0
903,20250219  09:30:00,22852.2,22892.4,22846.8,22890.65,0
904,20250219  09:35:00,22890.3,22904.6,22882.95,22899.45,0
905,20250219  09:40:00,22900.05,22912.3,22882.1,22912.3,0
906,20250219  09:45:00,22912.45,22964.35,22912.05,22955.05,0
907,20250219  09:50:00,22954.75,22970.5,22939.55,22967.45,0
908,20250219  09:55:00,22967.85,22991.85,22967.85,22989.1,0
909,20250219  10:00:00,22988.35,22996.0,22973.25,22973.8,0
910,20250219  10:05:00,22973.45,22988.3,22959.1,22967.75,0
911,20250219  10:10:00,22967.45,22985.6,22954.25,22985.6,0
912,20250219  10:15:00,22986.4,23030.55,22986.4,23025.85,0
913,20250219  10:20:00,23026.6,23042.65,23021.05,23036.45,0
914,20250219  10:25:00,23036.55,23037.2,23023.1,23034.3,0
915,20250219  10:30:00,23033.7,23049.55,23023.15,23023.4,0
916,20250219  10:35:00,23022.15,23031.15,23009.5,23030.75,0
917,20250219  10:40:00,23030.65,23036.3,23019.55,23020.75,0
918,20250219  10:45:00,23021.0,23028.1,22994.55,22994.55,0
919,20250219  10:50:00,22994.0,22995.0,22957.8,22964.7,0
920,20250219  10:55:00,22964.5,22964.7,22926.25,22927.95,0
921,20250219  11:00:00,22927.8,22961.6,22922.45,22952.8,0
922,20250219  11:05:00,22952.75,22965.65,22940.6,22945.7,0
923,20250219  11:10:00,22946.05,22972.1,22937.4,22972.1,0
924,20250219  11:15:00,22972.3,22985.65,22952.7,22960.85,0
925,20250219  11:20:00,22961.2,22970.15,22958.5,22969.55,0
926,20250219  11:25:00,22970.0,22970.85,22946.4,22960.45,0
927,20250219  11:30:00,22960.55,22987.7,22957.9,22986.65,0
928,20250219  11:35:00,22986.45,22987.8,22970.4,22972.45,0
929,20250219  11:40:00,22972.3,22975.55,22953.45,22959.8,0
930,20250219  11:45:00,22959.55,22969.15,22959.25,22968.25,0
931,20250219  11:50:00,22968.6,22990.55,22967.6,22985.9,0
932,20250219  11:55:00,22986.25,23003.95,22982.8,23001.65,0
933,20250219  12:00:00,23001.5,23011.4,22991.8,23005.7,0
934,20250219  12:05:00,23005.35,23009.1,22996.0,23001.0,0
935,20250219  12:10:00,23000.75,23005.2,22995.0,22999.35,0
936,20250219  12:15:00,22998.7,23023.55,22993.4,23006.6,0
937,20250219  12:20:00,23006.85,23009.8,22988.3,22992.7,0
938,20250219  12:25:00,22993.0,22993.45,22968.4,22969.4,0
939,20250219  12:30:00,22969.8,22972.65,22957.15,22964.25,0
940,20250219  12:35:00,22964.2,22976.75,22954.9,22956.15,0
941,20250219  12:40:00,22955.9,22956.55,22933.3,22943.95,0
942,20250219  12:45:00,22944.0,22952.4,22938.85,22940.75,0
943,20250219  12:50:00,22940.65,22952.75,22939.35,22945.9,0
944,20250219  12:55:00,22946.35,22951.05,22937.55,22948.85,0
945,20250219  13:00:00,22948.8,22954.05,22941.0,22943.65,0
946,20250219  13:05:00,22944.0,22947.9,22914.25,22923.6,0
947,20250219  13:10:00,22923.65,22939.55,22919.65,22938.85,0
948,20250219  13:15:00,22938.75,22941.6,22932.65,22936.25,0
949,20250219  13:20:00,22936.7,22939.15,22921.45,22923.3,0
950,20250219  13:25:00,22923.0,22934.2,22921.25,22928.6,0
951,20250219  13:30:00,22928.7,22934.65,22925.8,22933.2,0
952,20250219  13:35:00,22933.3,22949.8,22931.2,22945.35,0
953,20250219  13:40:00,22945.45,22961.05,22938.25,22938.75,0
954,20250219  13:45:00,22938.1,22945.15,22934.1,22940.2,0
955,20250219  13:50:00,22940.1,22950.2,22932.95,22933.3,0
956,20250219  13:55:00,22932.85,22938.95,22926.5,22928.5,0
957,20250219  14:00:00,22928.6,22942.3,22925.3,22938.4,0
958,20250219  14:05:00,22938.1,22943.85,22933.5,22940.7,0
959,20250219  14:10:00,22940.75,22953.65,22937.55,22950.8,0
960,20250219  14:15:00,22950.55,22951.25,22877.55,22887.05,0
961,20250219  14:20:00,22886.1,22903.05,22876.45,22885.0,0
962,20250219  14:25:00,22884.3,22897.8,22861.85,22863.3,0
963,20250219  14:30:00,22862.7,22879.9,22858.8,22879.6,0
964,20250219  14:35:00,22880.2,22902.15,22877.9,22884.35,0
965,20250219  14:40:00,22884.2,22889.75,22877.2,22880.85,0
966,20250219  14:45:00,22880.45,22904.85,22878.55,22903.25,0
967,20250219  14:50:00,22900.6,22925.35,22900.6,22920.35,0
968,20250219  14:55:00,22921.0,22927.05,22909.95,22917.8,0
969,20250219  15:00:00,22916.9,22936.0,22916.1,22934.65,0
970,20250219  15:05:00,22934.15,22945.65,22931.4,22944.35,0
971,20250219  15:10:00,22946.55,22949.15,22938.8,22939.95,0
972,20250219  15:15:00,22940.05,22940.2,22924.45,22931.15,0
973,20250219  15:20:00,22931.25,22932.6,22923.5,22926.55,0
974,20250219  15:25:00,22926.45,22933.25,22912.35,22914.4,0
975,20250220  09:15:00,22830.6,22870.1,22824.65,22857.1,0
976,20250220  09:20:00,22857.2,22870.25,22842.9,22856.4,0
977,20250220  09:25:00,22855.25,22880.2,22841.55,22847.0,0
978,20250220  09:30:00,22846.3,22872.95,22841.75,22866.9,0
979,20250220  09:35:00,22867.75,22895.5,22867.75,22891.15,0
980,20250220  09:40:00,22891.05,22897.95,22872.55,22881.25,0
981,20250220  09:45:00,22881.1,22881.1,22813.4,22825.2,0
982,20250220  09:50:00,22825.45,22868.45,22823.4,22857.85,0
983,20250220  09:55:00,22859.55,22890.6,22850.8,22883.05,0
984,20250220  10:00:00,22884.45,22885.75,22863.55,22874.7,0
985,20250220  10:05:00,22874.2,22883.2,22858.8,22880.25,0
986,20250220  10:10:00,22880.1,22885.1,22867.3,22873.75,0
987,20250220  10:15:00,22873.8,22900.0,22868.4,22887.3,0
988,20250220  10:20:00,22887.2,22908.95,22875.05,22885.95,0
989,20250220  10:25:00,22886.5,22893.95,22873.65,22880.5,0
990,20250220  10:30:00,22880.05,22895.45,22874.75,22893.0,0
991,20250220  10:35:00,22892.95,22904.6,22891.55,22891.7,0
992,20250220  10:40:00,22891.55,22894.25,22879.75,22883.2,0
993,20250220  10:45:00,22884.25,22890.1,22877.3,22885.4,0
994,20250220  10:50:00,22885.1,22887.2,22875.05,22881.35,0
995,20250220  10:55:00,22880.95,22887.6,22876.15,22887.2,0
996,20250220  11:00:00,22888.35,22901.85,22887.9,22899.85,0
997,20250220  11:05:00,22900.6,22911.25,22896.4,22910.0,0
998,20250220  11:10:00,22909.75,22912.75,22902.55,22911.3,0
999,20250220  11:15:00,22911.2,22913.7,22905.3,22912.55,0
1000,20250220  11:20:00,22912.9,22913.95,22897.9,22902.85,0
1001,20250220  11:25:00,22903.2,22906.6,22895.0,22904.35,0
1002,20250220  11:30:00,22904.4,22910.45,22902.15,22908.8,0
1003,20250220  11:35:00,22909.0,22909.0,22897.5,22899.5,0
1004,20250220  11:40:00,22899.8,22906.1,22898.0,22903.6,0
1005,20250220  11:45:00,22903.45,22905.95,22879.05,22890.6,0
1006,20250220  11:50:00,22890.95,22895.0,22886.05,22893.35,0
1007,20250220  11:55:00,22893.95,22898.7,22887.55,22896.5,0
1008,20250220  12:00:00,22896.15,22900.75,22894.05,22896.65,0
1009,20250220  12:05:00,22897.95,22903.95,22892.4,22894.95,0
1010,20250220  12:10:00,22894.8,22898.2,22888.65,22889.1,0
1011,20250220  12:15:00,22888.5,22893.0,22884.75,22892.9,0
1012,20250220  12:20:00,22892.85,22896.85,22889.75,22895.0,0
1013,20250220  12:25:00,22894.55,22899.35,22891.15,22895.1,0
1014,20250220  12:30:00,22894.85,22898.85,22887.05,22893.45,0
1015,20250220  12:35:00,22893.4,22905.6,22891.9,22905.55,0
1016,20250220  12:40:00,22905.35,22908.85,22896.55,22899.8,0
1017,20250220  12:45:00,22899.6,22903.0,22893.5,22896.3,0
1018,20250220  12:50:00,22896.25,22907.1,22891.4,22904.2,0
1019,20250220  12:55:00,22903.9,22906.35,22894.3,22899.45,0
1020,20250220  13:00:00,22898.25,22900.0,22870.55,22876.4,0
1021,20250220  13:05:00,22877.0,22888.1,22874.55,22885.1,0
1022,20250220  13:10:00,22885.25,22886.85,22876.75,22878.25,0
1023,20250220  13:15:00,22878.05,22887.35,22875.75,22885.7,0
1024,20250220  13:20:00,22885.55,22889.95,22879.15,22885.05,0
1025,20250220  13:25:00,22884.85,22888.45,22876.3,22883.75,0
1026,20250220  13:30:00,22883.95,22893.85,22883.9,22891.0,0
1027,20250220  13:35:00,22892.05,22898.7,22889.5,22891.9,0
1028,20250220  13:40:00,22891.8,22907.35,22891.3,22906.0,0
1029,20250220  13:45:00,22906.3,22916.45,22898.65,22910.7,0
1030,20250220  13:50:00,22910.85,22922.95,22905.55,22916.5,0
1031,20250220  13:55:00,22917.3,22918.6,22902.3,22909.75,0
1032,20250220  14:00:00,22910.2,22912.75,22901.8,22906.9,0
1033,20250220  14:05:00,22906.8,22909.25,22894.3,22900.8,0
1034,20250220  14:10:00,22901.55,22907.35,22893.8,22899.5,0
1035,20250220  14:15:00,22900.05,22905.45,22895.25,22902.8,0
1036,20250220  14:20:00,22902.95,22906.25,22899.75,22905.0,0
1037,20250220  14:25:00,22905.35,22910.35,22903.4,22904.9,0
1038,20250220  14:30:00,22905.5,22907.7,22899.75,22903.65,0
1039,20250220  14:35:00,22904.0,22914.45,22900.8,22910.5,0
1040,20250220  14:40:00,22910.35,22916.6,22908.8,22912.65,0
1041,20250220  14:45:00,22913.15,22923.35,22910.3,22915.8,0
1042,20250220  14:50:00,22915.55,22917.35,22896.9,22899.5,0
1043,20250220  14:55:00,22899.35,22912.2,22898.55,22911.65,0
1044,20250220  15:00:00,22911.2,22920.1,22906.9,22910.8,0
1045,20250220  15:05:00,22910.25,22915.1,22906.9,22914.45,0
1046,20250220  15:10:00,22914.85,22918.35,22905.65,22917.15,0
1047,20250220  15:15:00,22916.2,22920.85,22914.15,22919.3,0
1048,20250220  15:20:00,22919.1,22920.1,22911.4,22918.6,0
1049,20250220  15:25:00,22917.95,22920.35,22905.0,22906.25,0
1050,20250221  09:15:00,22855.8,22909.85,22855.8,22906.6,0
1051,20250221  09:20:00,22906.7,22920.5,22899.0,22907.65,0
1052,20250221  09:25:00,22906.65,22907.45,22882.3,22896.95,0
1053,20250221  09:30:00,22896.4,22906.25,22885.3,22889.1,0
1054,20250221  09:35:00,22889.25,22898.2,22875.65,22878.1,0
1055,20250221  09:40:00,22877.55,22877.7,22840.05,22843.5,0
1056,20250221  09:45:00,22844.45,22852.95,22826.55,22827.35,0
1057,20250221  09:50:00,22828.35,22830.5,22810.55,22812.6,0
1058,20250221  09:55:00,22812.05,22837.7,22810.65,22813.65,0
1059,20250221  10:00:00,22813.85,22827.85,22802.55,22819.0,0
1060,20250221  10:05:00,22818.85,22824.2,22804.8,22810.85,0
1061,20250221  10:10:00,22811.25,22818.6,22760.3,22760.65,0
1062,20250221  10:15:00,22760.2,22776.25,22733.75,22766.3,0
1063,20250221  10:20:00,22765.75,22788.35,22765.75,22774.1,0
1064,20250221  10:25:00,22773.1,22780.2,22767.15,22767.15,0
1065,20250221  10:30:00,22767.0,22790.5,22765.8,22790.35,0
1066,20250221  10:35:00,22790.5,22798.0,22773.15,22783.2,0
1067,20250221  10:40:00,22782.6,22790.95,22773.9,22789.2,0
1068,20250221  10:45:00,22789.55,22797.95,22775.8,22775.85,0
1069,20250221  10:50:00,22775.45,22782.25,22755.05,22762.6,0
1070,20250221  10:55:00,22762.65,22777.25,22757.8,22776.45,0
1071,20250221  11:00:00,22776.5,22788.2,22775.75,22780.55,0
1072,20250221  11:05:00,22779.0,22788.7,22742.8,22744.25,0
1073,20250221  11:10:00,22744.05,22770.95,22740.65,22767.95,0
1074,20250221  11:15:00,22768.0,22768.2,22755.0,22759.25,0
1075,20250221  11:20:00,22758.5,22763.85,22751.9,22752.0,0
1076,20250221  11:25:00,22751.9,22765.7,22746.8,22764.95,0
1077,20250221  11:30:00,22764.65,22785.25,22764.65,22783.8,0
1078,20250221  11:35:00,22783.55,22820.95,22783.55,22807.7,0
1079,20250221  11:40:00,22808.4,22814.0,22798.9,22800.75,0
1080,20250221  11:45:00,22800.8,22807.1,22786.9,22792.95,0
1081,20250221  11:50:00,22792.85,22807.95,22792.55,22798.75,0
1082,20250221  11:55:00,22798.25,22809.6,22788.9,22791.6,0
1083,20250221  12:00:00,22791.4,22799.1,22779.55,22785.5,0
1084,20250221  12:05:00,22785.65,22792.75,22776.05,22783.15,0
1085,20250221  12:10:00,22783.6,22789.1,22776.65,22786.3,0
1086,20250221  12:15:00,22786.2,22801.7,22783.15,22797.45,0
1087,20250221  12:20:00,22797.8,22806.35,22793.55,22801.2,0
1088,20250221  12:25:00,22799.25,22809.2,22794.8,22807.5,0
1089,20250221  12:30:00,22807.0,22822.95,22802.15,22822.35,0
1090,20250221  12:35:00,22821.0,22824.45,22810.3,22821.45,0
1091,20250221  12:40:00,22820.05,22824.1,22810.65,22810.7,0
1092,20250221  12:45:00,22809.6,22816.2,22799.4,22814.0,0
1093,20250221  12:50:00,22812.35,22818.45,22798.05,22799.5,0
1094,20250221  12:55:00,22799.0,22802.1,22785.25,22786.85,0
1095,20250221  13:00:00,22787.4,22789.35,22757.9,22769.3,0
1096,20250221  13:05:00,22767.55,22779.0,22766.55,22770.2,0
1097,20250221  13:10:00,22769.25,22783.85,22768.55,22776.7,0
1098,20250221  13:15:00,22775.3,22787.2,22766.75,22779.45,0
1099,20250221  13:20:00,22778.45,22779.25,22770.0,22775.95,0
1100,20250221  13:25:00,22774.2,22778.7,22749.75,22753.55,0
1101,20250221  13:30:00,22751.8,22768.85,22751.55,22765.8,0
1102,20250221  13:35:00,22764.4,22767.1,22725.15,22726.95,0
1103,20250221  13:40:00,22726.7,22739.5,22722.3,22735.6,0
1104,20250221  13:45:00,22735.25,22736.45,22721.3,22730.95,0
1105,20250221  13:50:00,22729.7,22753.1,22729.55,22752.75,0
1106,20250221  13:55:00,22751.75,22758.35,22749.05,22756.15,0
1107,20250221  14:00:00,22755.05,22766.6,22739.55,22753.25,0
1108,20250221  14:05:00,22751.0,22778.35,22750.9,22770.5,0
1109,20250221  14:10:00,22769.8,22781.85,22769.4,22778.9,0
1110,20250221  14:15:00,22778.6,22790.85,22773.75,22789.65,0
1111,20250221  14:20:00,22788.9,22792.1,22779.8,22783.1,0
1112,20250221  14:25:00,22782.15,22785.0,22760.05,22770.8,0
1113,20250221  14:30:00,22768.7,22785.6,22765.3,22770.1,0
1114,20250221  14:35:00,22768.75,22781.75,22768.75,22780.2,0
1115,20250221  14:40:00,22779.35,22792.5,22777.15,22787.85,0
1116,20250221  14:45:00,22787.2,22798.75,22780.65,22797.25,0
1117,20250221  14:50:00,22796.05,22800.7,22781.15,22784.3,0
1118,20250221  14:55:00,22782.1,22787.2,22771.75,22772.8,0
1119,20250221  15:00:00,22771.5,22797.1,22771.5,22791.6,0
1120,20250221  15:05:00,22790.4,22808.35,22790.4,22808.35,0
1121,20250221  15:10:00,22808.85,22812.7,22806.05,22810.75,0
1122,20250221  15:15:00,22810.2,22812.25,22788.25,22794.3,0
1123,20250221  15:20:00,22793.25,22797.2,22789.15,22791.7,0
1124,20250221  15:25:00,22792.0,22795.45,22763.15,22764.35,0
1125,20250224  09:15:00,22611.5,22667.65,22611.5,22645.8,0
1126,20250224  09:20:00,22645.0,22645.0,22613.6,22624.3,0
1127,20250224  09:25:00,22624.55,22645.25,22612.35,22622.05,0
1128,20250224  09:30:00,22621.4,22644.35,22619.85,22627.3,0
1129,20250224  09:35:00,22627.4,22628.7,22575.95,22586.0,0
1130,20250224  09:40:00,22586.25,22589.5,22564.05,22571.2,0
1131,20250224  09:45:00,22570.75,22596.0,22568.15,22590.35,0
1132,20250224  09:50:00,22591.5,22596.95,22580.1,22587.6,0
1133,20250224  09:55:00,22587.65,22596.7,22574.3,22581.65,0
1134,20250224  10:00:00,22582.55,22586.8,22566.3,22574.2,0
1135,20250224  10:05:00,22574.4,22576.75,22561.0,22576.45,0
1136,20250224  10:10:00,22576.6,22590.05,22568.8,22572.15,0
1137,20250224  10:15:00,22572.5,22578.65,22565.0,22572.5,0
1138,20250224  10:20:00,22571.9,22580.9,22549.2,22552.7,0
1139,20250224  10:25:00,22552.0,22569.85,22548.75,22568.05,0
1140,20250224  10:30:00,22567.35,22575.5,22562.95,22574.1,0
1141,20250224  10:35:00,22574.4,22574.7,22555.85,22558.9,0
1142,20250224  10:40:00,22558.55,22563.05,22553.0,22554.55,0
1143,20250224  10:45:00,22554.7,22579.05,22553.45,22576.95,0
1144,20250224  10:50:00,22577.4,22579.35,22568.55,22571.05,0
1145,20250224  10:55:00,22571.0,22574.6,22552.0,22553.8,0
1146,20250224  11:00:00,22555.35,22562.2,22550.1,22561.6,0
1147,20250224  11:05:00,22561.65,22577.25,22559.3,22575.4,0
1148,20250224  11:10:00,22575.2,22580.95,22568.55,22568.6,0
1149,20250224  11:15:00,22567.95,22584.6,22565.4,22579.8,0
1150,20250224  11:20:00,22579.45,22583.8,22576.7,22579.7,0
1151,20250224  11:25:00,22579.55,22580.6,22563.75,22574.25,0
1152,20250224  11:30:00,22574.3,22577.4,22568.65,22576.9,0
1153,20250224  11:35:00,22576.85,22580.8,22572.85,22579.95,0
1154,20250224  11:40:00,22579.65,22611.85,22579.1,22610.1,0
1155,20250224  11:45:00,22610.35,22620.05,22600.15,22614.0,0
1156,20250224  11:50:00,22614.65,22617.8,22605.55,22607.7,0
1157,20250224  11:55:00,22608.35,22613.4,22588.55,22590.05,0
1158,20250224  12:00:00,22589.5,22595.3,22573.15,22576.5,0
1159,20250224  12:05:00,22575.85,22576.85,22559.5,22566.55,0
1160,20250224  12:10:00,22567.5,22576.3,22559.35,22561.15,0
1161,20250224  12:15:00,22561.25,22571.8,22558.6,22571.35,0
1162,20250224  12:20:00,22571.05,22571.45,22562.25,22567.8,0
1163,20250224  12:25:00,22568.1,22571.85,22558.9,22562.6,0
1164,20250224  12:30:00,22561.95,22569.35,22553.6,22564.3,0
1165,20250224  12:35:00,22564.8,22583.9,22561.45,22582.85,0
1166,20250224  12:40:00,22583.15,22583.15,22562.9,22564.55,0
1167,20250224  12:45:00,22564.45,22578.35,22562.95,22566.0,0
1168,20250224  12:50:00,22566.1,22571.55,22562.15,22571.55,0
1169,20250224  12:55:00,22572.3,22587.45,22569.4,22577.1,0
1170,20250224  13:00:00,22576.95,22587.35,22571.1,22585.55,0
1171,20250224  13:05:00,22585.6,22591.0,22579.75,22585.35,0
1172,20250224  13:10:00,22585.4,22586.1,22570.9,22572.35,0
1173,20250224  13:15:00,22572.3,22576.65,22567.8,22573.8,0
1174,20250224  13:20:00,22575.95,22580.35,22551.6,22552.5,0
1175,20250224  13:25:00,22552.35,22562.15,22546.2,22560.5,0
1176,20250224  13:30:00,22560.2,22565.25,22555.3,22562.8,0
1177,20250224  13:35:00,22563.35,22564.15,22526.9,22535.5,0
1178,20250224  13:40:00,22535.45,22544.3,22532.15,22533.45,0
1179,20250224  13:45:00,22532.95,22534.9,22520.55,22530.9,0
1180,20250224  13:50:00,22530.8,22546.3,22530.6,22546.3,0
1181,20250224  13:55:00,22546.25,22547.55,22538.15,22546.2,0
1182,20250224  14:00:00,22546.05,22553.5,22540.9,22548.7,0
1183,20250224  14:05:00,22548.75,22549.45,22531.7,22534.55,0
1184,20250224  14:10:00,22533.55,22547.6,22533.55,22543.65,0
1185,20250224  14:15:00,22543.7,22559.85,22538.9,22558.5,0
1186,20250224  14:20:00,22559.55,22562.3,22541.75,22546.0,0
1187,20250224  14:25:00,22547.3,22552.65,22536.45,22541.85,0
1188,20250224  14:30:00,22541.9,22560.65,22540.95,22557.8,0
1189,20250224  14:35:00,22556.85,22576.25,22555.5,22566.15,0
1190,20250224  14:40:00,22565.05,22576.45,22561.7,22572.15,0
1191,20250224  14:45:00,22571.9,22590.15,22571.9,22575.4,0
1192,20250224  14:50:00,22575.15,22582.45,22566.85,22575.5,0
1193,20250224  14:55:00,22575.3,22575.3,22567.75,22572.15,0
1194,20250224  15:00:00,22571.5,22577.05,22545.3,22547.1,0
1195,20250224  15:05:00,22547.15,22560.8,22547.15,22560.15,0
1196,20250224  15:10:00,22561.95,22566.55,22551.5,22554.4,0
1197,20250224  15:15:00,22554.35,22563.05,22548.1,22548.8,0
1198,20250224  15:20:00,22549.05,22550.9,22544.15,22547.95,0
1199,20250224  15:25:00,22547.65,22555.65,22545.4,22549.75,0
1200,20250225  09:15:00,22529.8,22579.35,22529.8,22547.1,0
1201,20250225  09:20:00,22548.0,22564.95,22540.75,22560.35,0
1202,20250225  09:25:00,22560.7,22566.2,22532.15,22552.75,0
1203,20250225  09:30:00,22554.25,22584.4,22546.25,22584.25,0
1204,20250225  09:35:00,22584.0,22610.95,22579.75,22601.2,0
1205,20250225  09:40:00,22600.55,22608.9,22592.9,22603.85,0
1206,20250225  09:45:00,22605.0,22625.2,22591.6,22621.9,0
1207,20250225  09:50:00,22621.35,22622.1,22604.15,22609.75,0
1208,20250225  09:55:00,22608.7,22613.05,22594.95,22607.2,0
1209,20250225  10:00:00,22606.55,22608.4,22587.45,22594.55,0
1210,20250225  10:05:00,22594.15,22601.85,22583.7,22585.15,0
1211,20250225  10:10:00,22585.85,22603.55,22582.2,22597.5,0
1212,20250225  10:15:00,22598.35,22601.15,22569.5,22572.75,0
1213,20250225  10:20:00,22573.1,22579.5,22566.85,22572.7,0
1214,20250225  10:25:00,22571.0,22582.8,22565.35,22576.15,0
1215,20250225  10:30:00,22577.3,22584.05,22565.0,22576.05,0
1216,20250225  10:35:00,22578.7,22594.0,22574.95,22586.45,0
1217,20250225  10:40:00,22586.75,22588.9,22577.8,22582.8,0
1218,20250225  10:45:00,22583.0,22585.7,22561.5,22565.05,0
1219,20250225  10:50:00,22566.55,22569.2,22558.9,22565.5,0
1220,20250225  10:55:00,22565.0,22573.2,22559.0,22563.5,0
1221,20250225  11:00:00,22564.25,22564.5,22555.15,22561.55,0
1222,20250225  11:05:00,22561.95,22566.45,22558.5,22563.65,0
1223,20250225  11:10:00,22563.95,22569.25,22561.95,22566.45,0
1224,20250225  11:15:00,22566.2,22569.2,22561.0,22563.95,0
