,Date,Open,High,Low,Close,Volume
2831,20250224  09:36:00,48542.5,48561.0,48510.0,48512.5,0
2832,20250224  09:38:00,48512.0,48522.5,48435.0,48438.0,0
2833,20250224  09:40:00,48440.0,48448.0,48344.5,48346.5,0
2834,20250224  09:42:00,48349.0,48349.0,48286.0,48288.5,0
2835,20250224  09:44:00,48287.5,48360.0,48284.5,48353.5,0
2836,20250224  09:46:00,48353.0,48385.0,48337.0,48370.5,0
2837,20250224  09:48:00,48363.0,48441.0,48358.0,48425.5,0
2838,20250224  09:50:00,48425.0,48451.0,48412.5,48435.0,0
2839,20250224  09:52:00,48436.0,48468.0,48425.0,48459.5,0
2840,20250224  09:54:00,48459.5,48460.5,48416.0,48439.5,0
2841,20250224  09:56:00,48440.0,48440.5,48389.5,48429.0,0
2842,20250224  09:58:00,48427.0,48438.0,48410.5,48437.5,0
2843,20250224  10:00:00,48434.0,48446.5,48411.5,48413.5,0
2844,20250224  10:02:00,48410.0,48427.5,48397.5,48423.5,0
2845,20250224  10:04:00,48424.0,48436.0,48394.5,48426.5,0
2846,20250224  10:06:00,48426.0,48427.0,48400.5,48402.5,0
2847,20250224  10:08:00,48404.0,48432.5,48399.5,48432.0,0
2848,20250224  10:10:00,48430.5,48462.0,48422.5,48441.0,0
2849,20250224  10:12:00,48443.5,48469.0,48436.0,48443.0,0
2850,20250224  10:14:00,48441.5,48442.5,48412.0,48423.0,0
2851,20250224  10:16:00,48421.0,48441.5,48415.0,48441.0,0
2852,20250224  10:18:00,48441.5,48449.0,48429.5,48441.5,0
2853,20250224  10:20:00,48440.0,48458.0,48432.0,48454.5,0
2854,20250224  10:22:00,48449.0,48460.5,48391.0,48393.5,0
2855,20250224  10:24:00,48394.0,48427.0,48392.5,48414.5,0
2856,20250224  10:26:00,48414.0,48436.0,48401.0,48436.0,0
2857,20250224  10:28:00,48435.5,48465.5,48435.5,48458.5,0
2858,20250224  10:30:00,48456.0,48496.0,48454.0,48482.0,0
2859,20250224  10:32:00,48479.0,48485.0,48468.0,48481.0,0
2860,20250224  10:34:00,48478.0,48486.5,48462.5,48479.0,0
2861,20250224  10:36:00,48473.5,48477.5,48442.0,48445.0,0
2862,20250224  10:38:00,48443.5,48483.5,48443.0,48470.0,0
2863,20250224  10:40:00,48468.5,48479.5,48442.5,48452.5,0
2864,20250224  10:42:00,48450.5,48458.0,48433.0,48443.0,0
2865,20250224  10:44:00,48444.0,48444.5,48408.0,48424.5,0
2866,20250224  10:46:00,48425.0,48460.0,48421.0,48452.5,0
2867,20250224  10:48:00,48451.5,48464.5,48441.0,48463.0,0
2868,20250224  10:50:00,48460.0,48461.5,48437.0,48442.5,0
2869,20250224  10:52:00,48441.5,48451.5,48438.5,48446.0,0
2870,20250224  10:54:00,48446.5,48447.0,48418.5,48429.0,0
2871,20250224  10:56:00,48427.5,48429.0,48378.0,48389.5,0
2872,20250224  10:58:00,48389.5,48401.0,48383.0,48401.0,0
2873,20250224  11:00:00,48397.5,48400.0,48383.5,48391.0,0
2874,20250224  11:02:00,48386.0,48406.0,48382.0,48397.0,0
2875,20250224  11:04:00,48392.0,48401.5,48379.0,48381.5,0
2876,20250224  11:06:00,48380.5,48403.5,48371.5,48400.0,0
2877,20250224  11:08:00,48400.5,48414.0,48394.0,48407.5,0
2878,20250224  11:10:00,48405.0,48420.0,48398.5,48418.0,0
2879,20250224  11:12:00,48416.5,48427.0,48410.5,48413.5,0
2880,20250224  11:14:00,48411.0,48412.5,48384.0,48410.0,0
2881,20250224  11:16:00,48410.0,48419.0,48402.0,48418.0,0
2882,20250224  11:18:00,48415.0,48425.5,48410.5,48418.5,0
2883,20250224  11:20:00,48418.5,48430.5,48412.5,48427.0,0
2884,20250224  11:22:00,48428.0,48430.0,48409.5,48421.0,0
2885,20250224  11:24:00,48427.0,48432.5,48421.0,48430.0,0
2886,20250224  11:26:00,48430.0,48435.5,48410.5,48411.0,0
2887,20250224  11:28:00,48411.0,48450.5,48406.5,48444.5,0
2888,20250224  11:30:00,48442.5,48449.5,48423.5,48442.5,0
2889,20250224  11:32:00,48439.5,48443.0,48426.5,48438.5,0
2890,20250224  11:34:00,48438.5,48460.5,48428.0,48452.5,0
2891,20250224  11:36:00,48449.5,48468.0,48449.5,48461.0,0
2892,20250224  11:38:00,48460.0,48466.0,48445.5,48465.5,0
2893,20250224  11:40:00,48465.0,48536.0,48461.5,48514.0,0
2894,20250224  11:42:00,48514.0,48531.5,48512.0,48529.5,0
2895,20250224  11:44:00,48529.0,48573.0,48524.5,48534.0,0
2896,20250224  11:46:00,48535.0,48594.5,48528.0,48593.5,0
2897,20250224  11:48:00,48597.0,48660.5,48594.5,48644.5,0
2898,20250224  11:50:00,48648.0,48649.5,48610.0,48619.5,0
2899,20250224  11:52:00,48622.5,48656.5,48618.0,48638.5,0
2900,20250224  11:54:00,48638.5,48687.0,48632.0,48658.0,0
2901,20250224  11:56:00,48657.5,48658.0,48587.0,48601.5,0
2902,20250224  11:58:00,48601.0,48611.0,48568.5,48573.0,0
2903,20250224  12:00:00,48572.5,48598.5,48566.5,48592.5,0
2904,20250224  12:02:00,48591.5,48596.5,48549.0,48552.0,0
2905,20250224  12:04:00,48551.0,48557.5,48520.0,48525.5,0
2906,20250224  12:06:00,48523.5,48534.0,48510.0,48513.0,0
2907,20250224  12:08:00,48514.0,48529.0,48508.5,48524.5,0
2908,20250224  12:10:00,48528.0,48540.0,48514.5,48527.5,0
2909,20250224  12:12:00,48527.0,48555.5,48517.5,48520.5,0
2910,20250224  12:14:00,48521.0,48528.0,48508.0,48524.5,0
2911,20250224  12:16:00,48526.0,48547.5,48523.5,48537.0,0
2912,20250224  12:18:00,48542.0,48550.5,48532.0,48541.0,0
2913,20250224  12:20:00,48537.5,48568.5,48534.5,48565.5,0
2914,20250224  12:22:00,48563.0,48573.0,48554.0,48563.0,0
2915,20250224  12:24:00,48565.0,48572.5,48547.5,48552.5,0
2916,20250224  12:26:00,48552.5,48587.0,48547.0,48578.0,0
2917,20250224  12:28:00,48577.5,48596.5,48568.5,48574.5,0
2918,20250224  12:30:00,48572.0,48605.5,48565.0,48582.5,0
2919,20250224  12:32:00,48583.5,48584.0,48557.0,48576.0,0
2920,20250224  12:34:00,48574.0,48611.0,48573.5,48605.0,0
2921,20250224  12:36:00,48609.0,48614.0,48598.5,48603.5,0
2922,20250224  12:38:00,48603.5,48615.0,48596.0,48608.5,0
2923,20250224  12:40:00,48607.5,48608.5,48566.5,48571.5,0
2924,20250224  12:42:00,48572.0,48587.5,48558.5,48558.5,0
2925,20250224  12:44:00,48557.5,48575.0,48541.5,48562.5,0
2926,20250224  12:46:00,48563.0,48571.0,48548.0,48560.0,0
2927,20250224  12:48:00,48555.5,48566.5,48546.5,48555.5,0
2928,20250224  12:50:00,48557.0,48568.0,48546.5,48567.0,0
2929,20250224  12:52:00,48567.5,48578.0,48561.5,48576.0,0
2930,20250224  12:54:00,48573.0,48600.5,48570.0,48599.0,0
2931,20250224  12:56:00,48603.5,48642.0,48593.5,48631.5,0
2932,20250224  12:58:00,48631.0,48631.5,48609.5,48616.5,0
2933,20250224  13:00:00,48616.5,48639.5,48613.5,48619.5,0
2934,20250224  13:02:00,48619.5,48629.0,48592.0,48626.0,0
2935,20250224  13:04:00,48625.5,48645.0,48621.5,48632.0,0
2936,20250224  13:06:00,48631.5,48659.0,48629.0,48654.5,0
2937,20250224  13:08:00,48657.0,48661.5,48630.0,48635.5,0
2938,20250224  13:10:00,48636.5,48638.5,48605.0,48618.5,0
2939,20250224  13:12:00,48619.5,48619.5,48604.0,48606.5,0
2940,20250224  13:14:00,48606.0,48609.0,48578.5,48605.0,0
2941,20250224  13:16:00,48604.5,48605.5,48590.0,48597.0,0
2942,20250224  13:18:00,48600.0,48604.0,48591.5,48601.5,0
2943,20250224  13:20:00,48606.5,48636.0,48598.0,48602.0,0
2944,20250224  13:22:00,48602.5,48603.0,48566.5,48571.5,0
2945,20250224  13:24:00,48572.0,48574.0,48539.5,48552.0,0
2946,20250224  13:26:00,48551.5,48567.0,48543.0,48557.0,0
2947,20250224  13:28:00,48557.5,48572.0,48555.5,48566.5,0
2948,20250224  13:30:00,48566.0,48590.5,48562.0,48580.5,0
2949,20250224  13:32:00,48579.0,48585.0,48570.0,48578.0,0
2950,20250224  13:34:00,48578.5,48583.5,48566.5,48571.0,0
2951,20250224  13:36:00,48571.5,48590.0,48570.5,48589.0,0
2952,20250224  13:38:00,48589.0,48590.0,48514.5,48534.5,0
2953,20250224  13:40:00,48534.5,48542.0,48517.5,48528.5,0
2954,20250224  13:42:00,48528.5,48551.0,48527.0,48550.5,0
2955,20250224  13:44:00,48546.5,48551.5,48531.0,48531.0,0
2956,20250224  13:46:00,48532.0,48541.5,48514.5,48537.0,0
2957,20250224  13:48:00,48536.5,48544.0,48521.5,48536.0,0
2958,20250224  13:50:00,48536.0,48572.0,48530.5,48570.0,0
2959,20250224  13:52:00,48569.5,48579.0,48551.0,48575.5,0
2960,20250224  13:54:00,48574.0,48591.5,48568.0,48590.0,0
2961,20250224  13:56:00,48590.5,48598.5,48566.0,48584.0,0
2962,20250224  13:58:00,48584.0,48594.0,48572.0,48594.0,0
2963,20250224  14:00:00,48593.0,48597.0,48573.0,48578.5,0
2964,20250224  14:02:00,48578.0,48614.5,48574.5,48612.5,0
2965,20250224  14:04:00,48612.5,48622.0,48595.5,48600.5,0
2966,20250224  14:06:00,48597.0,48602.0,48584.0,48588.5,0
2967,20250224  14:08:00,48588.0,48592.5,48547.0,48557.5,0
2968,20250224  14:10:00,48556.5,48580.0,48555.0,48576.0,0
2969,20250224  14:12:00,48577.0,48591.5,48565.5,48570.0,0
2970,20250224  14:14:00,48569.5,48584.5,48561.5,48578.5,0
2971,20250224  14:16:00,48578.0,48583.0,48564.0,48576.5,0
2972,20250224  14:18:00,48575.5,48634.0,48575.0,48627.0,0
2973,20250224  14:20:00,48632.5,48643.5,48610.5,48611.0,0
2974,20250224  14:22:00,48611.5,48612.0,48579.0,48588.0,0
2975,20250224  14:24:00,48587.5,48620.0,48586.5,48617.0,0
2976,20250224  14:26:00,48617.5,48619.5,48581.0,48586.5,0
2977,20250224  14:28:00,48587.0,48610.5,48585.5,48601.5,0
2978,20250224  14:30:00,48602.0,48644.0,48601.5,48635.5,0
2979,20250224  14:32:00,48638.0,48644.5,48623.0,48628.0,0
2980,20250224  14:34:00,48632.5,48658.5,48626.0,48652.5,0
2981,20250224  14:36:00,48655.5,48718.0,48652.0,48681.5,0
2982,20250224  14:38:00,48684.0,48688.0,48666.0,48672.0,0
2983,20250224  14:40:00,48670.0,48684.0,48654.5,48670.0,0
2984,20250224  14:42:00,48669.5,48693.0,48668.0,48688.0,0
2985,20250224  14:44:00,48693.5,48707.5,48680.5,48706.0,0
2986,20250224  14:46:00,48706.5,48727.5,48697.5,48697.5,0
2987,20250224  14:48:00,48700.5,48704.0,48669.0,48680.5,0
2988,20250224  14:50:00,48683.5,48697.0,48680.5,48694.0,0
2989,20250224  14:52:00,48695.0,48747.5,48692.0,48745.0,0
2990,20250224  14:54:00,48741.5,48748.5,48691.5,48694.5,0
2991,20250224  14:56:00,48697.0,48704.0,48689.0,48697.5,0
2992,20250224  14:58:00,48700.0,48705.5,48692.0,48702.0,0
2993,20250224  15:00:00,48700.5,48720.0,48673.5,48678.0,0
2994,20250224  15:02:00,48676.0,48680.0,48646.0,48648.5,0
2995,20250224  15:04:00,48648.0,48650.5,48633.0,48648.5,0
2996,20250224  15:06:00,48652.5,48680.0,48642.5,48679.0,0
2997,20250224  15:08:00,48679.5,48684.5,48659.5,48674.0,0
2998,20250224  15:10:00,48676.0,48686.0,48655.0,48657.0,0
2999,20250224  15:12:00,48658.0,48665.0,48647.5,48661.0,0
3000,20250224  15:14:00,48659.5,48665.0,48623.0,48623.5,0
3001,20250224  15:16:00,48624.5,48645.5,48619.5,48633.5,0
3002,20250224  15:18:00,48635.5,48641.5,48626.0,48629.5,0
3003,20250224  15:20:00,48629.0,48635.0,48620.0,48627.0,0
3004,20250224  15:22:00,48627.5,48637.5,48625.0,48632.0,0
3005,20250224  15:24:00,48628.0,48660.5,48628.0,48654.5,0
3006,20250224  15:26:00,48654.5,48664.5,48650.5,48657.0,0
3007,20250224  15:28:00,48657.0,48690.0,48641.5,48657.5,0
3008,20250225  09:15:00,48688.5,48862.0,48688.0,48805.0,0
3009,20250225  09:16:00,48802.0,48832.0,48786.0,48810.0,0
3010,20250225  09:18:00,48813.0,48813.0,48702.5,48713.5,0
3011,20250225  09:20:00,48713.0,48729.5,48698.0,48713.0,0
3012,20250225  09:22:00,48713.0,48741.5,48703.5,48734.5,0
3013,20250225  09:24:00,48734.0,48773.5,48729.5,48745.5,0
3014,20250225  09:26:00,48747.5,48747.5,48675.5,48700.0,0
3015,20250225  09:28:00,48700.0,48730.0,48671.0,48677.5,0
3016,20250225  09:30:00,48675.5,48703.5,48649.0,48697.0,0
3017,20250225  09:32:00,48696.5,48718.5,48676.0,48711.0,0
3018,20250225  09:34:00,48712.0,48743.0,48698.0,48736.5,0
3019,20250225  09:36:00,48738.5,48748.0,48718.5,48737.0,0
3020,20250225  09:38:00,48735.0,48773.0,48734.5,48754.5,0
3021,20250225  09:40:00,48762.5,48806.5,48758.0,48779.5,0
3022,20250225  09:42:00,48782.5,48809.0,48770.5,48798.0,0
3023,20250225  09:44:00,48793.0,48810.5,48783.0,48789.5,0
3024,20250225  09:46:00,48790.0,48810.5,48759.5,48762.0,0
3025,20250225  09:48:00,48762.0,48841.0,48745.5,48827.0,0
3026,20250225  09:50:00,48829.5,48841.0,48814.0,48826.5,0
3027,20250225  09:52:00,48828.0,48830.5,48781.0,48797.0,0
3028,20250225  09:54:00,48793.5,48834.5,48782.0,48808.5,0
3029,20250225  09:56:00,48811.0,48814.0,48773.5,48784.0,0
3030,20250225  09:58:00,48783.0,48797.5,48766.5,48791.0,0
3031,20250225  10:00:00,48792.0,48798.5,48754.5,48772.5,0
3032,20250225  10:02:00,48772.5,48792.5,48764.5,48772.5,0
3033,20250225  10:04:00,48768.0,48777.0,48749.0,48757.5,0
3034,20250225  10:06:00,48759.0,48786.0,48755.0,48760.0,0
3035,20250225  10:08:00,48761.0,48778.0,48745.0,48750.0,0
3036,20250225  10:10:00,48750.5,48778.5,48736.5,48771.0,0
3037,20250225  10:12:00,48769.5,48796.0,48768.5,48780.5,0
3038,20250225  10:14:00,48779.5,48794.5,48759.0,48760.0,0
3039,20250225  10:16:00,48759.0,48759.5,48722.0,48728.0,0
3040,20250225  10:18:00,48729.0,48730.0,48667.5,48682.5,0
3041,20250225  10:20:00,48684.5,48695.5,48663.5,48677.0,0
3042,20250225  10:22:00,48676.5,48679.0,48651.0,48668.0,0
3043,20250225  10:24:00,48665.0,48672.0,48639.5,48656.5,0
3044,20250225  10:26:00,48656.5,48681.0,48652.5,48677.0,0
3045,20250225  10:28:00,48677.5,48681.0,48644.0,48646.5,0
3046,20250225  10:30:00,48647.0,48663.0,48630.5,48650.0,0
3047,20250225  10:32:00,48656.5,48659.5,48626.0,48648.5,0
3048,20250225  10:34:00,48645.0,48683.5,48644.5,48674.5,0
3049,20250225  10:36:00,48673.5,48683.0,48660.5,48675.0,0
3050,20250225  10:38:00,48677.5,48694.5,48667.5,48677.0,0
3051,20250225  10:40:00,48677.5,48710.0,48667.0,48695.5,0
3052,20250225  10:42:00,48693.0,48696.5,48674.0,48682.0,0
3053,20250225  10:44:00,48686.0,48689.5,48661.0,48661.0,0
3054,20250225  10:46:00,48662.5,48665.0,48618.0,48621.5,0
3055,20250225  10:48:00,48621.0,48628.5,48592.0,48599.0,0
3056,20250225  10:50:00,48597.5,48616.0,48586.5,48586.5,0
3057,20250225  10:52:00,48590.0,48617.0,48577.0,48612.0,0
3058,20250225  10:54:00,48609.0,48619.0,48601.5,48604.0,0
3059,20250225  10:56:00,48605.5,48636.5,48605.0,48608.5,0
3060,20250225  10:58:00,48609.5,48615.0,48595.5,48612.0,0
3061,20250225  11:00:00,48612.5,48617.0,48591.5,48593.5,0
3062,20250225  11:02:00,48596.0,48614.0,48588.5,48606.5,0
3063,20250225  11:04:00,48605.0,48633.0,48605.0,48625.0,0
3064,20250225  11:06:00,48623.0,48647.0,48607.0,48644.0,0
3065,20250225  11:08:00,48645.0,48652.5,48634.5,48647.5,0
3066,20250225  11:10:00,48648.0,48649.0,48625.0,48629.0,0
3067,20250225  11:12:00,48628.5,48645.0,48622.5,48622.5,0
3068,20250225  11:14:00,48624.0,48635.0,48613.0,48632.0,0
3069,20250225  11:16:00,48633.5,48641.0,48624.0,48635.0,0
3070,20250225  11:18:00,48635.5,48639.0,48616.5,48622.0,0
3071,20250225  11:20:00,48622.5,48626.5,48607.0,48622.5,0
3072,20250225  11:22:00,48620.0,48628.0,48604.0,48621.0,0
3073,20250225  11:24:00,48620.5,48629.0,48605.5,48615.5,0
3074,20250225  11:26:00,48613.5,48620.5,48602.5,48612.0,0
3075,20250225  11:28:00,48611.0,48626.0,48605.0,48613.5,0
3076,20250225  11:30:00,48614.0,48618.0,48582.0,48608.0,0
3077,20250225  11:32:00,48607.0,48617.0,48593.5,48604.5,0
3078,20250225  11:34:00,48604.0,48614.0,48597.5,48606.0,0
3079,20250225  11:36:00,48607.5,48629.0,48607.0,48616.5,0
3080,20250225  11:38:00,48617.0,48630.0,48609.5,48624.0,0
3081,20250225  11:40:00,48626.5,48626.5,48600.5,48620.0,0
3082,20250225  11:42:00,48620.0,48631.0,48614.5,48622.5,0
3083,20250225  11:44:00,48623.5,48644.5,48618.0,48640.0,0
3084,20250225  11:46:00,48641.5,48653.0,48624.5,48632.5,0
3085,20250225  11:48:00,48631.5,48633.0,48611.5,48616.5,0
3086,20250225  11:50:00,48616.5,48623.0,48598.0,48599.0,0
3087,20250225  11:52:00,48600.0,48625.0,48596.5,48618.0,0
3088,20250225  11:54:00,48618.5,48629.0,48618.0,48629.0,0
3089,20250225  11:56:00,48626.5,48644.0,48626.5,48639.0,0
3090,20250225  11:58:00,48639.0,48648.0,48629.5,48641.5,0
3091,20250225  12:00:00,48640.0,48647.0,48627.0,48632.5,0
3092,20250225  12:02:00,48632.0,48638.0,48618.0,48629.5,0
3093,20250225  12:04:00,48624.5,48635.0,48623.0,48632.5,0
3094,20250225  12:06:00,48628.0,48663.5,48627.5,48656.5,0
3095,20250225  12:08:00,48660.0,48666.0,48647.5,48650.5,0
3096,20250225  12:10:00,48652.0,48666.5,48641.5,48661.5,0
3097,20250225  12:12:00,48661.5,48665.5,48649.5,48656.5,0
3098,20250225  12:14:00,48656.5,48662.5,48643.0,48650.0,0
3099,20250225  12:16:00,48650.0,48706.5,48649.5,48679.0,0
3100,20250225  12:18:00,48677.5,48682.5,48657.0,48662.0,0
3101,20250225  12:20:00,48658.5,48679.0,48653.5,48667.5,0
3102,20250225  12:22:00,48664.0,48686.0,48663.5,48676.5,0
3103,20250225  12:24:00,48675.5,48681.5,48658.0,48677.0,0
3104,20250225  12:26:00,48680.5,48684.5,48662.5,48674.5,0
3105,20250225  12:28:00,48676.5,48693.5,48669.0,48674.0,0
3106,20250225  12:30:00,48672.5,48683.0,48660.5,48664.5,0
3107,20250225  12:32:00,48666.0,48681.0,48659.5,48666.5,0
3108,20250225  12:34:00,48663.5,48680.0,48660.5,48664.0,0
3109,20250225  12:36:00,48663.5,48668.5,48650.0,48665.5,0
3110,20250225  12:38:00,48660.5,48666.0,48645.5,48656.0,0
3111,20250225  12:40:00,48655.5,48662.0,48642.5,48653.5,0
3112,20250225  12:42:00,48654.5,48657.5,48644.5,48652.5,0
3113,20250225  12:44:00,48653.0,48661.5,48642.0,48655.5,0
3114,20250225  12:46:00,48655.5,48671.0,48651.0,48655.0,0
3115,20250225  12:48:00,48657.5,48657.5,48647.0,48649.5,0
3116,20250225  12:50:00,48650.0,48656.5,48641.0,48652.5,0
3117,20250225  12:52:00,48653.0,48660.0,48643.0,48653.5,0
3118,20250225  12:54:00,48654.0,48659.5,48642.0,48655.5,0
3119,20250225  12:56:00,48654.5,48671.0,48647.5,48656.0,0
3120,20250225  12:58:00,48655.5,48663.5,48645.5,48647.5,0
3121,20250225  13:00:00,48649.0,48657.0,48644.0,48651.0,0
3122,20250225  13:02:00,48649.0,48660.0,48645.0,48652.5,0
3123,20250225  13:04:00,48652.0,48659.5,48641.0,48642.5,0
3124,20250225  13:06:00,48644.5,48679.0,48639.0,48674.0,0
3125,20250225  13:08:00,48673.0,48693.5,48672.5,48689.5,0
3126,20250225  13:10:00,48687.5,48705.5,48676.0,48680.5,0
3127,20250225  13:12:00,48687.5,48696.0,48665.0,48673.0,0
3128,20250225  13:14:00,48673.0,48677.0,48662.0,48674.0,0
3129,20250225  13:16:00,48674.0,48683.0,48667.5,48671.5,0
3130,20250225  13:18:00,48671.5,48672.5,48651.0,48653.0,0
3131,20250225  13:20:00,48650.5,48662.5,48643.5,48653.0,0
3132,20250225  13:22:00,48647.0,48655.5,48629.0,48638.0,0
3133,20250225  13:24:00,48637.5,48646.5,48630.5,48638.0,0
3134,20250225  13:26:00,48636.5,48647.0,48630.0,48637.5,0
3135,20250225  13:28:00,48636.0,48652.5,48634.0,48650.0,0
3136,20250225  13:30:00,48652.5,48668.0,48648.5,48656.5,0
3137,20250225  13:32:00,48656.0,48666.0,48650.5,48659.5,0
3138,20250225  13:34:00,48659.0,48674.0,48655.0,48669.0,0
3139,20250225  13:36:00,48669.0,48680.5,48659.5,48672.5,0
3140,20250225  13:38:00,48673.0,48684.5,48668.5,48673.0,0
3141,20250225  13:40:00,48671.5,48679.5,48662.0,48679.0,0
3142,20250225  13:42:00,48677.0,48699.0,48672.5,48686.5,0
3143,20250225  13:44:00,48685.0,48698.0,48678.5,48686.0,0
3144,20250225  13:46:00,48688.0,48706.5,48685.0,48696.5,0
3145,20250225  13:48:00,48697.0,48706.5,48679.5,48686.5,0
3146,20250225  13:50:00,48684.5,48699.0,48672.5,48682.5,0
3147,20250225  13:52:00,48682.5,48682.5,48660.0,48673.0,0
3148,20250225  13:54:00,48675.0,48678.5,48656.0,48669.5,0
3149,20250225  13:56:00,48667.5,48676.5,48647.0,48656.5,0
3150,20250225  13:58:00,48656.0,48667.5,48649.0,48655.5,0
3151,20250225  14:00:00,48655.5,48675.0,48654.5,48667.5,0
3152,20250225  14:02:00,48668.0,48673.0,48656.0,48662.0,0
3153,20250225  14:04:00,48664.0,48665.5,48641.5,48648.5,0
3154,20250225  14:06:00,48649.5,48654.0,48634.0,48643.0,0
3155,20250225  14:08:00,48644.0,48665.0,48641.5,48660.5,0
3156,20250225  14:10:00,48657.5,48664.0,48640.0,48654.0,0
3157,20250225  14:12:00,48655.5,48661.5,48644.0,48650.0,0
3158,20250225  14:14:00,48650.5,48660.5,48645.0,48653.0,0
3159,20250225  14:16:00,48652.5,48662.0,48650.5,48652.5,0
3160,20250225  14:18:00,48653.5,48659.5,48627.5,48637.5,0
3161,20250225  14:20:00,48638.0,48644.5,48621.0,48642.5,0
3162,20250225  14:22:00,48643.5,48652.0,48628.5,48644.0,0
3163,20250225  14:24:00,48644.0,48661.0,48635.5,48657.0,0
3164,20250225  14:26:00,48656.0,48659.5,48641.5,48644.0,0
3165,20250225  14:28:00,48645.5,48655.5,48636.5,48640.5,0
3166,20250225  14:30:00,48640.5,48652.5,48640.5,48644.0,0
3167,20250225  14:32:00,48641.0,48655.0,48636.0,48647.5,0
3168,20250225  14:34:00,48648.0,48653.5,48634.5,48636.5,0
3169,20250225  14:36:00,48636.0,48647.5,48632.0,48643.0,0
3170,20250225  14:38:00,48644.5,48648.0,48629.5,48634.0,0
3171,20250225  14:40:00,48635.5,48644.5,48628.5,48638.0,0
3172,20250225  14:42:00,48638.0,48644.5,48629.0,48635.5,0
3173,20250225  14:44:00,48639.0,48649.0,48634.0,48640.0,0
3174,20250225  14:46:00,48643.5,48649.5,48637.0,48642.5,0
3175,20250225  14:48:00,48644.5,48645.0,48620.5,48638.5,0
3176,20250225  14:50:00,48639.0,48644.0,48625.5,48630.5,0
3177,20250225  14:52:00,48630.0,48639.5,48620.0,48621.0,0
3178,20250225  14:54:00,48622.5,48645.0,48622.5,48639.0,0
3179,20250225  14:56:00,48642.5,48648.0,48628.0,48638.0,0
3180,20250225  14:58:00,48638.0,48647.5,48631.0,48646.5,0
3181,20250225  15:00:00,48645.5,48656.0,48634.0,48637.0,0
3182,20250225  15:02:00,48638.5,48640.5,48621.5,48623.0,0
3183,20250225  15:04:00,48627.0,48635.0,48611.5,48620.5,0
3184,20250225  15:06:00,48623.0,48627.5,48607.5,48612.5,0
3185,20250225  15:08:00,48616.0,48626.5,48599.0,48624.5,0
3186,20250225  15:10:00,48626.0,48641.0,48614.5,48634.0,0
3187,20250225  15:12:00,48639.0,48645.5,48616.5,48619.5,0
3188,20250225  15:14:00,48620.5,48639.0,48605.0,48606.5,0
3189,20250225  15:16:00,48615.5,48625.5,48591.5,48596.5,0
3190,20250225  15:18:00,48598.5,48607.5,48587.5,48597.0,0
3191,20250225  15:20:00,48601.5,48605.0,48585.5,48599.5,0
3192,20250225  15:22:00,48601.0,48611.5,48585.0,48596.5,0
3193,20250225  15:24:00,48595.5,48598.0,48568.5,48590.5,0
3194,20250225  15:26:00,48593.5,48594.0,48549.5,48558.0,0
3195,20250225  15:28:00,48559.0,48591.5,48539.5,48591.0,0
3196,20250227  09:15:00,48757.0,48860.0,48746.5,48829.0,0
3197,20250227  09:16:00,48823.5,48856.0,48817.0,48842.0,0
3198,20250227  09:18:00,48844.0,48867.0,48814.5,48819.5,0
3199,20250227  09:20:00,48817.0,48842.5,48816.5,48829.0,0
3200,20250227  09:22:00,48828.5,48837.0,48818.0,48833.0,0
3201,20250227  09:24:00,48830.0,48853.0,48817.5,48847.5,0
3202,20250227  09:26:00,48845.0,48852.0,48815.5,48824.0,0
3203,20250227  09:28:00,48823.0,48838.5,48813.5,48829.5,0
3204,20250227  09:30:00,48829.0,48837.5,48794.5,48800.5,0
3205,20250227  09:32:00,48807.5,48888.5,48806.5,48882.5,0
3206,20250227  09:34:00,48885.5,48973.0,48883.0,48949.0,0
3207,20250227  09:36:00,48952.0,48964.0,48930.0,48931.0,0
3208,20250227  09:38:00,48928.5,48930.5,48856.0,48860.5,0
3209,20250227  09:40:00,48863.0,48909.0,48857.0,48908.5,0
3210,20250227  09:42:00,48907.0,48919.5,48896.0,48901.5,0
3211,20250227  09:44:00,48902.0,48904.5,48874.5,48876.0,0
3212,20250227  09:46:00,48879.0,48909.5,48865.5,48866.5,0
3213,20250227  09:48:00,48868.0,48877.5,48860.5,48861.0,0
3214,20250227  09:50:00,48861.0,48874.0,48844.5,48848.0,0
3215,20250227  09:52:00,48849.0,48884.0,48848.0,48879.5,0
3216,20250227  09:54:00,48878.5,48888.0,48860.5,48865.5,0
3217,20250227  09:56:00,48865.0,48886.0,48851.5,48885.5,0
3218,20250227  09:58:00,48886.0,48897.5,48879.5,48884.5,0
3219,20250227  10:00:00,48883.5,48894.0,48876.5,48890.0,0
3220,20250227  10:02:00,48890.5,48892.5,48862.0,48869.0,0
3221,20250227  10:04:00,48869.5,48892.5,48867.0,48892.0,0
3222,20250227  10:06:00,48891.0,48893.0,48875.0,48879.0,0
3223,20250227  10:08:00,48879.0,48923.5,48871.0,48901.5,0
3224,20250227  10:10:00,48902.5,48913.0,48891.5,48901.0,0
3225,20250227  10:12:00,48903.5,48905.5,48875.0,48894.5,0
3226,20250227  10:14:00,48892.5,48901.5,48881.0,48893.0,0
3227,20250227  10:16:00,48893.0,48905.5,48888.0,48894.0,0
3228,20250227  10:18:00,48894.0,48898.5,48877.5,48887.0,0
3229,20250227  10:20:00,48888.5,48892.0,48873.5,48879.5,0
