Unnamed: 0,Date,Open,High,Low,Close,Volume
1744,2024-05-21 14:00:00,1842.75,1847.05,1839.05,1839.25,8400
1745,2024-05-21 14:15:00,1839.9,1843.1,1836.5,1843.1,9200
1746,2024-05-21 14:30:00,1842.8,1845.55,1842.4,1843.4,4000
1747,2024-05-21 14:45:00,1843.35,1849.05,1843.3,1843.5,8400
1748,2024-05-21 15:00:00,1845.35,1849.95,1845.35,1849.2,13600
1749,2024-05-21 15:15:00,1851.3,1852.9,1841.4,1845.35,29600
1750,2024-05-22 09:15:00,1850.55,1856.85,1839.05,1848.25,22800
1751,2024-05-22 09:30:00,1848.25,1864.2,1844.35,1848.1,28400
1752,2024-05-22 09:45:00,1845.5,1856.25,1841.75,1848.8,16400
1753,2024-05-22 10:00:00,1848.9,1852.95,1844.5,1848.25,14400
1754,2024-05-22 10:15:00,1848.0,1849.35,1844.4,1847.15,9200
1755,2024-05-22 10:30:00,1846.95,1852.5,1845.35,1845.35,9600
1756,2024-05-22 10:45:00,1843.05,1848.5,1842.0,1845.8,8400
1757,2024-05-22 11:00:00,1845.8,1850.2,1843.4,1848.2,5600
1758,2024-05-22 11:15:00,1849.25,1849.25,1844.25,1844.25,2400
1759,2024-05-22 11:30:00,1844.7,1846.55,1837.25,1840.3,9200
1760,2024-05-22 11:45:00,1839.75,1840.2,1835.15,1837.45,14800
1761,2024-05-22 12:00:00,1838.5,1838.55,1832.95,1833.55,13600
1762,2024-05-22 12:15:00,1834.4,1836.75,1834.4,1836.45,6400
1763,2024-05-22 12:30:00,1835.5,1837.45,1834.35,1835.5,10800
1764,2024-05-22 12:45:00,1834.95,1836.65,1830.5,1831.55,9600
1765,2024-05-22 13:00:00,1830.8,1831.3,1824.9,1825.85,12400
1766,2024-05-22 13:15:00,1826.05,1826.45,1822.2,1822.2,24000
1767,2024-05-22 13:30:00,1822.4,1824.75,1816.8,1820.75,33200
1768,2024-05-22 13:45:00,1820.95,1822.45,1819.05,1820.5,15200
1769,2024-05-22 14:00:00,1821.5,1825.15,1821.35,1822.9,12400
1770,2024-05-22 14:15:00,1822.75,1829.45,1822.5,1826.25,17600
1771,2024-05-22 14:30:00,1827.65,1835.0,1827.65,1834.2,17200
1772,2024-05-22 14:45:00,1834.5,1838.85,1832.7,1833.7,11200
1773,2024-05-22 15:00:00,1836.05,1843.35,1835.5,1836.1,60800
1774,2024-05-22 15:15:00,1836.4,1841.1,1833.7,1839.35,40400
1775,2024-05-23 09:15:00,1841.45,1852.8,1841.45,1846.3,45600
1776,2024-05-23 09:30:00,1847.35,1852.7,1847.35,1851.05,16400
1777,2024-05-23 09:45:00,1852.05,1852.05,1846.35,1851.4,12800
1778,2024-05-23 10:00:00,1851.45,1851.45,1845.35,1847.75,16400
1779,2024-05-23 10:15:00,1848.3,1850.1,1843.9,1846.95,14800
1780,2024-05-23 10:30:00,1846.35,1846.35,1837.4,1839.2,11600
1781,2024-05-23 10:45:00,1839.5,1847.6,1839.5,1847.25,11600
1782,2024-05-23 11:00:00,1847.8,1854.3,1847.5,1849.85,16800
1783,2024-05-23 11:15:00,1849.65,1850.0,1848.85,1849.6,2400
1784,2024-05-23 11:30:00,1850.4,1852.65,1849.15,1850.25,7600
1785,2024-05-23 11:45:00,1850.0,1853.2,1849.8,1852.3,5200
1786,2024-05-23 12:00:00,1849.75,1852.95,1849.25,1852.2,8400
1787,2024-05-23 12:15:00,1851.9,1856.2,1850.0,1853.2,22400
1788,2024-05-23 12:30:00,1852.2,1853.3,1850.25,1852.7,5200
1789,2024-05-23 12:45:00,1853.2,1853.9,1851.35,1851.7,4400
1790,2024-05-23 13:00:00,1852.3,1854.25,1851.25,1852.5,4000
1791,2024-05-23 13:15:00,1853.0,1853.15,1848.65,1852.1,10400
1792,2024-05-23 13:30:00,1851.5,1854.7,1851.15,1854.7,4000
1793,2024-05-23 13:45:00,1853.9,1854.15,1848.4,1849.0,6400
1794,2024-05-23 14:00:00,1850.9,1853.1,1850.9,1852.05,3200
1795,2024-05-23 14:15:00,1852.3,1852.3,1849.1,1850.0,2800
1796,2024-05-23 14:30:00,1849.85,1850.95,1846.7,1850.95,10400
1797,2024-05-23 14:45:00,1850.55,1852.05,1849.25,1850.65,6800
1798,2024-05-23 15:00:00,1849.7,1850.75,1846.55,1850.75,14400
1799,2024-05-23 15:15:00,1850.15,1851.8,1848.3,1849.35,13600
1800,2024-05-24 09:15:00,1838.65,1843.5,1828.75,1842.5,5200
1801,2024-05-24 09:30:00,1838.55,1843.5,1836.65,1840.55,5200
1802,2024-05-24 09:45:00,1840.55,1841.45,1838.65,1838.95,2400
1803,2024-05-24 10:00:00,1841.55,1841.55,1831.2,1834.75,7200
1804,2024-05-24 10:15:00,1832.5,1840.15,1832.5,1838.7,2800
1805,2024-05-24 10:30:00,1842.95,1843.5,1840.75,1843.5,1200
1806,2024-05-24 10:45:00,1844.9,1848.2,1844.9,1848.2,2800
1807,2024-05-24 11:00:00,1846.45,1847.45,1846.45,1847.45,1200
1808,2024-05-24 11:15:00,1847.2,1850.35,1847.2,1848.7,2400
1809,2024-05-24 11:30:00,1848.55,1849.2,1848.5,1848.5,1200
1810,2024-05-24 11:45:00,1846.45,1846.45,1842.4,1842.4,1600
1811,2024-05-24 12:00:00,1842.55,1842.55,1842.55,1842.55,400
1812,2024-05-24 12:15:00,1841.75,1842.1,1839.75,1842.1,1200
1813,2024-05-24 12:30:00,1842.2,1848.85,1842.2,1848.85,1600
1814,2024-05-24 12:45:00,1847.45,1847.45,1843.95,1843.95,800
1815,2024-05-24 13:00:00,1846.45,1846.45,1843.55,1844.9,2800
1816,2024-05-24 13:15:00,1845.8,1847.1,1841.95,1841.95,2800
1817,2024-05-24 13:30:00,1842.9,1842.9,1841.9,1841.9,800
1818,2024-05-24 13:45:00,1841.9,1841.9,1841.9,1841.9,0
1819,2024-05-24 14:00:00,1841.5,1849.4,1841.5,1849.15,5600
1820,2024-05-24 14:15:00,1849.6,1849.6,1846.45,1846.45,4400
1821,2024-05-24 14:30:00,1845.1,1845.6,1841.9,1845.45,4000
1822,2024-05-24 14:45:00,1846.75,1848.3,1844.0,1847.45,15200
1823,2024-05-24 15:00:00,1849.4,1849.4,1837.55,1837.55,11600
1824,2024-05-24 15:15:00,1835.75,1836.05,1832.65,1832.7,7200
1825,2024-05-27 09:15:00,1845.8,1845.8,1833.75,1833.75,9600
1826,2024-05-27 09:30:00,1833.75,1846.9,1833.5,1839.35,9200
1827,2024-05-27 09:45:00,1838.55,1841.25,1832.3,1839.65,4400
1828,2024-05-27 10:00:00,1838.55,1841.6,1837.9,1837.9,4000
1829,2024-05-27 10:15:00,1836.7,1837.35,1835.3,1836.95,4400
1830,2024-05-27 10:30:00,1836.65,1838.75,1836.65,1838.75,2400
1831,2024-05-27 10:45:00,1836.8,1839.65,1836.8,1837.4,3600
1832,2024-05-27 11:00:00,1835.6,1838.05,1834.75,1838.05,3200
1833,2024-05-27 11:15:00,1836.5,1843.6,1836.5,1842.25,9600
1834,2024-05-27 11:30:00,1843.25,1843.8,1839.8,1842.65,8000
1835,2024-05-27 11:45:00,1844.2,1844.55,1842.15,1842.8,4800
1836,2024-05-27 12:00:00,1843.45,1844.2,1838.15,1839.5,4400
1837,2024-05-27 12:15:00,1838.95,1841.25,1838.85,1841.25,4000
1838,2024-05-27 12:30:00,1840.5,1840.65,1838.3,1840.05,4000
1839,2024-05-27 12:45:00,1840.1,1844.3,1840.1,1843.7,4400
1840,2024-05-27 13:00:00,1842.95,1843.05,1841.25,1841.25,3200
1841,2024-05-27 13:15:00,1841.25,1846.45,1841.25,1846.3,10000
1842,2024-05-27 13:30:00,1844.85,1846.1,1841.35,1844.6,13600
1843,2024-05-27 13:45:00,1844.45,1845.05,1840.9,1845.05,7200
1844,2024-05-27 14:00:00,1843.85,1845.05,1842.35,1843.1,5200
1845,2024-05-27 14:15:00,1837.05,1837.05,1830.65,1830.65,5200
1846,2024-05-27 14:30:00,1830.3,1841.0,1830.3,1841.0,6800
1847,2024-05-27 14:45:00,1841.0,1842.35,1837.05,1838.2,6400
1848,2024-05-27 15:00:00,1837.05,1841.65,1832.65,1832.85,6800
1849,2024-05-27 15:15:00,1833.45,1836.0,1832.85,1833.05,9600
1850,2024-05-28 09:15:00,1817.8,1857.75,1817.8,1854.15,26800
1851,2024-05-28 09:30:00,1848.75,1852.35,1844.45,1846.05,11200
1852,2024-05-28 09:45:00,1845.75,1845.75,1841.5,1843.95,5600
1853,2024-05-28 10:00:00,1845.55,1849.4,1842.3,1842.3,5200
1854,2024-05-28 10:15:00,1847.75,1852.35,1845.6,1851.75,7200
1855,2024-05-28 10:30:00,1852.5,1854.25,1848.3,1851.85,6800
1856,2024-05-28 10:45:00,1849.4,1853.35,1849.1,1850.95,3600
1857,2024-05-28 11:00:00,1851.4,1852.0,1847.7,1847.7,5200
1858,2024-05-28 11:15:00,1849.4,1852.45,1845.25,1845.25,4000
1859,2024-05-28 11:30:00,1844.25,1849.3,1832.25,1833.6,18400
1860,2024-05-28 11:45:00,1833.6,1835.4,1829.75,1829.8,4000
1861,2024-05-28 12:00:00,1832.75,1837.15,1832.75,1835.45,5200
1862,2024-05-28 12:15:00,1838.55,1841.5,1835.55,1840.35,10000
1863,2024-05-28 12:30:00,1837.55,1842.1,1829.45,1842.1,9600
1864,2024-05-28 12:45:00,1841.5,1847.8,1841.5,1845.55,7600
1865,2024-05-28 13:00:00,1846.55,1847.65,1843.45,1845.75,6000
1866,2024-05-28 13:15:00,1845.75,1850.0,1845.4,1849.5,6000
1867,2024-05-28 13:30:00,1849.5,1849.5,1841.95,1849.3,4400
1868,2024-05-28 13:45:00,1848.4,1849.85,1845.1,1845.1,4800
1869,2024-05-28 14:00:00,1847.55,1847.55,1844.95,1846.7,2800
1870,2024-05-28 14:15:00,1846.5,1849.4,1846.5,1848.5,6000
1871,2024-05-28 14:30:00,1847.95,1848.85,1844.65,1845.45,3200
1872,2024-05-28 14:45:00,1846.65,1849.15,1843.7,1843.7,5600
1873,2024-05-28 15:00:00,1846.1,1850.4,1846.1,1847.4,7600
1874,2024-05-28 15:15:00,1847.0,1847.05,1842.85,1845.9,12000
1875,2024-05-29 09:15:00,1827.5,1849.1,1827.5,1839.3,8400
1876,2024-05-29 09:30:00,1839.3,1842.35,1831.9,1832.65,14800
1877,2024-05-29 09:45:00,1832.65,1841.0,1829.65,1839.2,9600
1878,2024-05-29 10:00:00,1840.5,1846.85,1838.55,1840.8,11200
1879,2024-05-29 10:15:00,1841.25,1844.95,1839.55,1840.8,10000
1880,2024-05-29 10:30:00,1842.5,1842.5,1838.55,1839.55,5200
1881,2024-05-29 10:45:00,1840.55,1840.55,1834.15,1836.95,10400
1882,2024-05-29 11:00:00,1837.35,1837.35,1830.45,1832.4,9600
1883,2024-05-29 11:15:00,1832.65,1835.6,1831.4,1834.6,10000
1884,2024-05-29 11:30:00,1832.75,1833.7,1831.85,1833.7,7200
1885,2024-05-29 11:45:00,1831.65,1831.65,1823.75,1824.0,8800
1886,2024-05-29 12:00:00,1823.75,1826.65,1822.75,1826.65,2800
1887,2024-05-29 12:15:00,1825.7,1832.4,1824.25,1831.7,10800
1888,2024-05-29 12:30:00,1830.8,1833.05,1828.15,1833.05,5600
1889,2024-05-29 12:45:00,1832.95,1834.75,1828.2,1830.05,7600
1890,2024-05-29 13:00:00,1831.65,1834.3,1829.25,1830.6,5200
1891,2024-05-29 13:15:00,1831.2,1831.2,1826.7,1826.7,8000
1892,2024-05-29 13:30:00,1826.25,1835.45,1825.7,1835.45,12800
1893,2024-05-29 13:45:00,1835.05,1837.4,1833.8,1836.05,9600
1894,2024-05-29 14:00:00,1835.5,1836.6,1825.6,1825.6,6800
1895,2024-05-29 14:15:00,1826.7,1828.7,1820.9,1823.5,10800
1896,2024-05-29 14:30:00,1822.75,1825.25,1822.75,1824.6,6400
1897,2024-05-29 14:45:00,1824.1,1827.65,1822.6,1824.15,7200
1898,2024-05-29 15:00:00,1822.5,1827.65,1822.5,1827.65,10000
1899,2024-05-29 15:15:00,1827.6,1830.2,1826.3,1827.45,10400
1900,2024-05-30 09:15:00,1818.8,1824.5,1815.15,1817.75,8000
1901,2024-05-30 09:30:00,1820.9,1822.9,1816.75,1816.75,4400
1902,2024-05-30 09:45:00,1816.75,1817.9,1815.1,1815.1,7600
1903,2024-05-30 10:00:00,1814.45,1814.85,1804.0,1805.2,14800
1904,2024-05-30 10:15:00,1805.4,1812.35,1804.3,1810.6,10000
1905,2024-05-30 10:30:00,1810.7,1811.05,1807.9,1810.85,4800
1906,2024-05-30 10:45:00,1810.55,1810.9,1806.2,1806.65,6400
1907,2024-05-30 11:00:00,1806.65,1806.65,1798.6,1798.6,10000
1908,2024-05-30 11:15:00,1801.75,1803.4,1799.85,1802.55,9200
1909,2024-05-30 11:30:00,1803.6,1806.15,1801.15,1806.15,5200
1910,2024-05-30 11:45:00,1806.1,1807.25,1804.8,1804.8,3600
1911,2024-05-30 12:00:00,1805.0,1806.95,1804.2,1804.2,3200
1912,2024-05-30 12:15:00,1803.5,1809.2,1797.7,1807.95,5200
1913,2024-05-30 12:30:00,1809.2,1811.65,1809.2,1811.65,3200
1914,2024-05-30 12:45:00,1812.65,1814.25,1810.65,1812.5,6400
1915,2024-05-30 13:00:00,1813.45,1814.35,1811.45,1814.1,4400
1916,2024-05-30 13:15:00,1814.2,1814.2,1811.15,1811.15,2800
1917,2024-05-30 13:30:00,1812.05,1813.35,1811.15,1812.05,6000
1918,2024-05-30 13:45:00,1811.35,1811.7,1809.65,1810.55,4400
1919,2024-05-30 14:00:00,1810.15,1810.85,1808.45,1808.6,5600
1920,2024-05-30 14:15:00,1808.3,1816.1,1808.3,1813.7,7600
1921,2024-05-30 14:30:00,1812.9,1812.9,1809.4,1811.0,8000
1922,2024-05-30 14:45:00,1812.8,1814.1,1809.6,1809.6,10000
1923,2024-05-30 15:00:00,1812.6,1817.9,1810.3,1810.9,12800
1924,2024-05-30 15:15:00,1811.1,1820.5,1809.25,1820.5,9600
1925,2024-05-31 09:15:00,1830.05,1830.05,1813.9,1817.3,18800
1926,2024-05-31 09:30:00,1816.65,1819.2,1815.25,1815.25,6400
1927,2024-05-31 09:45:00,1813.9,1823.75,1810.9,1813.95,8400
1928,2024-05-31 10:00:00,1813.9,1813.9,1810.15,1812.85,8800
1929,2024-05-31 10:15:00,1812.6,1815.55,1809.95,1812.65,4000
1930,2024-05-31 10:30:00,1813.1,1817.6,1810.7,1817.6,3200
1931,2024-05-31 10:45:00,1815.3,1815.3,1809.8,1810.8,6000
1932,2024-05-31 11:00:00,1811.5,1816.9,1811.5,1816.9,4400
1933,2024-05-31 11:15:00,1816.5,1829.1,1814.0,1825.9,22000
1934,2024-05-31 11:30:00,1823.7,1828.5,1823.7,1825.65,12000
1935,2024-05-31 11:45:00,1823.5,1825.15,1815.25,1815.85,16000
1936,2024-05-31 12:00:00,1814.65,1820.15,1814.35,1815.65,12800
1937,2024-05-31 12:15:00,1815.45,1816.2,1811.9,1812.25,7200
1938,2024-05-31 12:30:00,1813.25,1816.8,1813.25,1814.6,6800
1939,2024-05-31 12:45:00,1814.1,1823.05,1814.1,1821.75,8800
1940,2024-05-31 13:00:00,1820.6,1820.6,1817.6,1817.6,3200
1941,2024-05-31 13:15:00,1818.4,1820.05,1817.35,1817.35,3600
1942,2024-05-31 13:30:00,1816.85,1818.1,1815.85,1817.95,4800
1943,2024-05-31 13:45:00,1819.6,1820.9,1818.35,1818.35,4800
1944,2024-05-31 14:00:00,1816.9,1822.25,1814.85,1821.2,8800
1945,2024-05-31 14:15:00,1821.5,1821.5,1818.3,1819.45,9600
1946,2024-05-31 14:30:00,1818.1,1821.35,1811.95,1816.2,21600
1947,2024-05-31 14:45:00,1817.35,1819.3,1807.0,1807.95,24800
1948,2024-05-31 15:00:00,1808.4,1808.4,1801.8,1805.85,17200
1949,2024-05-31 15:15:00,1805.05,1811.0,1796.05,1801.85,25200
1950,2024-06-03 09:15:00,1832.4,1832.4,1818.55,1822.9,16000
1951,2024-06-03 09:30:00,1822.9,1830.5,1822.85,1823.3,12800
1952,2024-06-03 09:45:00,1821.8,1830.65,1820.05,1830.65,12000
1953,2024-06-03 10:00:00,1832.15,1832.15,1823.15,1828.2,10000
1954,2024-06-03 10:15:00,1829.3,1829.3,1821.75,1829.05,6800
1955,2024-06-03 10:30:00,1826.0,1829.8,1825.15,1829.65,8400
1956,2024-06-03 10:45:00,1830.65,1836.6,1829.65,1836.55,11200
1957,2024-06-03 11:00:00,1834.55,1840.95,1834.55,1840.95,8000
1958,2024-06-03 11:15:00,1841.5,1842.75,1838.35,1840.5,6000
1959,2024-06-03 11:30:00,1840.05,1840.05,1834.55,1839.2,6000
1960,2024-06-03 11:45:00,1838.75,1840.5,1838.75,1838.85,3600
1961,2024-06-03 12:00:00,1839.55,1839.55,1835.5,1836.2,7600
1962,2024-06-03 12:15:00,1835.95,1845.45,1834.6,1843.75,12400
1963,2024-06-03 12:30:00,1844.15,1849.95,1844.15,1847.45,12800
1964,2024-06-03 12:45:00,1846.2,1851.8,1845.95,1849.9,12000
1965,2024-06-03 13:00:00,1849.4,1852.75,1848.3,1850.5,10000
1966,2024-06-03 13:15:00,1850.4,1851.8,1847.55,1848.4,6400
1967,2024-06-03 13:30:00,1850.35,1850.35,1845.7,1847.45,5600
1968,2024-06-03 13:45:00,1848.6,1848.8,1848.6,1848.8,1200
1969,2024-06-03 14:00:00,1850.4,1855.25,1850.35,1851.4,10000
1970,2024-06-03 14:15:00,1851.35,1854.35,1849.7,1852.75,7600
1971,2024-06-03 14:30:00,1850.9,1851.7,1849.35,1851.7,2000
1972,2024-06-03 14:45:00,1850.3,1851.25,1848.15,1849.7,7600
1973,2024-06-03 15:00:00,1846.65,1849.25,1845.85,1849.25,8000
1974,2024-06-03 15:15:00,1847.95,1855.95,1847.85,1855.95,13200
1975,2024-06-04 09:15:00,1855.95,1855.95,1815.55,1817.85,19600
1976,2024-06-04 09:30:00,1809.45,1831.95,1802.4,1828.7,25600
1977,2024-06-04 09:45:00,1828.0,1845.9,1828.0,1845.85,13600
1978,2024-06-04 10:00:00,1844.65,1844.7,1836.75,1841.0,6400
1979,2024-06-04 10:15:00,1841.0,1852.9,1835.3,1852.25,10800
1980,2024-06-04 10:30:00,1850.05,1851.4,1839.25,1842.4,11600
1981,2024-06-04 10:45:00,1842.5,1850.4,1836.75,1840.5,41600
1982,2024-06-04 11:00:00,1840.85,1846.65,1813.5,1813.5,45600
1983,2024-06-04 11:15:00,1808.6,1828.45,1806.8,1827.4,10800
1984,2024-06-04 11:30:00,1827.0,1840.15,1824.6,1840.15,16000
1985,2024-06-04 11:45:00,1837.05,1844.65,1834.6,1834.6,8800
1986,2024-06-04 12:00:00,1832.65,1832.65,1790.1,1800.95,18800
1987,2024-06-04 12:15:00,1801.15,1802.2,1755.8,1768.4,40800
1988,2024-06-04 12:30:00,1770.65,1797.55,1770.65,1796.1,27200
1989,2024-06-04 12:45:00,1800.85,1829.85,1786.65,1823.5,16800
1990,2024-06-04 13:00:00,1823.05,1830.65,1822.2,1830.65,10800
1991,2024-06-04 13:15:00,1833.55,1885.9,1833.55,1881.05,35600
1992,2024-06-04 13:30:00,1877.05,1881.0,1869.15,1877.35,20800
1993,2024-06-04 13:45:00,1877.95,1892.25,1877.2,1885.9,24400
1994,2024-06-04 14:00:00,1885.9,1889.85,1876.2,1883.95,17600
1995,2024-06-04 14:15:00,1877.9,1884.95,1868.15,1878.5,36400
1996,2024-06-04 14:30:00,1878.5,1912.3,1878.5,1903.3,53200
1997,2024-06-04 14:45:00,1902.2,1910.05,1875.05,1878.05,29200
1998,2024-06-04 15:00:00,1879.0,1888.75,1872.9,1881.9,23200
1999,2024-06-04 15:15:00,1877.85,1885.1,1866.65,1871.95,45600
2000,2024-06-05 09:15:00,1875.05,1947.05,1875.05,1938.05,68400
2001,2024-06-05 09:30:00,1937.8,1958.9,1925.3,1941.6,86000
2002,2024-06-05 09:45:00,1941.6,1998.15,1940.7,1973.6,97200
2003,2024-06-05 10:00:00,1975.95,2032.8,1975.95,2027.0,103600
2004,2024-06-05 10:15:00,2025.2,2029.0,2001.0,2009.7,60400
2005,2024-06-05 10:30:00,2009.9,2040.85,2005.35,2033.0,40000
2006,2024-06-05 10:45:00,2034.35,2038.3,2025.55,2033.8,26400
2007,2024-06-05 11:00:00,2033.85,2042.85,2023.8,2028.45,37600
2008,2024-06-05 11:15:00,2026.7,2044.7,2025.05,2044.6,54800
2009,2024-06-05 11:30:00,2042.8,2046.5,2019.15,2025.45,44000
2010,2024-06-05 11:45:00,2026.65,2026.65,1968.8,1976.8,59200
2011,2024-06-05 12:00:00,1980.15,1980.65,1959.15,1974.35,73600
2012,2024-06-05 12:15:00,1974.9,2011.0,1974.9,2007.1,33200
2013,2024-06-05 12:30:00,2009.2,2013.6,1970.7,1970.7,30800
2014,2024-06-05 12:45:00,1971.1,1981.5,1964.95,1974.5,32800
2015,2024-06-05 13:00:00,1973.8,1984.75,1971.0,1977.3,26000
2016,2024-06-05 13:15:00,1975.75,1997.45,1975.75,1995.85,35200
2017,2024-06-05 13:30:00,1995.45,2002.45,1994.55,1995.95,15600
2018,2024-06-05 13:45:00,1997.05,2013.5,1996.2,2013.5,16400
2019,2024-06-05 14:00:00,2011.25,2018.85,2007.0,2009.15,19600
2020,2024-06-05 14:15:00,2011.25,2023.1,2008.3,2023.1,19600
2021,2024-06-05 14:30:00,2023.65,2025.05,2006.7,2009.15,22000
2022,2024-06-05 14:45:00,2009.45,2012.9,1991.55,1997.6,45600
2023,2024-06-05 15:00:00,1996.1,2006.05,1985.1,1985.1,18000
2024,2024-06-05 15:15:00,1986.75,1998.55,1984.85,1988.55,27600
2025,2024-06-06 09:15:00,1996.15,1997.8,1945.2,1946.1,48800
2026,2024-06-06 09:30:00,1947.1,1959.95,1940.65,1959.95,25200
2027,2024-06-06 09:45:00,1959.95,1980.35,1957.0,1975.75,22400
2028,2024-06-06 10:00:00,1974.85,1974.85,1966.45,1972.65,10800
2029,2024-06-06 10:15:00,1972.1,1977.7,1969.9,1972.25,6400
2030,2024-06-06 10:30:00,1971.8,1991.05,1971.8,1991.05,10400
2031,2024-06-06 10:45:00,1989.3,2003.35,1988.45,1995.0,10800
2032,2024-06-06 11:00:00,1997.05,2011.25,1994.55,2003.15,14800
2033,2024-06-06 11:15:00,2003.2,2006.35,1987.95,2002.75,10400
2034,2024-06-06 11:30:00,2001.75,2008.6,1999.85,2008.6,8000
2035,2024-06-06 11:45:00,2006.55,2021.2,1995.15,2014.0,16800
2036,2024-06-06 12:00:00,2012.8,2016.65,2007.8,2011.4,8800
2037,2024-06-06 12:15:00,2010.35,2016.15,2009.65,2016.15,6000
2038,2024-06-06 12:30:00,2013.15,2020.35,2011.8,2017.2,6000
2039,2024-06-06 12:45:00,2016.4,2019.3,2009.6,2011.8,11200
2040,2024-06-06 13:00:00,2011.2,2011.2,2003.35,2004.15,5200
2041,2024-06-06 13:15:00,2004.75,2020.15,2004.75,2018.4,8000
2042,2024-06-06 13:30:00,2019.15,2019.15,2010.25,2015.55,5600
2043,2024-06-06 13:45:00,2015.25,2021.1,2008.3,2012.2,11600
2044,2024-06-06 14:00:00,2015.2,2019.45,2012.25,2019.45,6800
2045,2024-06-06 14:15:00,2018.85,2019.15,2009.25,2010.75,7600
2046,2024-06-06 14:30:00,2009.25,2010.7,2002.9,2008.0,5200
2047,2024-06-06 14:45:00,2009.3,2013.65,2009.3,2011.55,7600
2048,2024-06-06 15:00:00,2011.65,2015.6,2009.25,2015.6,6400
2049,2024-06-06 15:15:00,2014.5,2017.15,2008.6,2012.7,19600
2050,2024-06-07 09:15:00,2032.1,2038.0,2018.05,2028.05,30400
2051,2024-06-07 09:30:00,2028.4,2035.55,2021.25,2026.45,19600
2052,2024-06-07 09:45:00,2028.3,2036.65,2025.65,2031.6,18400
2053,2024-06-07 10:00:00,2032.7,2038.55,2028.9,2033.05,22400
2054,2024-06-07 10:15:00,2032.65,2040.85,2030.0,2040.35,19200
2055,2024-06-07 10:30:00,2037.55,2041.85,2033.05,2040.85,12000
2056,2024-06-07 10:45:00,2039.95,2059.1,2038.2,2052.2,48400
2057,2024-06-07 11:00:00,2052.1,2068.9,2052.1,2062.65,47600
2058,2024-06-07 11:15:00,2063.4,2078.35,2057.0,2068.65,36000
2059,2024-06-07 11:30:00,2066.65,2067.6,2057.2,2060.55,20800
2060,2024-06-07 11:45:00,2060.6,2062.55,2053.3,2058.6,15200
2061,2024-06-07 12:00:00,2059.0,2062.25,2055.0,2055.65,8400
2062,2024-06-07 12:15:00,2056.35,2061.15,2054.2,2059.2,11200
2063,2024-06-07 12:30:00,2058.6,2059.45,2055.2,2057.4,8000
2064,2024-06-07 12:45:00,2054.0,2056.55,2047.5,2050.65,8800
2065,2024-06-07 13:00:00,2050.4,2052.1,2047.95,2051.1,8000
2066,2024-06-07 13:15:00,2051.7,2058.45,2048.4,2049.15,12000
2067,2024-06-07 13:30:00,2049.25,2052.7,2047.2,2052.7,10800
2068,2024-06-07 13:45:00,2053.1,2058.0,2052.3,2058.0,11200
2069,2024-06-07 14:00:00,2058.6,2062.25,2051.7,2052.7,17200
2070,2024-06-07 14:15:00,2051.1,2054.5,2045.8,2046.2,15600
2071,2024-06-07 14:30:00,2047.35,2057.45,2046.15,2049.1,17600
2072,2024-06-07 14:45:00,2047.8,2051.6,2047.8,2051.35,10000
2073,2024-06-07 15:00:00,2052.3,2052.7,2046.6,2048.0,9200
2074,2024-06-07 15:15:00,2049.25,2054.85,2046.3,2046.45,22000
2075,2024-06-10 09:15:00,2070.5,2105.45,2070.5,2092.95,52400
2076,2024-06-10 09:30:00,2093.05,2107.6,2082.3,2088.55,91600
2077,2024-06-10 09:45:00,2087.75,2091.55,2074.4,2079.7,40800
2078,2024-06-10 10:00:00,2077.35,2082.3,2068.0,2077.05,34000
2079,2024-06-10 10:15:00,2077.05,2086.05,2077.05,2085.55,19600
2080,2024-06-10 10:30:00,2086.95,2098.25,2085.55,2095.95,25200
2081,2024-06-10 10:45:00,2095.85,2098.85,2088.55,2089.85,16000
2082,2024-06-10 11:00:00,2090.7,2098.2,2088.25,2091.25,14800
2083,2024-06-10 11:15:00,2091.25,2096.95,2090.3,2094.15,13600
2084,2024-06-10 11:30:00,2092.6,2099.1,2091.2,2098.6,10800
2085,2024-06-10 11:45:00,2099.4,2105.0,2095.05,2098.8,21600
2086,2024-06-10 12:00:00,2098.65,2112.65,2097.3,2104.35,24800
2087,2024-06-10 12:15:00,2104.85,2117.45,2104.85,2116.7,17600
2088,2024-06-10 12:30:00,2117.4,2117.4,2105.7,2107.95,23200
2089,2024-06-10 12:45:00,2107.1,2107.1,2100.45,2104.1,20000
2090,2024-06-10 13:00:00,2104.5,2113.9,2102.55,2108.6,15200
2091,2024-06-10 13:15:00,2108.75,2113.45,2106.55,2111.3,10000
2092,2024-06-10 13:30:00,2112.35,2119.2,2112.35,2118.35,14000
2093,2024-06-10 13:45:00,2118.35,2127.65,2117.9,2126.7,31600
2094,2024-06-10 14:00:00,2125.65,2127.6,2122.75,2125.4,16800
2095,2024-06-10 14:15:00,2124.4,2124.4,2116.6,2116.6,16800
2096,2024-06-10 14:30:00,2115.85,2127.3,2115.85,2125.75,22000
2097,2024-06-10 14:45:00,2123.75,2124.6,2120.65,2124.2,10800
2098,2024-06-10 15:00:00,2122.75,2131.55,2122.75,2127.05,27600
2099,2024-06-10 15:15:00,2126.55,2128.7,2121.8,2128.25,33200
2100,2024-06-11 09:15:00,2121.8,2146.15,2121.8,2130.35,48000
2101,2024-06-11 09:30:00,2127.7,2132.4,2126.7,2129.0,13600
