,Date,Open,High,Low,Close,Volume
1920,20250217  10:34:00,22827.45,22839.95,22819.6,22839.95,0
1921,20250217  10:36:00,22842.55,22901.85,22842.55,22899.9,0
1922,20250217  10:38:00,22899.25,22906.55,22867.4,22872.55,0
1923,20250217  10:40:00,22873.05,22887.7,22869.5,22870.5,0
1924,20250217  10:42:00,22870.3,22897.8,22869.45,22896.25,0
1925,20250217  10:44:00,22896.3,22926.35,22895.7,22908.8,0
1926,20250217  10:46:00,22908.95,22915.2,22894.35,22906.4,0
1927,20250217  10:48:00,22905.75,22909.4,22901.3,22903.75,0
1928,20250217  10:50:00,22905.05,22916.95,22900.65,22903.05,0
1929,20250217  10:52:00,22901.8,22922.35,22899.65,22916.9,0
1930,20250217  10:54:00,22916.6,22918.95,22906.1,22906.2,0
1931,20250217  10:56:00,22906.15,22909.75,22888.25,22891.7,0
1932,20250217  10:58:00,22891.8,22891.8,22862.6,22877.5,0
1933,20250217  11:00:00,22879.05,22894.95,22878.5,22884.7,0
1934,20250217  11:02:00,22884.9,22886.75,22858.75,22860.15,0
1935,20250217  11:04:00,22859.7,22866.2,22842.95,22843.2,0
1936,20250217  11:06:00,22843.9,22865.65,22836.0,22851.2,0
1937,20250217  11:08:00,22851.15,22858.3,22837.85,22838.8,0
1938,20250217  11:10:00,22839.75,22847.55,22835.15,22844.05,0
1939,20250217  11:12:00,22836.25,22838.75,22797.25,22806.35,0
1940,20250217  11:14:00,22806.7,22818.5,22799.8,22810.05,0
1941,20250217  11:16:00,22810.25,22815.65,22805.25,22806.6,0
1942,20250217  11:18:00,22806.95,22820.1,22806.4,22806.4,0
1943,20250217  11:20:00,22806.35,22827.5,22802.15,22822.75,0
1944,20250217  11:22:00,22824.15,22828.85,22813.9,22826.9,0
1945,20250217  11:24:00,22827.7,22842.1,22826.3,22841.8,0
1946,20250217  11:26:00,22842.65,22847.1,22832.85,22842.15,0
1947,20250217  11:28:00,22842.75,22847.9,22830.2,22840.1,0
1948,20250217  11:30:00,22838.8,22849.65,22836.7,22844.3,0
1949,20250217  11:32:00,22844.55,22848.85,22835.5,22847.6,0
1950,20250217  11:34:00,22847.8,22852.5,22840.8,22846.05,0
1951,20250217  11:36:00,22846.75,22848.05,22819.6,22820.75,0
1952,20250217  11:38:00,22821.05,22835.2,22820.85,22826.9,0
1953,20250217  11:40:00,22826.75,22847.0,22825.2,22843.05,0
1954,20250217  11:42:00,22843.3,22853.7,22835.2,22844.25,0
1955,20250217  11:44:00,22844.05,22865.6,22842.35,22863.3,0
1956,20250217  11:46:00,22863.35,22866.05,22850.7,22852.85,0
1957,20250217  11:48:00,22852.75,22868.4,22847.6,22861.85,0
1958,20250217  11:50:00,22861.45,22861.8,22839.4,22848.35,0
1959,20250217  11:52:00,22848.3,22855.55,22841.75,22852.55,0
1960,20250217  11:54:00,22851.2,22854.5,22845.25,22851.7,0
1961,20250217  11:56:00,22851.8,22855.55,22846.05,22852.85,0
1962,20250217  11:58:00,22853.7,22867.2,22853.7,22862.35,0
1963,20250217  12:00:00,22863.0,22889.5,22863.0,22867.15,0
1964,20250217  12:02:00,22865.8,22868.35,22850.55,22855.8,0
1965,20250217  12:04:00,22856.4,22862.9,22853.5,22859.85,0
1966,20250217  12:06:00,22860.2,22864.8,22845.05,22847.5,0
1967,20250217  12:08:00,22847.0,22847.9,22833.45,22845.95,0
1968,20250217  12:10:00,22845.35,22846.7,22839.0,22843.75,0
1969,20250217  12:12:00,22843.7,22844.6,22832.7,22833.15,0
1970,20250217  12:14:00,22833.9,22833.9,22822.35,22822.9,0
1971,20250217  12:16:00,22822.5,22830.7,22821.45,22824.15,0
1972,20250217  12:18:00,22824.0,22824.7,22809.1,22811.65,0
1973,20250217  12:20:00,22811.6,22812.65,22801.85,22807.2,0
1974,20250217  12:22:00,22807.05,22808.15,22796.2,22805.85,0
1975,20250217  12:24:00,22806.05,22814.35,22805.85,22814.0,0
1976,20250217  12:26:00,22815.3,22821.3,22814.5,22815.1,0
1977,20250217  12:28:00,22815.45,22824.25,22812.2,22819.8,0
1978,20250217  12:30:00,22819.75,22830.0,22814.85,22819.35,0
1979,20250217  12:32:00,22819.55,22830.05,22817.2,22817.2,0
1980,20250217  12:34:00,22817.15,22825.3,22816.05,22816.15,0
1981,20250217  12:36:00,22815.4,22820.6,22811.1,22813.65,0
1982,20250217  12:38:00,22812.85,22820.15,22809.85,22818.15,0
1983,20250217  12:40:00,22818.8,22852.7,22816.5,22850.3,0
1984,20250217  12:42:00,22849.3,22849.3,22833.2,22844.5,0
1985,20250217  12:44:00,22845.0,22861.45,22845.0,22858.0,0
1986,20250217  12:46:00,22857.6,22882.2,22856.55,22866.8,0
1987,20250217  12:48:00,22866.4,22866.4,22841.05,22845.85,0
1988,20250217  12:50:00,22846.75,22860.25,22845.85,22859.6,0
1989,20250217  12:52:00,22859.45,22867.0,22851.9,22860.5,0
1990,20250217  12:54:00,22860.45,22862.25,22846.65,22852.95,0
1991,20250217  12:56:00,22853.5,22870.3,22852.4,22865.8,0
1992,20250217  12:58:00,22865.1,22881.3,22863.05,22880.45,0
1993,20250217  13:00:00,22880.3,22899.8,22874.2,22889.45,0
1994,20250217  13:02:00,22887.3,22889.9,22872.3,22880.3,0
1995,20250217  13:04:00,22880.1,22881.0,22861.95,22863.85,0
1996,20250217  13:06:00,22865.8,22869.05,22851.6,22853.4,0
1997,20250217  13:08:00,22853.85,22856.55,22847.65,22850.2,0
1998,20250217  13:10:00,22849.7,22850.75,22842.2,22843.6,0
1999,20250217  13:12:00,22843.7,22861.3,22838.45,22843.15,0
2000,20250217  13:14:00,22842.65,22846.55,22837.1,22844.4,0
2001,20250217  13:16:00,22843.75,22850.0,22835.95,22843.55,0
2002,20250217  13:18:00,22843.8,22848.25,22835.15,22836.95,0
2003,20250217  13:20:00,22837.7,22842.9,22834.1,22841.7,0
2004,20250217  13:22:00,22841.5,22861.75,22838.0,22860.4,0
2005,20250217  13:24:00,22862.2,22869.1,22860.45,22865.5,0
2006,20250217  13:26:00,22865.3,22869.85,22852.2,22866.5,0
2007,20250217  13:28:00,22866.6,22873.35,22860.35,22861.3,0
2008,20250217  13:30:00,22861.35,22870.95,22859.65,22863.35,0
2009,20250217  13:32:00,22863.3,22894.1,22861.15,22893.95,0
2010,20250217  13:34:00,22895.25,22919.55,22894.4,22907.0,0
2011,20250217  13:36:00,22906.55,22908.1,22881.45,22890.15,0
2012,20250217  13:38:00,22891.2,22926.25,22889.85,22911.8,0
2013,20250217  13:40:00,22912.45,22948.55,22907.75,22939.0,0
2014,20250217  13:42:00,22940.45,22951.85,22937.8,22950.85,0
2015,20250217  13:44:00,22951.75,22959.1,22924.05,22926.9,0
2016,20250217  13:46:00,22927.1,22929.8,22905.2,22911.7,0
2017,20250217  13:48:00,22911.75,22925.35,22910.4,22923.15,0
2018,20250217  13:50:00,22924.6,22939.2,22923.35,22924.7,0
2019,20250217  13:52:00,22924.75,22925.55,22910.3,22915.6,0
2020,20250217  13:54:00,22916.05,22923.65,22903.55,22903.55,0
2021,20250217  13:56:00,22903.5,22904.55,22882.55,22893.2,0
2022,20250217  13:58:00,22895.45,22901.15,22888.95,22898.8,0
2023,20250217  14:00:00,22900.35,22922.15,22898.85,22921.45,0
2024,20250217  14:02:00,22921.5,22934.05,22907.85,22907.85,0
2025,20250217  14:04:00,22907.2,22907.2,22876.75,22901.05,0
2026,20250217  14:06:00,22901.9,22905.85,22883.95,22889.95,0
2027,20250217  14:08:00,22890.35,22891.45,22880.75,22885.75,0
2028,20250217  14:10:00,22886.05,22899.55,22880.05,22898.9,0
2029,20250217  14:12:00,22898.4,22904.45,22883.25,22885.25,0
2030,20250217  14:14:00,22885.5,22900.3,22884.5,22892.35,0
2031,20250217  14:16:00,22892.45,22911.25,22892.45,22900.25,0
2032,20250217  14:18:00,22900.35,22920.85,22899.9,22920.7,0
2033,20250217  14:20:00,22920.75,22921.5,22897.0,22904.15,0
2034,20250217  14:22:00,22904.6,22916.9,22901.55,22916.8,0
2035,20250217  14:24:00,22916.95,22917.4,22903.55,22913.6,0
2036,20250217  14:26:00,22914.5,22919.3,22907.7,22914.35,0
2037,20250217  14:28:00,22914.6,22927.0,22911.95,22915.45,0
2038,20250217  14:30:00,22914.9,22915.7,22898.9,22905.7,0
2039,20250217  14:32:00,22905.8,22913.3,22900.7,22901.45,0
2040,20250217  14:34:00,22901.5,22905.3,22890.35,22895.4,0
2041,20250217  14:36:00,22896.0,22899.15,22883.3,22889.4,0
2042,20250217  14:38:00,22891.75,22908.15,22890.0,22901.75,0
2043,20250217  14:40:00,22902.3,22910.55,22898.6,22910.5,0
2044,20250217  14:42:00,22911.55,22919.2,22905.8,22912.9,0
2045,20250217  14:44:00,22913.1,22914.8,22905.45,22910.65,0
2046,20250217  14:46:00,22912.3,22923.3,22910.0,22919.05,0
2047,20250217  14:48:00,22919.2,22920.65,22906.9,22915.9,0
2048,20250217  14:50:00,22915.7,22917.55,22898.85,22902.25,0
2049,20250217  14:52:00,22902.45,22912.45,22899.45,22900.2,0
2050,20250217  14:54:00,22900.15,22908.65,22896.4,22906.45,0
2051,20250217  14:56:00,22906.35,22931.6,22906.35,22930.9,0
2052,20250217  14:58:00,22931.4,22949.95,22929.7,22939.0,0
2053,20250217  15:00:00,22939.45,22962.1,22939.45,22948.85,0
2054,20250217  15:02:00,22948.55,22955.55,22940.0,22954.7,0
2055,20250217  15:04:00,22953.8,22957.6,22945.3,22949.65,0
2056,20250217  15:06:00,22949.9,22951.3,22938.1,22949.1,0
2057,20250217  15:08:00,22949.35,22962.45,22943.4,22960.85,0
2058,20250217  15:10:00,22960.55,22965.75,22955.15,22960.9,0
2059,20250217  15:12:00,22958.9,22963.4,22957.0,22963.35,0
2060,20250217  15:14:00,22964.3,22971.15,22959.75,22962.85,0
2061,20250217  15:16:00,22963.5,22964.65,22955.85,22959.6,0
2062,20250217  15:18:00,22960.45,22963.4,22954.8,22961.75,0
2063,20250217  15:20:00,22961.65,22968.5,22959.65,22968.5,0
2064,20250217  15:22:00,22968.35,22971.6,22966.3,22970.55,0
2065,20250217  15:24:00,22970.45,22971.7,22962.8,22966.05,0
2066,20250217  15:26:00,22965.95,22974.0,22965.95,22972.1,0
2067,20250217  15:28:00,22972.25,22973.05,22961.3,22963.5,0
2068,20250218  09:15:00,22975.1,22989.4,22933.45,22956.1,0
2069,20250218  09:16:00,22957.2,22964.2,22926.6,22930.9,0
2070,20250218  09:18:00,22927.2,22928.75,22908.85,22909.3,0
2071,20250218  09:20:00,22909.65,22924.85,22902.0,22903.25,0
2072,20250218  09:22:00,22904.3,22905.05,22893.7,22898.9,0
2073,20250218  09:24:00,22897.45,22901.75,22877.0,22889.6,0
2074,20250218  09:26:00,22889.9,22901.4,22883.0,22883.65,0
2075,20250218  09:28:00,22884.3,22907.75,22880.05,22900.7,0
2076,20250218  09:30:00,22900.4,22900.4,22868.65,22875.8,0
2077,20250218  09:32:00,22874.05,22891.1,22871.3,22877.75,0
2078,20250218  09:34:00,22877.85,22887.6,22873.65,22881.35,0
2079,20250218  09:36:00,22881.7,22888.15,22869.5,22886.3,0
2080,20250218  09:38:00,22887.85,22915.9,22887.8,22908.85,0
2081,20250218  09:40:00,22909.5,22918.9,22900.3,22913.95,0
2082,20250218  09:42:00,22914.1,22934.8,22913.05,22932.2,0
2083,20250218  09:44:00,22931.4,22931.5,22916.65,22928.75,0
2084,20250218  09:46:00,22929.4,22938.5,22921.0,22926.95,0
2085,20250218  09:48:00,22927.8,22938.75,22927.35,22937.25,0
2086,20250218  09:50:00,22938.0,22968.3,22934.35,22962.9,0
2087,20250218  09:52:00,22963.3,22963.3,22923.7,22927.2,0
2088,20250218  09:54:00,22927.6,22927.6,22909.0,22912.1,0
2089,20250218  09:56:00,22912.45,22935.55,22907.55,22934.3,0
2090,20250218  09:58:00,22935.85,22937.9,22913.2,22914.5,0
2091,20250218  10:00:00,22914.75,22936.1,22913.95,22931.75,0
2092,20250218  10:02:00,22932.05,22943.4,22927.45,22937.65,0
2093,20250218  10:04:00,22938.65,22945.0,22932.45,22940.2,0
2094,20250218  10:06:00,22941.05,22943.7,22935.2,22939.95,0
2095,20250218  10:08:00,22939.55,22939.55,22911.45,22911.45,0
2096,20250218  10:10:00,22908.3,22914.65,22894.05,22912.85,0
2097,20250218  10:12:00,22910.6,22918.35,22905.55,22916.3,0
2098,20250218  10:14:00,22914.75,22916.95,22890.8,22904.35,0
2099,20250218  10:16:00,22904.5,22908.75,22897.45,22901.3,0
2100,20250218  10:18:00,22901.45,22901.5,22867.75,22868.0,0
2101,20250218  10:20:00,22868.1,22869.05,22834.15,22834.15,0
2102,20250218  10:22:00,22833.15,22849.9,22823.1,22847.0,0
2103,20250218  10:24:00,22847.15,22848.8,22828.7,22834.65,0
2104,20250218  10:26:00,22834.85,22841.55,22825.85,22830.1,0
2105,20250218  10:28:00,22829.25,22829.55,22820.8,22827.15,0
2106,20250218  10:30:00,22826.45,22837.1,22822.15,22834.85,0
2107,20250218  10:32:00,22835.35,22840.75,22826.0,22826.4,0
2108,20250218  10:34:00,22826.65,22826.95,22814.5,22823.25,0
2109,20250218  10:36:00,22822.75,22836.65,22822.75,22830.75,0
2110,20250218  10:38:00,22830.45,22837.8,22826.0,22837.3,0
2111,20250218  10:40:00,22837.45,22843.75,22827.3,22834.55,0
2112,20250218  10:42:00,22834.8,22838.9,22829.25,22835.5,0
2113,20250218  10:44:00,22835.8,22844.0,22832.4,22832.4,0
2114,20250218  10:46:00,22831.8,22847.85,22828.0,22841.6,0
2115,20250218  10:48:00,22841.3,22841.35,22830.95,22831.6,0
2116,20250218  10:50:00,22831.3,22841.35,22829.95,22840.95,0
2117,20250218  10:52:00,22841.05,22859.3,22839.95,22853.45,0
2118,20250218  10:54:00,22853.55,22866.7,22853.1,22862.3,0
2119,20250218  10:56:00,22862.55,22867.75,22856.75,22867.3,0
2120,20250218  10:58:00,22868.25,22877.55,22868.05,22869.65,0
2121,20250218  11:00:00,22869.8,22870.2,22856.35,22859.05,0
2122,20250218  11:02:00,22859.2,22862.3,22852.35,22854.0,0
2123,20250218  11:04:00,22854.25,22855.45,22840.0,22843.15,0
2124,20250218  11:06:00,22842.95,22847.95,22838.8,22842.05,0
2125,20250218  11:08:00,22842.35,22843.2,22829.75,22831.8,0
2126,20250218  11:10:00,22831.15,22834.15,22816.15,22816.15,0
2127,20250218  11:12:00,22815.65,22817.3,22801.5,22814.55,0
2128,20250218  11:14:00,22815.15,22819.35,22807.5,22811.0,0
2129,20250218  11:16:00,22811.85,22821.5,22808.9,22820.2,0
2130,20250218  11:18:00,22820.3,22832.35,22819.1,22831.95,0
2131,20250218  11:20:00,22832.45,22844.0,22831.7,22836.15,0
2132,20250218  11:22:00,22836.1,22837.55,22830.1,22832.75,0
2133,20250218  11:24:00,22833.65,22840.05,22823.45,22826.15,0
2134,20250218  11:26:00,22826.65,22828.55,22819.6,22822.05,0
2135,20250218  11:28:00,22822.35,22838.8,22819.8,22838.8,0
2136,20250218  11:30:00,22839.5,22842.0,22830.95,22833.6,0
2137,20250218  11:32:00,22834.05,22850.45,22833.05,22844.2,0
2138,20250218  11:34:00,22845.4,22853.6,22840.65,22852.1,0
2139,20250218  11:36:00,22852.15,22853.8,22840.95,22841.25,0
2140,20250218  11:38:00,22841.3,22845.45,22838.8,22843.35,0
2141,20250218  11:40:00,22842.75,22846.7,22839.25,22846.05,0
2142,20250218  11:42:00,22846.8,22865.9,22846.35,22860.25,0
2143,20250218  11:44:00,22860.85,22894.55,22860.1,22894.35,0
2144,20250218  11:46:00,22894.6,22900.7,22872.35,22872.8,0
2145,20250218  11:48:00,22872.7,22877.8,22870.5,22875.1,0
2146,20250218  11:50:00,22875.65,22876.4,22857.75,22857.9,0
2147,20250218  11:52:00,22858.1,22861.85,22853.85,22857.6,0
2148,20250218  11:54:00,22858.4,22859.65,22854.0,22857.9,0
2149,20250218  11:56:00,22858.15,22862.1,22852.3,22853.95,0
2150,20250218  11:58:00,22853.9,22854.35,22836.85,22837.1,0
2151,20250218  12:00:00,22836.4,22849.3,22831.5,22849.3,0
2152,20250218  12:02:00,22848.15,22849.3,22838.45,22841.85,0
2153,20250218  12:04:00,22841.25,22841.65,22830.8,22835.45,0
2154,20250218  12:06:00,22836.0,22846.25,22834.15,22845.65,0
2155,20250218  12:08:00,22847.0,22854.65,22843.7,22854.55,0
2156,20250218  12:10:00,22854.95,22857.15,22848.15,22856.8,0
2157,20250218  12:12:00,22858.95,22867.5,22854.35,22865.05,0
2158,20250218  12:14:00,22864.85,22864.9,22855.3,22860.95,0
2159,20250218  12:16:00,22861.45,22865.1,22855.25,22860.25,0
2160,20250218  12:18:00,22860.1,22873.7,22856.65,22873.0,0
2161,20250218  12:20:00,22873.55,22873.55,22860.95,22867.45,0
2162,20250218  12:22:00,22867.0,22868.0,22854.9,22859.65,0
2163,20250218  12:24:00,22858.95,22862.05,22852.5,22860.75,0
2164,20250218  12:26:00,22861.05,22872.7,22857.5,22870.95,0
2165,20250218  12:28:00,22871.05,22882.45,22866.85,22876.4,0
2166,20250218  12:30:00,22877.25,22891.25,22873.45,22890.75,0
2167,20250218  12:32:00,22889.4,22898.4,22886.1,22895.05,0
2168,20250218  12:34:00,22894.65,22902.15,22891.85,22894.95,0
2169,20250218  12:36:00,22893.55,22909.55,22889.55,22890.25,0
2170,20250218  12:38:00,22889.15,22891.6,22881.8,22888.35,0
2171,20250218  12:40:00,22887.3,22891.8,22879.0,22882.85,0
2172,20250218  12:42:00,22882.65,22885.45,22876.25,22877.65,0
2173,20250218  12:44:00,22877.05,22886.4,22874.25,22881.85,0
2174,20250218  12:46:00,22881.5,22892.2,22879.1,22892.1,0
2175,20250218  12:48:00,22889.05,22890.85,22876.35,22876.35,0
2176,20250218  12:50:00,22877.35,22881.85,22856.6,22856.6,0
2177,20250218  12:52:00,22856.45,22860.05,22851.3,22854.3,0
2178,20250218  12:54:00,22853.6,22861.45,22845.3,22845.3,0
2179,20250218  12:56:00,22844.9,22852.95,22839.95,22852.45,0
2180,20250218  12:58:00,22852.4,22860.85,22851.25,22854.1,0
2181,20250218  13:00:00,22853.4,22861.4,22843.7,22856.3,0
2182,20250218  13:02:00,22857.35,22868.65,22854.1,22866.55,0
2183,20250218  13:04:00,22865.85,22865.85,22854.05,22863.0,0
2184,20250218  13:06:00,22863.35,22872.6,22860.65,22869.55,0
2185,20250218  13:08:00,22868.4,22877.2,22864.9,22874.4,0
2186,20250218  13:10:00,22874.9,22879.85,22867.75,22870.8,0
2187,20250218  13:12:00,22870.7,22871.35,22862.6,22868.4,0
2188,20250218  13:14:00,22869.0,22881.3,22865.25,22878.95,0
2189,20250218  13:16:00,22879.15,22882.65,22874.9,22881.45,0
2190,20250218  13:18:00,22881.3,22887.7,22875.8,22879.4,0
2191,20250218  13:20:00,22879.5,22889.1,22873.35,22879.7,0
2192,20250218  13:22:00,22877.5,22888.65,22877.5,22886.35,0
2193,20250218  13:24:00,22886.9,22887.7,22877.8,22879.2,0
2194,20250218  13:26:00,22878.7,22894.9,22875.15,22890.6,0
2195,20250218  13:28:00,22891.5,22894.8,22886.0,22894.25,0
2196,20250218  13:30:00,22893.8,22902.6,22887.5,22890.75,0
2197,20250218  13:32:00,22889.75,22897.25,22884.0,22895.95,0
2198,20250218  13:34:00,22895.35,22910.15,22893.7,22908.95,0
2199,20250218  13:36:00,22910.85,22918.0,22900.15,22901.75,0
2200,20250218  13:38:00,22901.7,22901.7,22886.65,22896.4,0
2201,20250218  13:40:00,22895.9,22908.05,22891.9,22905.1,0
2202,20250218  13:42:00,22904.75,22919.6,22902.45,22919.6,0
2203,20250218  13:44:00,22920.2,22934.3,22916.95,22922.55,0
2204,20250218  13:46:00,22921.55,22923.0,22902.9,22904.0,0
2205,20250218  13:48:00,22904.5,22915.6,22898.9,22910.1,0
2206,20250218  13:50:00,22909.55,22920.45,22906.75,22916.9,0
2207,20250218  13:52:00,22916.8,22924.0,22914.7,22917.25,0
2208,20250218  13:54:00,22915.7,22929.95,22915.7,22919.6,0
2209,20250218  13:56:00,22919.45,22919.45,22906.65,22910.8,0
2210,20250218  13:58:00,22910.75,22921.75,22908.35,22915.4,0
2211,20250218  14:00:00,22914.7,22926.1,22909.8,22918.25,0
2212,20250218  14:02:00,22917.75,22926.0,22915.25,22921.95,0
2213,20250218  14:04:00,22922.25,22922.25,22891.45,22899.85,0
2214,20250218  14:06:00,22899.9,22901.65,22890.0,22899.55,0
2215,20250218  14:08:00,22899.15,22922.9,22897.45,22920.5,0
2216,20250218  14:10:00,22919.7,22932.6,22916.75,22931.3,0
2217,20250218  14:12:00,22931.65,22931.65,22920.4,22920.85,0
2218,20250218  14:14:00,22921.05,22927.55,22914.0,22923.8,0
2219,20250218  14:16:00,22924.3,22927.55,22909.7,22911.55,0
2220,20250218  14:18:00,22914.55,22923.35,22910.2,22918.25,0
2221,20250218  14:20:00,22918.55,22927.15,22917.05,22921.55,0
2222,20250218  14:22:00,22921.85,22927.7,22917.6,22925.85,0
2223,20250218  14:24:00,22926.5,22932.85,22923.7,22932.05,0
2224,20250218  14:26:00,22931.4,22933.6,22926.5,22929.3,0
2225,20250218  14:28:00,22928.1,22947.65,22926.75,22947.5,0
2226,20250218  14:30:00,22947.35,22952.7,22930.5,22933.05,0
2227,20250218  14:32:00,22933.9,22941.8,22927.25,22927.25,0
2228,20250218  14:34:00,22927.05,22935.2,22924.8,22933.95,0
2229,20250218  14:36:00,22934.0,22940.25,22925.65,22930.45,0
2230,20250218  14:38:00,22926.8,22943.35,22926.8,22938.65,0
2231,20250218  14:40:00,22938.9,22943.4,22928.55,22936.2,0
2232,20250218  14:42:00,22937.95,22948.4,22935.5,22946.05,0
2233,20250218  14:44:00,22943.9,22952.25,22943.55,22945.75,0
2234,20250218  14:46:00,22946.4,22949.95,22940.4,22947.2,0
2235,20250218  14:48:00,22946.95,22959.35,22943.7,22956.7,0
2236,20250218  14:50:00,22956.25,22957.8,22946.1,22953.55,0
2237,20250218  14:52:00,22954.1,22966.55,22950.95,22954.95,0
2238,20250218  14:54:00,22953.8,22955.65,22945.75,22946.65,0
2239,20250218  14:56:00,22946.45,22946.45,22925.8,22930.7,0
2240,20250218  14:58:00,22930.0,22947.9,22926.7,22943.3,0
2241,20250218  15:00:00,22946.1,22967.3,22945.85,22959.7,0
2242,20250218  15:02:00,22960.6,22970.8,22957.9,22957.9,0
2243,20250218  15:04:00,22959.65,22962.5,22951.25,22960.35,0
2244,20250218  15:06:00,22960.9,22961.9,22953.5,22958.15,0
2245,20250218  15:08:00,22958.7,22960.55,22949.8,22955.6,0
2246,20250218  15:10:00,22956.65,22958.35,22953.95,22958.05,0
2247,20250218  15:12:00,22958.3,22959.1,22952.6,22953.75,0
2248,20250218  15:14:00,22954.4,22955.1,22940.9,22941.65,0
2249,20250218  15:16:00,22941.75,22942.45,22933.4,22937.5,0
2250,20250218  15:18:00,22937.65,22940.05,22935.4,22939.5,0
2251,20250218  15:20:00,22940.2,22941.6,22931.9,22932.4,0
2252,20250218  15:22:00,22932.6,22933.8,22926.75,22928.25,0
2253,20250218  15:24:00,22928.8,22935.05,22928.0,22934.15,0
2254,20250218  15:26:00,22934.75,22936.0,22925.35,22927.65,0
2255,20250218  15:28:00,22928.2,22928.35,22918.3,22923.15,0
2256,20250219  09:15:00,22839.4,22839.4,22818.9,22828.55,0
2257,20250219  09:16:00,22825.45,22852.5,22816.2,22846.75,0
2258,20250219  09:18:00,22846.2,22863.7,22839.4,22859.95,0
2259,20250219  09:20:00,22858.45,22865.6,22838.9,22865.6,0
2260,20250219  09:22:00,22864.75,22876.85,22853.5,22855.5,0
2261,20250219  09:24:00,22855.55,22856.5,22840.2,22847.6,0
2262,20250219  09:26:00,22847.1,22862.05,22842.6,22861.45,0
2263,20250219  09:28:00,22860.4,22861.1,22841.4,22852.9,0
2264,20250219  09:30:00,22852.2,22861.95,22846.8,22855.85,0
2265,20250219  09:32:00,22855.6,22885.6,22851.35,22884.35,0
2266,20250219  09:34:00,22884.25,22894.15,22877.95,22890.7,0
2267,20250219  09:36:00,22890.35,22895.6,22882.95,22892.9,0
2268,20250219  09:38:00,22893.65,22904.6,22893.65,22899.45,0
2269,20250219  09:40:00,22900.05,22906.3,22889.35,22889.35,0
2270,20250219  09:42:00,22888.5,22906.25,22882.1,22905.75,0
2271,20250219  09:44:00,22906.1,22922.45,22903.8,22921.6,0
2272,20250219  09:46:00,22921.45,22936.2,22921.05,22929.5,0
2273,20250219  09:48:00,22929.6,22964.35,22928.95,22955.05,0
2274,20250219  09:50:00,22954.75,22959.05,22939.55,22946.0,0
2275,20250219  09:52:00,22945.2,22970.5,22944.35,22967.4,0
2276,20250219  09:54:00,22966.35,22980.0,22960.85,22979.05,0
2277,20250219  09:56:00,22981.75,22991.85,22974.35,22975.25,0
2278,20250219  09:58:00,22975.35,22991.05,22975.35,22989.1,0
2279,20250219  10:00:00,22988.35,22996.0,22978.3,22981.65,0
2280,20250219  10:02:00,22981.05,22984.35,22975.6,22978.9,0
2281,20250219  10:04:00,22979.4,22979.4,22972.4,22978.1,0
2282,20250219  10:06:00,22978.3,22988.3,22965.75,22966.2,0
2283,20250219  10:08:00,22967.15,22973.15,22959.1,22967.75,0
2284,20250219  10:10:00,22967.45,22973.35,22954.75,22961.2,0
2285,20250219  10:12:00,22962.45,22965.7,22954.25,22965.7,0
2286,20250219  10:14:00,22965.3,23026.9,22965.3,23025.55,0
2287,20250219  10:16:00,23026.45,23030.55,23017.2,23021.1,0
2288,20250219  10:18:00,23021.35,23029.05,23019.15,23025.85,0
2289,20250219  10:20:00,23026.6,23042.65,23026.1,23031.55,0
2290,20250219  10:22:00,23031.15,23034.25,23021.05,23034.25,0
2291,20250219  10:24:00,23034.5,23038.3,23029.1,23029.55,0
2292,20250219  10:26:00,23029.95,23035.85,23026.9,23027.1,0
2293,20250219  10:28:00,23027.35,23035.15,23023.1,23034.3,0
2294,20250219  10:30:00,23033.7,23049.55,23033.7,23037.95,0
2295,20250219  10:32:00,23037.8,23037.8,23029.9,23032.25,0
2296,20250219  10:34:00,23032.45,23032.95,23016.7,23017.45,0
2297,20250219  10:36:00,23016.5,23023.35,23009.5,23018.2,0
2298,20250219  10:38:00,23017.5,23031.15,23012.75,23030.75,0
2299,20250219  10:40:00,23030.65,23036.3,23026.15,23030.85,0
2300,20250219  10:42:00,23032.05,23036.1,23030.55,23031.25,0
2301,20250219  10:44:00,23031.45,23031.45,23015.5,23019.45,0
2302,20250219  10:46:00,23019.3,23028.1,23012.0,23013.35,0
2303,20250219  10:48:00,23011.65,23014.3,22994.55,22994.55,0
2304,20250219  10:50:00,22994.0,22995.0,22975.45,22979.5,0
2305,20250219  10:52:00,22979.25,22979.25,22957.8,22960.75,0
2306,20250219  10:54:00,22960.8,22967.2,22933.65,22933.65,0
2307,20250219  10:56:00,22933.05,22949.5,22926.25,22940.05,0
2308,20250219  10:58:00,22941.3,22941.3,22926.3,22927.95,0
2309,20250219  11:00:00,22927.8,22940.45,22922.45,22940.05,0
2310,20250219  11:02:00,22940.0,22956.0,22940.0,22956.0,0
2311,20250219  11:04:00,22956.2,22961.6,22949.2,22953.6,0
2312,20250219  11:06:00,22954.0,22965.65,22946.6,22947.85,0
2313,20250219  11:08:00,22948.2,22954.95,22940.6,22945.7,0
2314,20250219  11:10:00,22946.05,22953.8,22939.25,22941.45,0
2315,20250219  11:12:00,22941.2,22964.6,22937.4,22961.2,0
2316,20250219  11:14:00,22961.6,22985.65,22960.05,22979.95,0
2317,20250219  11:16:00,22978.4,22978.9,22956.95,22961.7,0
2318,20250219  11:18:00,22961.3,22961.65,22952.7,22960.85,0
