Unnamed: 0,Date,Open,High,Low,Close,Volume
71,2024-02-07 14:30:00,2789.65,2792.6,2786.65,2791.05,5500
72,2024-02-07 14:45:00,2787.75,2789.35,2786.8,2786.8,3000
73,2024-02-07 15:00:00,2787.4,2790.15,2786.15,2787.8,5500
74,2024-02-07 15:15:00,2791.3,2798.15,2787.15,2798.15,8500
75,2024-02-08 09:15:00,2800.85,2802.95,2789.7,2797.05,10500
76,2024-02-08 09:30:00,2799.3,2808.9,2797.85,2803.25,8500
77,2024-02-08 09:45:00,2800.7,2801.6,2792.25,2792.25,3500
78,2024-02-08 10:00:00,2796.6,2809.3,2796.6,2809.3,17500
79,2024-02-08 10:15:00,2808.25,2808.25,2798.6,2802.1,6500
80,2024-02-08 10:30:00,2801.2,2801.9,2795.6,2799.7,5500
81,2024-02-08 10:45:00,2794.65,2798.75,2792.95,2794.6,6000
82,2024-02-08 11:00:00,2786.05,2797.6,2786.05,2794.05,7000
83,2024-02-08 11:15:00,2790.75,2807.15,2790.75,2798.7,5500
84,2024-02-08 11:30:00,2797.8,2802.5,2797.8,2802.1,2000
85,2024-02-08 11:45:00,2801.8,2807.7,2801.8,2805.9,4000
86,2024-02-08 12:00:00,2807.3,2807.3,2807.3,2807.3,500
87,2024-02-08 12:15:00,2807.6,2809.2,2805.5,2807.95,3500
88,2024-02-08 12:30:00,2807.15,2807.15,2807.15,2807.15,1000
89,2024-02-08 12:45:00,2809.3,2811.2,2806.75,2808.7,4500
90,2024-02-08 13:00:00,2809.25,2813.45,2807.15,2809.7,6500
91,2024-02-08 13:15:00,2807.15,2807.6,2806.9,2807.6,2000
92,2024-02-08 13:30:00,2805.6,2810.1,2803.05,2807.7,8000
93,2024-02-08 13:45:00,2806.65,2810.35,2800.7,2800.7,4000
94,2024-02-08 14:00:00,2798.2,2798.3,2795.5,2795.5,3000
95,2024-02-08 14:15:00,2797.35,2799.2,2789.25,2791.55,6500
96,2024-02-08 14:30:00,2792.4,2792.4,2791.35,2791.35,3000
97,2024-02-08 14:45:00,2792.5,2792.5,2788.05,2790.4,2500
98,2024-02-08 15:00:00,2788.6,2791.35,2784.95,2785.9,7000
99,2024-02-08 15:15:00,2786.7,2788.3,2779.4,2779.4,16500
100,2024-02-09 09:15:00,2787.8,2797.5,2780.1,2797.15,11000
101,2024-02-09 09:30:00,2796.6,2807.15,2789.05,2792.5,7500
102,2024-02-09 09:45:00,2790.95,2790.95,2771.3,2771.3,8000
103,2024-02-09 10:00:00,2770.25,2779.25,2762.0,2779.25,9500
104,2024-02-09 10:15:00,2773.95,2775.35,2765.65,2765.65,4500
105,2024-02-09 10:30:00,2765.95,2769.0,2763.8,2768.15,3500
106,2024-02-09 10:45:00,2766.5,2769.5,2755.1,2762.0,6500
107,2024-02-09 11:00:00,2760.7,2761.35,2746.0,2761.35,7000
108,2024-02-09 11:15:00,2760.45,2760.45,2755.45,2758.9,2500
109,2024-02-09 11:30:00,2760.9,2772.7,2760.6,2768.65,5000
110,2024-02-09 11:45:00,2770.5,2770.5,2768.45,2768.45,1000
111,2024-02-09 12:00:00,2768.75,2769.6,2767.25,2767.25,1500
112,2024-02-09 12:15:00,2773.4,2781.6,2773.4,2781.6,1500
113,2024-02-09 12:30:00,2783.75,2788.05,2780.7,2785.95,6000
114,2024-02-09 12:45:00,2784.4,2785.0,2774.75,2780.55,3500
115,2024-02-09 13:00:00,2781.05,2781.05,2776.1,2778.7,3500
116,2024-02-09 13:15:00,2776.75,2779.3,2776.75,2779.3,1500
117,2024-02-09 13:30:00,2775.25,2776.9,2770.25,2776.9,6500
118,2024-02-09 13:45:00,2786.05,2788.2,2783.6,2784.1,3000
119,2024-02-09 14:00:00,2786.05,2788.4,2770.25,2783.25,5500
120,2024-02-09 14:15:00,2785.6,2791.85,2785.6,2788.8,3500
121,2024-02-09 14:30:00,2788.95,2788.95,2784.65,2785.65,4000
122,2024-02-09 14:45:00,2792.5,2795.35,2789.75,2789.75,4500
123,2024-02-09 15:00:00,2795.05,2796.6,2792.6,2793.4,5500
124,2024-02-09 15:15:00,2788.75,2792.35,2782.9,2792.35,11500
125,2024-02-12 09:15:00,2795.1,2795.9,2782.1,2791.35,11500
126,2024-02-12 09:30:00,2794.95,2805.0,2791.25,2795.85,13000
127,2024-02-12 09:45:00,2804.95,2804.95,2792.45,2792.5,5000
128,2024-02-12 10:00:00,2787.1,2787.1,2773.9,2776.3,7000
129,2024-02-12 10:15:00,2782.5,2782.5,2763.8,2768.5,12000
130,2024-02-12 10:30:00,2773.4,2775.05,2758.8,2773.2,12000
131,2024-02-12 10:45:00,2772.35,2772.35,2759.4,2765.6,3500
132,2024-02-12 11:00:00,2771.25,2775.45,2771.15,2775.45,1500
133,2024-02-12 11:15:00,2772.35,2777.15,2772.35,2773.55,6500
134,2024-02-12 11:30:00,2775.65,2778.35,2769.2,2769.2,3500
135,2024-02-12 11:45:00,2769.2,2769.2,2769.0,2769.0,1000
136,2024-02-12 12:00:00,2768.2,2768.25,2758.05,2764.65,5500
137,2024-02-12 12:15:00,2764.65,2764.65,2764.65,2764.65,0
138,2024-02-12 12:30:00,2764.65,2764.65,2764.65,2764.65,0
139,2024-02-12 12:45:00,2772.1,2774.65,2771.3,2773.65,3500
140,2024-02-12 13:00:00,2769.25,2769.25,2765.95,2769.1,1500
141,2024-02-12 13:15:00,2771.35,2783.0,2770.15,2783.0,6500
142,2024-02-12 13:30:00,2784.35,2784.35,2778.0,2779.25,3000
143,2024-02-12 13:45:00,2783.5,2787.95,2780.4,2783.85,4000
144,2024-02-12 14:00:00,2784.5,2784.5,2782.0,2783.65,3000
145,2024-02-12 14:15:00,2786.05,2786.85,2781.3,2782.0,4000
146,2024-02-12 14:30:00,2788.05,2790.45,2784.7,2788.95,5000
147,2024-02-12 14:45:00,2791.35,2793.05,2779.25,2779.25,5000
148,2024-02-12 15:00:00,2782.0,2782.0,2774.15,2775.8,5000
149,2024-02-12 15:15:00,2775.7,2780.55,2773.05,2776.45,12000
150,2024-02-13 09:15:00,2786.4,2789.4,2774.9,2781.75,13500
151,2024-02-13 09:30:00,2778.7,2783.5,2774.25,2775.4,5000
152,2024-02-13 09:45:00,2772.25,2777.35,2772.25,2774.85,4500
153,2024-02-13 10:00:00,2774.65,2784.95,2774.05,2784.95,6500
154,2024-02-13 10:15:00,2788.6,2788.6,2784.95,2784.95,2500
155,2024-02-13 10:30:00,2778.5,2787.95,2778.5,2785.6,5000
156,2024-02-13 10:45:00,2787.3,2790.3,2785.1,2786.1,3000
157,2024-02-13 11:00:00,2786.8,2787.65,2784.8,2787.65,2000
158,2024-02-13 11:15:00,2790.45,2790.45,2784.7,2787.9,3000
159,2024-02-13 11:30:00,2784.7,2788.85,2784.7,2785.4,5500
160,2024-02-13 11:45:00,2783.5,2783.9,2781.35,2782.1,3000
161,2024-02-13 12:00:00,2782.55,2787.95,2782.15,2783.95,3000
162,2024-02-13 12:15:00,2779.0,2779.0,2776.1,2776.95,2500
163,2024-02-13 12:30:00,2775.4,2779.95,2772.25,2775.0,6500
164,2024-02-13 12:45:00,2776.1,2786.9,2776.1,2779.6,5000
165,2024-02-13 13:00:00,2785.2,2790.45,2782.75,2784.9,4000
166,2024-02-13 13:15:00,2788.35,2790.45,2787.3,2788.75,3500
167,2024-02-13 13:30:00,2787.0,2789.05,2787.0,2789.05,4000
168,2024-02-13 13:45:00,2784.9,2788.3,2781.0,2782.85,9000
169,2024-02-13 14:00:00,2780.2,2780.2,2773.1,2775.85,9500
170,2024-02-13 14:15:00,2776.2,2776.35,2769.15,2774.75,8000
171,2024-02-13 14:30:00,2772.45,2779.5,2772.45,2778.35,6000
172,2024-02-13 14:45:00,2780.15,2780.15,2775.6,2775.6,3000
173,2024-02-13 15:00:00,2777.6,2779.35,2772.8,2772.8,8000
174,2024-02-13 15:15:00,2774.25,2782.75,2774.25,2779.8,12000
175,2024-02-14 09:15:00,2761.1,2768.2,2761.1,2766.05,6000
176,2024-02-14 09:30:00,2759.7,2759.7,2731.6,2736.4,18000
177,2024-02-14 09:45:00,2736.35,2744.9,2736.25,2740.65,13000
178,2024-02-14 10:00:00,2744.65,2747.1,2736.95,2742.05,8000
179,2024-02-14 10:15:00,2747.1,2762.45,2747.1,2759.15,8000
180,2024-02-14 10:30:00,2762.85,2764.35,2759.9,2763.55,3000
181,2024-02-14 10:45:00,2766.6,2766.9,2763.0,2764.5,4500
182,2024-02-14 11:00:00,2761.55,2761.55,2748.45,2748.85,6500
183,2024-02-14 11:15:00,2741.8,2743.75,2732.35,2732.35,11000
184,2024-02-14 11:30:00,2732.4,2752.3,2732.4,2751.2,5000
185,2024-02-14 11:45:00,2748.55,2758.05,2742.6,2746.3,8500
186,2024-02-14 12:00:00,2745.4,2745.4,2738.8,2740.4,3000
187,2024-02-14 12:15:00,2743.35,2751.45,2743.35,2748.95,4500
188,2024-02-14 12:30:00,2747.45,2747.45,2744.85,2746.2,3500
189,2024-02-14 12:45:00,2745.35,2746.9,2740.35,2740.35,4000
190,2024-02-14 13:00:00,2740.05,2740.05,2736.5,2737.25,2000
191,2024-02-14 13:15:00,2738.8,2741.85,2738.8,2741.85,1500
192,2024-02-14 13:30:00,2741.2,2744.55,2737.0,2744.55,4500
193,2024-02-14 13:45:00,2744.55,2748.6,2741.9,2747.8,4500
194,2024-02-14 14:00:00,2747.3,2751.6,2746.2,2750.15,4000
195,2024-02-14 14:15:00,2754.35,2756.35,2748.05,2749.75,4000
196,2024-02-14 14:30:00,2752.75,2754.9,2750.25,2754.85,5500
197,2024-02-14 14:45:00,2759.85,2759.85,2738.6,2740.8,15500
198,2024-02-14 15:00:00,2747.1,2762.05,2747.1,2756.5,9500
199,2024-02-14 15:15:00,2759.7,2769.75,2758.0,2762.9,15000
200,2024-02-15 09:15:00,2761.1,2768.05,2759.75,2759.75,7000
201,2024-02-15 09:30:00,2764.9,2764.9,2745.7,2753.6,9500
202,2024-02-15 09:45:00,2753.55,2753.55,2737.4,2748.95,9000
203,2024-02-15 10:00:00,2749.4,2749.4,2742.1,2745.4,4000
204,2024-02-15 10:15:00,2740.55,2742.85,2740.55,2742.85,2000
205,2024-02-15 10:30:00,2747.25,2748.55,2742.7,2747.3,4000
206,2024-02-15 10:45:00,2750.35,2756.05,2746.9,2746.9,6000
207,2024-02-15 11:00:00,2744.9,2752.45,2744.9,2752.45,3000
208,2024-02-15 11:15:00,2753.75,2757.2,2749.9,2753.65,5500
209,2024-02-15 11:30:00,2751.75,2751.75,2745.0,2748.4,2500
210,2024-02-15 11:45:00,2748.15,2749.5,2748.15,2749.5,1000
211,2024-02-15 12:00:00,2746.55,2746.65,2743.95,2746.65,1500
212,2024-02-15 12:15:00,2739.85,2743.55,2732.65,2739.15,7000
213,2024-02-15 12:30:00,2738.95,2742.8,2738.95,2742.8,2000
214,2024-02-15 12:45:00,2741.8,2746.75,2738.1,2738.1,2500
215,2024-02-15 13:00:00,2742.2,2744.4,2739.45,2740.0,4000
216,2024-02-15 13:15:00,2742.15,2742.15,2736.95,2736.95,1500
217,2024-02-15 13:30:00,2738.4,2739.25,2735.55,2737.05,3000
218,2024-02-15 13:45:00,2740.55,2741.85,2734.45,2737.55,3500
219,2024-02-15 14:00:00,2731.8,2733.3,2729.35,2730.15,3000
220,2024-02-15 14:15:00,2729.7,2733.5,2717.6,2717.6,9000
221,2024-02-15 14:30:00,2721.45,2730.45,2721.45,2730.45,9500
222,2024-02-15 14:45:00,2734.25,2735.6,2729.6,2729.6,6000
223,2024-02-15 15:00:00,2728.35,2729.3,2724.65,2728.65,8500
224,2024-02-15 15:15:00,2730.5,2736.3,2729.6,2733.3,9500
225,2024-02-16 09:15:00,2748.5,2750.85,2732.15,2746.1,7500
226,2024-02-16 09:30:00,2742.7,2754.25,2740.85,2754.25,11000
227,2024-02-16 09:45:00,2754.4,2756.15,2745.7,2747.95,9000
228,2024-02-16 10:00:00,2751.25,2753.3,2745.7,2748.2,6000
229,2024-02-16 10:15:00,2745.75,2754.4,2743.05,2754.4,8500
230,2024-02-16 10:30:00,2752.8,2754.25,2743.6,2745.65,6000
231,2024-02-16 10:45:00,2747.6,2747.6,2745.0,2746.5,2500
232,2024-02-16 11:00:00,2749.65,2754.7,2749.65,2751.65,3500
233,2024-02-16 11:15:00,2756.5,2760.75,2754.25,2754.85,5000
234,2024-02-16 11:30:00,2757.55,2770.25,2757.55,2769.15,12500
235,2024-02-16 11:45:00,2773.5,2778.05,2772.35,2773.65,7500
236,2024-02-16 12:00:00,2772.55,2781.65,2766.5,2778.9,11000
237,2024-02-16 12:15:00,2776.5,2782.05,2774.45,2777.0,6000
238,2024-02-16 12:30:00,2779.35,2784.5,2774.9,2776.95,10500
239,2024-02-16 12:45:00,2775.5,2784.5,2775.2,2783.05,12000
240,2024-02-16 13:00:00,2785.0,2791.35,2775.5,2775.5,10000
241,2024-02-16 13:15:00,2777.1,2777.1,2771.25,2775.7,5000
242,2024-02-16 13:30:00,2775.95,2780.4,2771.7,2779.1,4000
243,2024-02-16 13:45:00,2779.35,2781.1,2773.35,2778.75,5500
244,2024-02-16 14:00:00,2780.45,2783.65,2779.9,2779.9,8500
245,2024-02-16 14:15:00,2787.65,2793.9,2781.8,2791.1,13500
246,2024-02-16 14:30:00,2791.35,2791.35,2777.75,2786.45,12000
247,2024-02-16 14:45:00,2785.15,2786.7,2783.9,2785.95,9000
248,2024-02-16 15:00:00,2785.9,2789.25,2783.55,2783.55,10000
249,2024-02-16 15:15:00,2784.9,2796.55,2784.8,2788.85,43500
250,2024-02-19 09:15:00,2788.75,2802.95,2783.3,2793.05,25500
251,2024-02-19 09:30:00,2799.0,2804.55,2791.55,2793.8,15000
252,2024-02-19 09:45:00,2793.2,2794.3,2765.95,2767.9,16000
253,2024-02-19 10:00:00,2769.15,2777.05,2768.15,2776.15,7000
254,2024-02-19 10:15:00,2778.0,2778.7,2770.15,2778.7,6000
255,2024-02-19 10:30:00,2781.85,2781.85,2778.35,2779.85,3000
256,2024-02-19 10:45:00,2778.7,2781.55,2777.6,2778.0,4000
257,2024-02-19 11:00:00,2779.75,2779.75,2779.75,2779.75,500
258,2024-02-19 11:15:00,2778.1,2778.1,2778.1,2778.1,500
259,2024-02-19 11:30:00,2775.5,2775.5,2775.0,2775.0,1000
260,2024-02-19 11:45:00,2777.1,2780.9,2774.75,2774.75,4500
261,2024-02-19 12:00:00,2777.45,2777.45,2777.45,2777.45,500
262,2024-02-19 12:15:00,2777.25,2778.2,2776.2,2777.3,3000
263,2024-02-19 12:30:00,2779.1,2779.1,2772.15,2772.15,3500
264,2024-02-19 12:45:00,2771.3,2772.95,2771.3,2772.95,2500
265,2024-02-19 13:00:00,2773.8,2775.5,2768.15,2769.65,5500
266,2024-02-19 13:15:00,2773.95,2773.95,2770.25,2770.25,4500
267,2024-02-19 13:30:00,2767.5,2769.35,2767.5,2769.35,1000
268,2024-02-19 13:45:00,2771.2,2776.55,2771.15,2776.55,2500
269,2024-02-19 14:00:00,2767.25,2767.5,2765.5,2767.5,2500
270,2024-02-19 14:15:00,2769.55,2772.05,2751.85,2765.35,13000
271,2024-02-19 14:30:00,2766.45,2766.9,2760.3,2766.9,9000
272,2024-02-19 14:45:00,2766.9,2769.7,2764.6,2766.65,6500
273,2024-02-19 15:00:00,2767.2,2772.45,2767.05,2772.45,5500
274,2024-02-19 15:15:00,2770.3,2775.35,2765.65,2770.4,13000
275,2024-02-20 09:15:00,2772.45,2791.45,2771.35,2787.65,19000
276,2024-02-20 09:30:00,2787.0,2793.15,2786.05,2790.65,13500
277,2024-02-20 09:45:00,2789.45,2792.75,2766.7,2766.7,24000
278,2024-02-20 10:00:00,2766.0,2774.95,2763.15,2770.6,9000
279,2024-02-20 10:15:00,2772.35,2775.25,2769.6,2769.6,5500
280,2024-02-20 10:30:00,2771.8,2775.3,2767.65,2770.1,4500
281,2024-02-20 10:45:00,2775.35,2789.7,2775.1,2788.7,6000
282,2024-02-20 11:00:00,2783.95,2783.95,2770.8,2771.65,8000
283,2024-02-20 11:15:00,2768.75,2772.45,2755.45,2759.3,10500
284,2024-02-20 11:30:00,2764.0,2764.95,2755.75,2764.35,4500
285,2024-02-20 11:45:00,2763.25,2783.15,2763.25,2779.35,6000
286,2024-02-20 12:00:00,2777.9,2783.95,2777.35,2781.7,4000
287,2024-02-20 12:15:00,2781.3,2785.0,2781.3,2784.95,5500
288,2024-02-20 12:30:00,2784.95,2791.2,2784.95,2789.75,5500
289,2024-02-20 12:45:00,2791.35,2794.85,2790.25,2794.85,4000
290,2024-02-20 13:00:00,2792.7,2799.05,2790.1,2796.6,9500
291,2024-02-20 13:15:00,2794.2,2796.25,2793.2,2793.35,6000
292,2024-02-20 13:30:00,2790.85,2791.35,2784.7,2785.1,6000
293,2024-02-20 13:45:00,2785.0,2789.4,2783.3,2789.4,4000
294,2024-02-20 14:00:00,2789.4,2789.4,2777.0,2777.6,6000
295,2024-02-20 14:15:00,2780.3,2780.3,2779.75,2779.75,1500
296,2024-02-20 14:30:00,2779.65,2779.7,2772.6,2779.7,10000
297,2024-02-20 14:45:00,2784.65,2790.3,2780.8,2790.3,4500
298,2024-02-20 15:00:00,2790.3,2798.7,2790.3,2795.55,9000
299,2024-02-20 15:15:00,2795.55,2800.6,2793.5,2800.6,14000
300,2024-02-21 09:15:00,2800.45,2800.45,2784.25,2784.25,4500
301,2024-02-21 09:30:00,2782.15,2793.45,2782.15,2791.4,13500
302,2024-02-21 09:45:00,2791.65,2794.65,2789.75,2793.0,9500
303,2024-02-21 10:00:00,2790.1,2797.1,2790.1,2794.0,7000
304,2024-02-21 10:15:00,2792.85,2804.0,2792.85,2799.9,13500
305,2024-02-21 10:30:00,2803.25,2821.85,2803.25,2814.25,24000
306,2024-02-21 10:45:00,2814.55,2817.75,2803.3,2806.05,9500
307,2024-02-21 11:00:00,2806.45,2814.55,2806.45,2813.5,5000
308,2024-02-21 11:15:00,2815.5,2815.5,2794.45,2794.45,8500
309,2024-02-21 11:30:00,2796.8,2802.9,2796.8,2800.95,5000
310,2024-02-21 11:45:00,2797.15,2802.4,2797.15,2798.15,3500
311,2024-02-21 12:00:00,2798.85,2799.85,2793.9,2796.4,4500
312,2024-02-21 12:15:00,2798.45,2801.2,2797.45,2798.05,5000
313,2024-02-21 12:30:00,2795.95,2795.95,2788.55,2788.55,3500
314,2024-02-21 12:45:00,2787.1,2789.5,2786.95,2789.5,2000
315,2024-02-21 13:00:00,2786.55,2788.6,2785.35,2785.35,3000
316,2024-02-21 13:15:00,2791.7,2798.7,2789.2,2792.55,7000
317,2024-02-21 13:30:00,2789.85,2791.55,2788.2,2788.2,3500
318,2024-02-21 13:45:00,2781.1,2782.9,2775.5,2779.1,7500
319,2024-02-21 14:00:00,2777.8,2777.8,2771.55,2773.9,6500
320,2024-02-21 14:15:00,2768.95,2770.05,2759.7,2764.05,9000
321,2024-02-21 14:30:00,2765.6,2767.45,2754.0,2754.6,9500
322,2024-02-21 14:45:00,2753.9,2756.1,2741.35,2753.1,18500
323,2024-02-21 15:00:00,2751.25,2761.15,2747.85,2761.15,15000
324,2024-02-21 15:15:00,2759.55,2759.55,2746.05,2746.2,10000
325,2024-02-22 09:15:00,2753.05,2773.6,2753.05,2759.7,11000
326,2024-02-22 09:30:00,2761.5,2761.5,2748.35,2756.0,14000
327,2024-02-22 09:45:00,2756.3,2756.3,2733.95,2738.05,5500
328,2024-02-22 10:00:00,2734.2,2741.75,2726.7,2741.75,8500
329,2024-02-22 10:15:00,2743.85,2745.35,2742.8,2743.9,3000
330,2024-02-22 10:30:00,2740.55,2740.55,2740.2,2740.2,1000
331,2024-02-22 10:45:00,2736.75,2736.75,2728.0,2728.55,4000
332,2024-02-22 11:00:00,2728.65,2732.2,2728.65,2732.05,2500
333,2024-02-22 11:15:00,2738.6,2738.6,2732.65,2732.65,9000
334,2024-02-22 11:30:00,2731.7,2733.6,2731.6,2733.6,2000
335,2024-02-22 11:45:00,2737.7,2751.6,2737.7,2751.6,3000
336,2024-02-22 12:00:00,2759.8,2762.6,2752.3,2752.3,4000
337,2024-02-22 12:15:00,2751.55,2756.45,2751.55,2755.0,2000
338,2024-02-22 12:30:00,2757.85,2757.85,2755.8,2755.8,1000
339,2024-02-22 12:45:00,2751.1,2751.1,2749.3,2749.7,1500
340,2024-02-22 13:00:00,2750.2,2750.2,2749.2,2749.2,1000
341,2024-02-22 13:15:00,2750.1,2751.75,2750.1,2750.7,2000
342,2024-02-22 13:30:00,2750.1,2754.05,2750.1,2754.05,1500
343,2024-02-22 13:45:00,2751.3,2751.55,2747.6,2748.7,2000
344,2024-02-22 14:00:00,2751.65,2752.0,2741.45,2744.4,3000
345,2024-02-22 14:15:00,2741.8,2752.25,2741.8,2752.25,3500
346,2024-02-22 14:30:00,2751.55,2754.05,2750.15,2751.25,8000
347,2024-02-22 14:45:00,2751.5,2753.2,2749.0,2753.2,10500
348,2024-02-22 15:00:00,2753.25,2757.35,2753.25,2753.3,12000
349,2024-02-22 15:15:00,2754.4,2770.05,2753.15,2767.95,16500
350,2024-02-23 09:15:00,2756.55,2763.3,2752.9,2763.3,3500
351,2024-02-23 09:30:00,2761.2,2775.25,2759.9,2772.25,3500
352,2024-02-23 09:45:00,2766.65,2790.0,2766.65,2784.4,6000
353,2024-02-23 10:00:00,2778.4,2784.65,2778.4,2784.65,2000
354,2024-02-23 10:15:00,2783.8,2783.8,2773.0,2773.0,1500
355,2024-02-23 10:30:00,2765.5,2766.2,2762.25,2766.2,5500
356,2024-02-23 10:45:00,2765.8,2766.85,2762.6,2762.6,2000
357,2024-02-23 11:00:00,2763.15,2765.1,2759.35,2759.35,4500
358,2024-02-23 11:15:00,2756.4,2759.55,2756.4,2759.55,1000
359,2024-02-23 11:30:00,2759.55,2759.55,2759.55,2759.55,0
360,2024-02-23 11:45:00,2759.55,2759.55,2759.55,2759.55,0
361,2024-02-23 12:00:00,2771.05,2778.1,2771.05,2778.1,1000
362,2024-02-23 12:15:00,2779.15,2779.15,2777.7,2777.7,1000
363,2024-02-23 12:30:00,2777.35,2777.35,2777.35,2777.35,500
364,2024-02-23 12:45:00,2772.35,2772.35,2770.95,2770.95,1000
365,2024-02-23 13:00:00,2779.7,2779.7,2772.85,2775.9,1500
366,2024-02-23 13:15:00,2774.7,2774.7,2774.7,2774.7,500
